FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00136_1_Prrx2_3072.1	0.999999999987	1.0	0.0	1086.0	9.0	10851.0	0.0	0.08	
UP00137_1_Hoxb3_1720.2	1.0	1.0	0.0	1086.0	12.0	10848.0	0.0	0.11	
UP00265_1_Pitx3_3497.2	0.999999999993	1.0	0.0	1086.0	6.0	10854.0	0.0	0.06	
MA0124.1.NKX3-1	0.883855062549	1.0	5.0	1081.0	78.0	10782.0	0.46	0.72	WDR41,NMU,ZNF423,LINC00520,PDE8B
UP00109_1_Obox6_3440.2	0.607130655026	1.0	2.0	1084.0	20.0	10840.0	0.18	0.18	
UP00043_2_Bcl6b_secondary	0.607130655026	1.0	2.0	1084.0	20.0	10840.0	0.18	0.18	SYT9,OR5A2
UP00001_1_E2F2_primary	0.173560637774	1.0	1.0	1085.0	1.0	10859.0	0.09	0.01	JPH1
UP00012_2_Bbx_secondary	0.710524830049	1.0	1.0	1085.0	12.0	10848.0	0.09	0.11	TRPC7
UP00008_1_Six6_primary	1.0	1.0	0.0	1086.0	11.0	10849.0	0.0	0.1	
UP00035_2_Hic1_secondary	0.576030230444	1.0	1.0	1085.0	8.0	10852.0	0.09	0.07	
UP00225_1_Hlx1_2350.1	1.0	1.0	0.0	1086.0	43.0	10817.0	0.0	0.4	
UP00087_1_Tcfap2c_primary	1.0	1.0	0.0	1086.0	10.0	10850.0	0.0	0.09	
UP00193_1_Rhox11_1765.2	0.999999999993	1.0	0.0	1086.0	6.0	10854.0	0.0	0.06	
UP00097_2_Mtf1_secondary	0.999999998146	1.0	1.0	1085.0	208.0	10652.0	0.09	1.92	
MA0060.1.NFYA	1.0	1.0	0.0	1086.0	8.0	10852.0	0.0	0.07	
UP00148_1_Hdx_3845.3	0.999999999999	1.0	0.0	1086.0	21.0	10839.0	0.0	0.19	
UP00163_1_En2_0952.1	1.0	1.0	0.0	1086.0	13.0	10847.0	0.0	0.12	
UP00041_2_Foxj1_secondary	0.80238065823	1.0	1.0	1085.0	16.0	10844.0	0.09	0.15	
UP00134_1_Hoxb13_3479.1	1.0	1.0	0.0	1086.0	43.0	10817.0	0.0	0.4	
MA0031.1.FOXD1	0.998002194158	1.0	2.0	1084.0	87.0	10773.0	0.18	0.8	PRSS55,FAM103A1,HOMER2
MA0057.1.MZF1_5-13	0.566425903573	1.0	3.0	1083.0	29.0	10831.0	0.28	0.27	OR8D2,ADCY2,SRGAP3
UP00254_1_Pou2f1_3081.2	0.999999999991	1.0	0.0	1086.0	44.0	10816.0	0.0	0.41	
UP00124_1_Ipf1_3815.1	1.0	1.0	0.0	1086.0	17.0	10843.0	0.0	0.16	
UP00207_1_Hoxb9_3413.1	0.999999999995	1.0	0.0	1086.0	37.0	10823.0	0.0	0.34	
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	1086.0	8.0	10852.0	0.0	0.07	
MA0095.1.YY1	0.281967586599	1.0	37.0	1049.0	331.0	10529.0	3.41	3.05	CD1E,ANO5,CELF4,ERICH1-AS1,LOC100129636,OR2W1,SPINK14,TMEM132C,LHX8,DCD,LOC100507384,VIPR2,SGCZ,LINC00469,CES5A,KCNIP4,MIR4299,NPSR1-AS1,KCNK18,LMX1A,PPP2R2B,HIST1H2BA,SLCO1A2,CHST1,OR5V1,ADCY2,HIST1H2APS1,SIGLECL1,GPR98,REG3A
MA0092.1.Hand1::Tcfe2a	0.851603527521	1.0	2.0	1084.0	34.0	10826.0	0.18	0.31	GLYATL2,C5orf46
UP00028_2_Tcfap2e_secondary	0.999999764255	1.0	1.0	1085.0	158.0	10702.0	0.09	1.45	GLP2R
MA0102.1.Cebpa	1.0	1.0	0.0	1086.0	10.0	10850.0	0.0	0.09	
UP00025_2_Foxk1_secondary	0.973422349177	1.0	1.0	1085.0	37.0	10823.0	0.09	0.34	RBFOX1
UP00221_1_Phox2a_3947.1	0.999999999996	1.0	0.0	1086.0	16.0	10844.0	0.0	0.15	
MA0062.1.GABPA	0.576030230444	1.0	1.0	1085.0	8.0	10852.0	0.09	0.07	CES5A
MA0125.1.Nobox	0.999999999999	1.0	0.0	1086.0	15.0	10845.0	0.0	0.14	
UP00181_1_Barx1_2877.1	0.999999999999	1.0	0.0	1086.0	15.0	10845.0	0.0	0.14	
UP00169_1_Lmx1b_3433.2	0.999999999995	1.0	0.0	1086.0	37.0	10823.0	0.0	0.34	
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	1086.0	19.0	10841.0	0.0	0.17	
MA0030.1.FOXF2	0.948104077745	1.0	1.0	1085.0	30.0	10830.0	0.09	0.28	
MA0089.1.NFE2L1::MafG	0.368648671032	1.0	15.0	1071.0	133.0	10727.0	1.38	1.22	DHRS7C,ERBB4,OR8U8,CDS1,GPR148,CYP4F30P,LINC00693,WWOX,AKR1C4,OR8K5,SPAM1,GLP2R
UP00110_1_Dlx4_3488.2	0.999999999996	1.0	0.0	1086.0	16.0	10844.0	0.0	0.15	
UP00256_1_Lhx6_2272.1	0.999999999999	1.0	0.0	1086.0	15.0	10845.0	0.0	0.14	
MA0107.1.RELA	0.898709018434	1.0	1.0	1085.0	23.0	10837.0	0.09	0.21	
MA0002.1.RUNX1	1.0	1.0	0.0	1086.0	25.0	10835.0	0.0	0.23	
UP00080_2_Gata5_secondary	1.0	1.0	0.0	1086.0	23.0	10837.0	0.0	0.21	
UP00052_1_Osr2_primary	1.0	1.0	0.0	1086.0	13.0	10847.0	0.0	0.12	
MA0103.1.ZEB1	1.0	1.0	0.0	1086.0	0.0	10860.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	0.0	1086.0	20.0	10840.0	0.0	0.18	
UP00022_1_Zfp740_primary	0.999999999999	1.0	0.0	1086.0	15.0	10845.0	0.0	0.14	
MA0088.1.znf143	0.228884337215	1.0	2.0	1084.0	8.0	10852.0	0.18	0.07	CACNA2D3,PRR18
UP00099_2_Ascl2_secondary	0.323094832961	1.0	3.0	1083.0	19.0	10841.0	0.28	0.17	THSD7A,KIAA0040
MA0042.1.FOXI1	1.0	1.0	0.0	1086.0	107.0	10753.0	0.0	0.99	
UP00082_1_Zfp187_primary	0.97075549813	1.0	1.0	1085.0	36.0	10824.0	0.09	0.33	ZNF648
UP00077_1_Srf_primary	0.677265624373	1.0	2.0	1084.0	23.0	10837.0	0.18	0.21	MYH4
MA0135.1.Lhx3	1.0	1.0	0.0	1086.0	73.0	10787.0	0.0	0.67	
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	1086.0	22.0	10838.0	0.0	0.2	
UP00189_1_Hoxa5_3415.1	0.760818451888	1.0	1.0	1085.0	14.0	10846.0	0.09	0.13	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	1086.0	0.0	10860.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	0.0	1086.0	13.0	10847.0	0.0	0.12	
UP00017_1_Nkx3-1_primary	1.0	1.0	0.0	1086.0	14.0	10846.0	0.0	0.13	
UP00033_1_Zfp410_primary	0.999999999999	1.0	0.0	1086.0	15.0	10845.0	0.0	0.14	
UP00026_2_Zscan4_secondary	1.0	1.0	0.0	1086.0	19.0	10841.0	0.0	0.17	
MA0083.1.SRF	1.0	1.0	0.0	1086.0	12.0	10848.0	0.0	0.11	
UP00015_2_Ehf_secondary	0.117421114467	1.0	4.0	1082.0	17.0	10843.0	0.37	0.16	SPATA19,LOC283174,OR6K6
MA0029.1.Evi1	1.0	1.0	0.0	1086.0	40.0	10820.0	0.0	0.37	
UP00056_1_Rfx4_primary	1.0	1.0	0.0	1086.0	5.0	10855.0	0.0	0.05	
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	1086.0	19.0	10841.0	0.0	0.17	
UP00065_2_Zfp161_secondary	0.317020855856	1.0	1.0	1085.0	3.0	10857.0	0.09	0.03	SOX2-OT
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	1086.0	20.0	10840.0	0.0	0.18	
UP00064_2_Sox18_secondary	0.888558422695	1.0	1.0	1085.0	22.0	10838.0	0.09	0.2	SDK2
UP00016_1_Sry_primary	0.999999999984	1.0	0.0	1086.0	62.0	10798.0	0.0	0.57	
UP00198_1_Cphx_3484.1	0.782589565894	1.0	1.0	1085.0	15.0	10845.0	0.09	0.14	PPP1R17
UP00014_1_Sox17_primary	0.996764200778	1.0	1.0	1085.0	59.0	10801.0	0.09	0.54	RBFOX1
MA0047.1.Foxa2	0.999923372257	1.0	1.0	1085.0	98.0	10762.0	0.09	0.9	MYH4
MA0024.1.E2F1	1.0	1.0	0.0	1086.0	1.0	10859.0	0.0	0.01	
UP00154_1_Dlx3_1030.1	1.0	1.0	0.0	1086.0	14.0	10846.0	0.0	0.13	
UP00242_1_Hoxc8_3429.2	0.999999999999	1.0	0.0	1086.0	21.0	10839.0	0.0	0.19	
UP00074_1_Isgf3g_primary	0.771141784814	1.0	2.0	1084.0	28.0	10832.0	0.18	0.26	KIF4B
UP00019_1_Zbtb12_primary	0.782589565894	1.0	1.0	1085.0	15.0	10845.0	0.09	0.14	
UP00118_1_Pou4f3_2791.1	1.0	1.0	0.0	1086.0	40.0	10820.0	0.0	0.37	
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	1086.0	19.0	10841.0	0.0	0.17	
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	1086.0	25.0	10835.0	0.0	0.23	
UP00067_2_Lef1_secondary	0.999999999996	1.0	0.0	1086.0	16.0	10844.0	0.0	0.15	
UP00260_1_Hoxc6_3954.2	0.999999999987	1.0	0.0	1086.0	33.0	10827.0	0.0	0.3	
UP00005_2_Tcfap2a_secondary	0.930876075765	1.0	1.0	1085.0	27.0	10833.0	0.09	0.25	
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	1086.0	8.0	10852.0	0.0	0.07	
UP00149_1_Phox2b_3948.1	0.999999999999	1.0	0.0	1086.0	21.0	10839.0	0.0	0.19	
UP00229_1_Otx1_2325.1	0.999999999996	1.0	0.0	1086.0	7.0	10853.0	0.0	0.06	
UP00032_1_Gata3_primary	1.0	1.0	0.0	1086.0	0.0	10860.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.998634343447	1.0	1.0	1085.0	68.0	10792.0	0.09	0.63	OR51L1
UP00158_1_Pou1f1_3818.1	1.0	1.0	0.0	1086.0	41.0	10819.0	0.0	0.38	
MA0112.2.ESR1	1.0	1.0	0.0	1086.0	5.0	10855.0	0.0	0.05	
MA0050.1.IRF1	0.963055515239	1.0	2.0	1084.0	52.0	10808.0	0.18	0.48	KIF4B,ADCY1
UP00061_1_Foxl1_primary	1.0	1.0	0.0	1086.0	72.0	10788.0	0.0	0.66	
UP00100_2_Gata6_secondary	0.0909090909097	1.0	1.0	1085.0	0.0	10860.0	0.09	0.0	
UP00088_2_Plagl1_secondary	1.0	1.0	0.0	1086.0	4.0	10856.0	0.0	0.04	
UP00102_2_Zic1_secondary	0.999999999996	1.0	0.0	1086.0	16.0	10844.0	0.0	0.15	
UP00210_1_Mrg2_2302.1	1.0	1.0	0.0	1086.0	12.0	10848.0	0.0	0.11	
UP00016_2_Sry_secondary	1.0	1.0	0.0	1086.0	20.0	10840.0	0.0	0.18	
MA0062.2.GABPA	0.299012176698	1.0	2.0	1084.0	10.0	10850.0	0.18	0.09	CES5A
UP00083_1_Tcf7l2_primary	1.0	1.0	0.0	1086.0	23.0	10837.0	0.0	0.21	
UP00031_1_Zbtb3_primary	0.999999999997	1.0	0.0	1086.0	29.0	10831.0	0.0	0.27	
MA0145.1.Tcfcp2l1	0.614601996368	1.0	1.0	1085.0	9.0	10851.0	0.09	0.08	
MA0143.1.Sox2	0.999999999996	1.0	0.0	1086.0	54.0	10806.0	0.0	0.5	
MA0043.1.HLF	0.836726147545	1.0	1.0	1085.0	18.0	10842.0	0.09	0.17	ZNF648
MA0102.2.CEBPA	1.0	1.0	0.0	1086.0	14.0	10846.0	0.0	0.13	
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	1086.0	27.0	10833.0	0.0	0.25	
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	1086.0	19.0	10841.0	0.0	0.17	
UP00074_2_Isgf3g_secondary	0.889929551853	1.0	2.0	1084.0	38.0	10822.0	0.18	0.35	KCNV1,CALCRL
UP00042_1_Gm397_primary	1.0	1.0	0.0	1086.0	12.0	10848.0	0.0	0.11	
UP00408_2_Gabpa_secondary	0.760818451888	1.0	1.0	1085.0	14.0	10846.0	0.09	0.13	
MA0139.1.CTCF	0.435596966534	1.0	1.0	1085.0	5.0	10855.0	0.09	0.05	
UP00031_2_Zbtb3_secondary	0.999999999993	1.0	0.0	1086.0	26.0	10834.0	0.0	0.24	
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	1086.0	8.0	10852.0	0.0	0.07	
UP00039_1_Foxj3_primary	1.0	1.0	0.0	1086.0	48.0	10812.0	0.0	0.44	
UP00015_1_Ehf_primary	0.434251741744	1.0	2.0	1084.0	14.0	10846.0	0.18	0.13	SEMA6D,CES5A
UP00017_3_Nkx3-1_2923.2	0.999999999999	1.0	0.0	1086.0	15.0	10845.0	0.0	0.14	
UP00096_1_Sox13_primary	0.999999999996	1.0	0.0	1086.0	54.0	10806.0	0.0	0.5	
UP00042_2_Gm397_secondary	1.0	1.0	0.0	1086.0	23.0	10837.0	0.0	0.21	
UP00139_1_Nkx1-2_3214.1	0.999999999996	1.0	0.0	1086.0	16.0	10844.0	0.0	0.15	
UP00091_1_Sox5_primary	1.0	1.0	0.0	1086.0	46.0	10814.0	0.0	0.42	
