FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0114.1.HNF4A	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	FOLR1
UP00021_1_Zfp281_primary	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	RARA,ANKRD23,CABLES1,RNF207,SEMA4B,TOR4A
MA0081.1.SPIB	1.0	1.0	20.0	1682.0	0.0	0.0	1.18	0.0	MYOM3,LRP11,ZFHX3,JPH3,AMZ1,LOC100131551,SH3TC2,TBX3,NRXN2,ASIC3,CPNE4,TBX2,SNORA58,NAV2,GNA12,SRSF10,MATN4,ESYT3,IFRD1
UP00216_1_Obox1_3970.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0047.2.Foxa2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00138_1_Bsx_3483.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00391_3_Hoxa3_2783.2	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	ANK3
UP00408_1_Gabpa_primary	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	AGBL4,RXRA,RAD51B
MA0065.1.PPARG::RXRA	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00113_1_Hoxc4_3491.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00086_1_Irf3_primary	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	FAM71D,CHST15,FLOT1,GPHN
UP00053_1_Rxra_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00220_1_Nkx1-1_3856.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00136_1_Prrx2_3072.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00137_1_Hoxb3_1720.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00265_1_Pitx3_3497.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0124.1.NKX3-1	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	TGFBR3,ANO8,CDHR5,CPNE4,SNORA58,SCT
UP00109_1_Obox6_3440.2	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	
UP00043_2_Bcl6b_secondary	1.0	1.0	21.0	1681.0	0.0	0.0	1.23	0.0	STAB1,KHDC1,TIFAB,ADAMTSL2,C9orf169,MUM1,BACH2,GDF7,ALX4,ZIC4,C6orf147,RNF152,NEUROG1,FANCI,CPT1C,AQP1,C6orf1,EFNA2,BOP1,ASPSCR1,TOR4A,SYN2,ELMO3
UP00001_1_E2F2_primary	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	DPF1,RBM46,ERC2,GLIS1,TBX3,TMEM48,PKP1,WNT5A
UP00012_2_Bbx_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00008_1_Six6_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00035_2_Hic1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00225_1_Hlx1_2350.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00087_1_Tcfap2c_primary	1.0	1.0	10.0	1692.0	0.0	0.0	0.59	0.0	TMEM11,PTPRS,MUC2,MUC6,BCAT1,DOK7,GRIN2D,IRX5,CRYAA
UP00193_1_Rhox11_1765.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00097_2_Mtf1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0060.1.NFYA	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	IRF8
UP00148_1_Hdx_3845.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00163_1_En2_0952.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00041_2_Foxj1_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	CDCA7L
UP00134_1_Hoxb13_3479.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0031.1.FOXD1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	CREB5,FILIP1L,CMSS1
MA0057.1.MZF1_5-13	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	WDR90
UP00254_1_Pou2f1_3081.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00124_1_Ipf1_3815.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00207_1_Hoxb9_3413.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0095.1.YY1	1.0	1.0	48.0	1654.0	0.0	0.0	2.82	0.0	PHF17,SYNPO,PRKAR1B,FOXK1,KRT31,ZFR,HOXC5,GPR19,HOXC6,AGRN,RING1,PKP1,PHLDA1,UFSP2,ZSWIM4,TNNT3,MRPL23,ELK3,DACT1,ALX1,GJB2,PRR23C,GRAMD3,PIK3R6,TNFSF8,CDKN1B,IRX5,LFNG,CYP46A1,H19,RBPMS2,DNASE1L2,FLJ44511,CUX1,SPACA7,DKFZp686O1327,WDR25,NAV2,OSBPL5,PTPRU,CHST12,GFI1,MAPRE1,C1QTNF1,AZIN1,SLC2A1,TMEM190,MET,CXXC5,SLC22A3
MA0092.1.Hand1::Tcfe2a	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	PLCH2,PEX10,PRKAG2,NPTN,TBX3
UP00028_2_Tcfap2e_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0102.1.Cebpa	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	RAD9B,VPS29
UP00025_2_Foxk1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0062.1.GABPA	1.0	1.0	15.0	1687.0	0.0	0.0	0.88	0.0	NFATC1,FGFRL1,HSF5,SULT1C4,ELK3,ABCA4,EBF2,HAND2,LTK,FBLIM1,OSBPL5,CLDN4,RNF212
MA0125.1.Nobox	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	ZBTB18
UP00181_1_Barx1_2877.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00169_1_Lmx1b_3433.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0030.1.FOXF2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0089.1.NFE2L1::MafG	1.0	1.0	24.0	1678.0	0.0	0.0	1.41	0.0	UNC119B,RAD9B,GLIS1,ELF5,ITIH4,VPS29,GDF7,ALX4,KRT31,GPR123,LINC00689,LARP4,LOC90834,ACSF3,SYNGAP1,CUX1,EBF3,INSIG1,FGF5,LOC648987,BRD1,GPR1,PRRT1,BAIAP2,ATF6,C2orf43
UP00110_1_Dlx4_3488.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0107.1.RELA	1.0	1.0	8.0	1694.0	0.0	0.0	0.47	0.0	BPTF,IFNL4,CNKSR1,CPA5,TBX2,GRIN2D,SSH1,LOC399829,BCAS3
UP00049_1_Sp100_primary	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	SPAG6,DPCR1,UNC119B,SDCCAG8
MA0002.1.RUNX1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	ASIC3
UP00080_2_Gata5_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00052_1_Osr2_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0103.1.ZEB1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	RNF216
UP00022_1_Zfp740_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0088.1.znf143	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	RNF207,ZFYVE28,PLEKHG5
UP00099_2_Ascl2_secondary	1.0	1.0	10.0	1692.0	0.0	0.0	0.59	0.0	C9orf169,STAB1,LIME1,HIST1H1T,DPF1,DLGAP1,RNF152,NCOR2,OSBPL5
MA0042.1.FOXI1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	SCG5
UP00082_1_Zfp187_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00117_1_Hoxd11_3873.1	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	UNC119B,DPCR1,MRM1,EYA4,PTP4A2
UP00077_1_Srf_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0135.1.Lhx3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00189_1_Hoxa5_3415.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00017_1_Nkx3-1_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00033_1_Zfp410_primary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	LFNG,CHST12
UP00026_2_Zscan4_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0083.1.SRF	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00015_2_Ehf_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0029.1.Evi1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	STARD3
UP00056_1_Rfx4_primary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	MYT1L
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00065_2_Zfp161_secondary	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	BLOC1S4,MRPL14,SCARF2,KIAA0232,PRSS27,CXXC5,LTBP3,FGF5,COL12A1
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00064_2_Sox18_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00016_1_Sry_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00198_1_Cphx_3484.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0147.1.Myc	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	PLEKHG3,ANKLE2,SFT2D3,ST14,KRTCAP3,KIF13B,C9orf3,PRDM2
UP00014_1_Sox17_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0047.1.Foxa2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0024.1.E2F1	1.0	1.0	10.0	1692.0	0.0	0.0	0.59	0.0	PRDM16,SMARCB1,RWDD3,TMEM56-RWDD3,BID,TMC8,OSR1,TNS3,CCDC19,RGMA
UP00154_1_Dlx3_1030.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00074_1_Isgf3g_primary	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	SEPT7,CHST15,FAM71D,GPHN
UP00019_1_Zbtb12_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00118_1_Pou4f3_2791.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0138.1.REST	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	HIST1H1T,C6orf1,OSBPL5,PADI4
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0130.1.ZNF354C	1.0	1.0	62.0	1640.0	0.0	0.0	3.64	0.0	NADK,DUSP5P1,SPACA7,UBE2D2,ZFHX3,NOTCH1,MOB2,MIR548W,TRIM58,HAND2,NOC4L,TIFAB,ASS1,CLSTN1,LHFPL2,VEPH1,HOXC5,CHD5,PCOLCE-AS1,DPCR1,WWC1,CKB,OTX1,KDM4B,KHK,CGREF1,DUSP8,LINC00689,FBXO24,DISP1,NEUROG1,DLC1,ETS1,TMPRSS9,C1orf110,ITPRIPL2,TRAF5,C8orf48,SENP7,NR4A3,CREB5,RHOU,CRB2,BARX1,MRGPRF,KBTBD11,ELK3,LAMC2,PTGES,HOXC6,C15orf40,BAI1,ANKLE2,LIME1,TPCN2,PLEKHG5,CD97,TBX3,ARSI,AGPAT6,KRTCAP3,CREBBP,CXXC5,CTNNBIP1,CMTM6,CMTM7,SLC1A2,GALNT9
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00060_1_Max_primary	1.0	1.0	7.0	1695.0	0.0	0.0	0.41	0.0	ANKLE2,SFT2D3,ST14,KIF13B,C9orf3,PRDM2,EYA4
UP00067_2_Lef1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00005_2_Tcfap2a_secondary	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	ISLR2,PADI4
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	DPCR1,MRM1,EYA4,PTP4A2
UP00032_1_Gata3_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	LGR4,TBX3,SDCCAG8
UP00082_2_Zfp187_secondary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	CUX1,C1QA
UP00158_1_Pou1f1_3818.1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	PCDHGA1
MA0112.2.ESR1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	APOBEC3G,HOXA-AS3
MA0050.1.IRF1	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	SEPT7,HSPG2,CHST15,FAM71D,GPHN
UP00061_1_Foxl1_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00100_2_Gata6_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00088_2_Plagl1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00102_2_Zic1_secondary	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	SLC44A4,CUX1,TCP11,SNED1,LOC200772,NYAP1
UP00210_1_Mrg2_2302.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00016_2_Sry_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0062.2.GABPA	1.0	1.0	7.0	1695.0	0.0	0.0	0.41	0.0	AGBL4,HSF5,ELK3,EBF2,FBLIM1,CLDN4
UP00083_1_Tcf7l2_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00245_1_Hoxc10_2779.2	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	DPCR1,MRM1,EYA4,PTP4A2
UP00031_1_Zbtb3_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00018_2_Irf4_secondary	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	ERC2,RBPMS2,RAPGEF6,GPLD1,CXXC5
UP00006_1_Zic3_primary	1.0	1.0	7.0	1695.0	0.0	0.0	0.41	0.0	EPHX2,ACSF3,ELK3,CLU,DNAAF3,SLC43A2
UP00093_1_Klf7_primary	1.0	1.0	15.0	1687.0	0.0	0.0	0.88	0.0	RARA,C9orf169,MUM1,PPP1R16A,PTPRS,VAV2,EFNA2,CABLES1,ETS1,ANKRD23,FGFBP1,CTNNBIP1,GPT,TIFAB,NEUROG1,CLDN3,CLDN4,CLSTN1,ELMO3
MA0145.1.Tcfcp2l1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	ZBTB40,SERTAD1
MA0143.1.Sox2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0043.1.HLF	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	TNFSF13,USP32,TNFSF12-TNFSF13,CA4
MA0102.2.CEBPA	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	RAD9B,VPS29
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00074_2_Isgf3g_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00042_1_Gm397_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00408_2_Gabpa_secondary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	ELK3
MA0076.1.ELK4	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	MYOM2,AGBL4,ILDR1,CD86,EBF2,KBTBD11,LTK,SMOC2,RAD51B
MA0139.1.CTCF	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00031_2_Zbtb3_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	NCOR2
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00092_1_Myb_primary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	TRIM6,OR52B6
UP00039_1_Foxj3_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00015_1_Ehf_primary	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	CD86,ILDR1,AGBL4,HAND2
UP00017_3_Nkx3-1_2923.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00096_1_Sox13_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00042_2_Gm397_secondary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	ERI3,TCP11
UP00139_1_Nkx1-2_3214.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00091_1_Sox5_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
