FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00006_2_Zic3_secondary	0.243053638993	1.0	5.0	1697.0	32.0	16988.0	0.29	0.19	NYAP1,SLC44A4,TCP11,CUX1
UP00129_1_Pou3f1_3819.1	0.999999999964	1.0	0.0	1702.0	56.0	16964.0	0.0	0.33	
UP00085_2_Sfpi1_secondary	0.96452895243	1.0	1.0	1701.0	34.0	16986.0	0.06	0.2	DACT1
MA0025.1.NFIL3	0.990688374458	1.0	1.0	1701.0	48.0	16972.0	0.06	0.28	USP32,CA4
UP00072_2_IRC900814_secondary	0.194190045036	1.0	2.0	1700.0	7.0	17013.0	0.12	0.04	EYA4,RORA
UP00140_1_Hoxd1_3448.1	0.99999999997	1.0	0.0	1702.0	25.0	16995.0	0.0	0.15	
UP00150_1_Irx6_2623.2	0.999999999971	1.0	0.0	1702.0	62.0	16958.0	0.0	0.36	
UP00095_1_Zfp691_primary	0.999999999962	1.0	0.0	1702.0	20.0	17000.0	0.0	0.12	
UP00053_2_Rxra_secondary	0.999999999934	1.0	0.0	1702.0	6.0	17014.0	0.0	0.04	
UP00119_1_Nkx2-9_3082.1	0.999999999957	1.0	0.0	1702.0	17.0	17003.0	0.0	0.1	
UP00255_1_Dbx1_3486.1	0.999999999948	1.0	0.0	1702.0	153.0	16867.0	0.0	0.9	
MA0035.2.Gata1	0.997313066879	1.0	1.0	1701.0	61.0	16959.0	0.06	0.36	DPCR1
UP00133_1_Cdx2_4272.1	0.999999999995	1.0	0.0	1702.0	48.0	16972.0	0.0	0.28	
UP00141_1_Vsx1_1728.1	0.999999999982	1.0	0.0	1702.0	28.0	16992.0	0.0	0.16	
UP00094_1_Zfp128_primary	0.317008436259	1.0	1.0	1701.0	3.0	17017.0	0.06	0.02	PTPRG
UP00180_1_Hoxd13_2356.1	0.999999999984	1.0	0.0	1702.0	90.0	16930.0	0.0	0.53	
UP00051_2_Sox8_secondary	0.980001617571	1.0	1.0	1701.0	40.0	16980.0	0.06	0.24	SPAG6
MA0052.1.MEF2A	0.999999999956	1.0	0.0	1702.0	193.0	16827.0	0.0	1.13	
MA0157.1.FOXO3	0.930796658343	1.0	1.0	1701.0	27.0	16993.0	0.06	0.16	FILIP1L,CMSS1
MA0116.1.Zfp423	0.937097294228	1.0	1.0	1701.0	28.0	16992.0	0.06	0.16	AGR2,AGR3
MA0119.1.TLX1::NFIC	0.114792302556	1.0	6.0	1696.0	31.0	16989.0	0.35	0.18	POLA2,APOBEC3G,SLC22A20,MIR5093,ZC3H18,CTBP2,CCDC19
MA0154.1.EBF1	0.89672105362	1.0	4.0	1698.0	67.0	16953.0	0.24	0.39	ZNF598,LOC100192426,PTPRM,GRIN2D,ASAP3
UP00021_2_Zfp281_secondary	0.999999999955	1.0	0.0	1702.0	13.0	17007.0	0.0	0.08	
UP00199_1_Six4_2860.1	0.999999999928	1.0	0.0	1702.0	7.0	17013.0	0.0	0.04	
IRF8_AICS	0.998958299477	1.0	3.0	1699.0	115.0	16905.0	0.18	0.68	SORBS2,CHST15,FLOT1
MA0112.1.ESR1	0.0815146746716	1.0	5.0	1697.0	21.0	16999.0	0.29	0.12	TMEM88,SH2B1,ZBTB18,TRIM58,RHOD
MA0158.1.HOXA5	0.995337992955	1.0	7.0	1695.0	161.0	16859.0	0.41	0.95	RANGRF,SLC25A35,HOXB2,MIR5093,MAPK15,ANK3,IL17RE,NCOR2
UP00044_1_Mafk_primary	0.949100469743	1.0	2.0	1700.0	48.0	16972.0	0.12	0.28	USP7,INSIG1
UP00202_1_Dlx1_1741.2	0.999999999967	1.0	0.0	1702.0	40.0	16980.0	0.0	0.24	
MA0137.2.STAT1	0.881168173797	1.0	2.0	1700.0	37.0	16983.0	0.12	0.22	GPLD1
UP00219_1_Cutl1_3494.1	0.999999999971	1.0	0.0	1702.0	9.0	17011.0	0.0	0.05	
UP00086_2_Irf3_secondary	0.942824593506	1.0	1.0	1701.0	29.0	16991.0	0.06	0.17	
UP00059_1_Arid5a_primary	0.999999999985	1.0	0.0	1702.0	93.0	16927.0	0.0	0.55	
UP00239_1_Obox2_3438.2	0.999999999982	1.0	0.0	1702.0	28.0	16992.0	0.0	0.16	
MA0017.1.NR2F1	0.999999999976	1.0	0.0	1702.0	33.0	16987.0	0.0	0.19	
UP00247_1_Pax4_3989.2	0.999999999962	1.0	0.0	1702.0	20.0	17000.0	0.0	0.12	
UP00146_1_Pou6f1_1731.2	0.99999999998	1.0	0.0	1702.0	30.0	16990.0	0.0	0.18	
UP00231_1_Nkx2-2_2823.1	0.434220063526	1.0	2.0	1700.0	14.0	17006.0	0.12	0.08	SYNE2,MKL2
UP00266_1_Prrx1_3442.1	0.999999999968	1.0	0.0	1702.0	29.0	16991.0	0.0	0.17	
UP00151_1_Barx2_3447.2	0.942824593506	1.0	1.0	1701.0	29.0	16991.0	0.06	0.17	SLC45A1
UP00236_1_Irx2_0900.3	0.99999999997	1.0	0.0	1702.0	49.0	16971.0	0.0	0.29	
UP00026_1_Zscan4_primary	0.898624092335	1.0	1.0	1701.0	23.0	16997.0	0.06	0.14	HIVEP2
MA0091.1.TAL1::TCF3	0.975791721733	1.0	1.0	1701.0	38.0	16982.0	0.06	0.22	ZFHX3
UP00083_2_Tcf7l2_secondary	0.999999999982	1.0	0.0	1702.0	28.0	16992.0	0.0	0.16	
UP00003_2_E2F3_secondary	0.317008436259	1.0	1.0	1701.0	3.0	17017.0	0.06	0.02	CCDC19
UP00011_1_Irf6_primary	0.999999999968	1.0	0.0	1702.0	2.0	17018.0	0.0	0.01	
MA0079.1.SP1	0.0817198631818	1.0	11.0	1691.0	65.0	16955.0	0.65	0.38	SIM2,LMTK3,MUC6,PRSS27,LOC200772,ACOT7,SWAP70,RHOD,PLXDC1,OSBPL5
UP00126_1_Dlx2_2273.2	0.999999999982	1.0	0.0	1702.0	22.0	16998.0	0.0	0.13	
UP00076_2_Rfxdc2_secondary	0.999999999924	1.0	0.0	1702.0	5.0	17015.0	0.0	0.03	
UP00156_1_Msx2_3449.1	0.999999999954	1.0	0.0	1702.0	11.0	17009.0	0.0	0.06	
UP00014_2_Sox17_secondary	0.999999999967	1.0	0.0	1702.0	43.0	16977.0	0.0	0.25	
UP00062_2_Sox4_secondary	0.999999999957	1.0	0.0	1702.0	35.0	16985.0	0.0	0.21	
UP00043_1_Bcl6b_primary	0.95276301755	1.0	1.0	1701.0	31.0	16989.0	0.06	0.18	TBX2
UP00224_1_Pax6_3838.3	0.999999999957	1.0	0.0	1702.0	47.0	16973.0	0.0	0.28	
UP00055_2_Hbp1_secondary	0.999999999946	1.0	0.0	1702.0	27.0	16993.0	0.0	0.16	
MA0069.1.Pax6	0.631628189398	1.0	2.0	1700.0	21.0	16999.0	0.12	0.12	RRN3P2,RASA3
MA0080.2.SPI1	0.445786481276	1.0	13.0	1689.0	121.0	16899.0	0.76	0.71	NGF,HSF5,SENP7,SH3TC2,ZNF692,HOXC4,LOC100292680,DLX5,FBLIM1,CLDN4
UP00045_1_Mafb_primary	0.999999999965	1.0	0.0	1702.0	15.0	17005.0	0.0	0.09	
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	1702.0	0.0	17020.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	0.999999999954	1.0	0.0	1702.0	50.0	16970.0	0.0	0.29	
UP00217_1_Hoxa10_2318.1	0.999999999931	1.0	0.0	1702.0	106.0	16914.0	0.0	0.62	
UP00024_2_Glis2_secondary	0.999999999981	1.0	0.0	1702.0	122.0	16898.0	0.0	0.72	
MA0155.1.INSM1	0.828031125908	1.0	2.0	1700.0	32.0	16988.0	0.12	0.19	SH3PXD2A,GRIN2D
UP00070_2_Gcm1_secondary	0.999999999983	1.0	0.0	1702.0	12.0	17008.0	0.0	0.07	
UP00002_1_Sp4_primary	0.999999999992	1.0	0.0	1702.0	23.0	16997.0	0.0	0.14	
MA0071.1.RORA_1	0.962323601319	1.0	3.0	1699.0	68.0	16952.0	0.18	0.4	CACNA1C,MIR4778,MEIS1-AS3,FLJ41941
MA0007.1.Ar	1.0	1.0	0.0	1702.0	0.0	17020.0	0.0	0.0	
UP00023_2_Sox30_secondary	0.999999999957	1.0	0.0	1702.0	47.0	16973.0	0.0	0.28	
UP00165_1_Titf1_1722.2	0.999999999946	1.0	0.0	1702.0	27.0	16993.0	0.0	0.16	
UP00096_2_Sox13_secondary	0.999999999982	1.0	0.0	1702.0	22.0	16998.0	0.0	0.13	
UP00009_1_Nr2f2_primary	0.999999999961	1.0	0.0	1702.0	24.0	16996.0	0.0	0.14	
UP00264_1_Hoxa1_3425.1	0.999999999968	1.0	0.0	1702.0	29.0	16991.0	0.0	0.17	
UP00009_2_Nr2f2_secondary	0.434220063526	1.0	2.0	1700.0	14.0	17006.0	0.12	0.08	MGC45800,RBM47
UP00178_1_Og2x_3719.1	0.99999999996	1.0	0.0	1702.0	18.0	17002.0	0.0	0.11	
MA0093.1.USF1	1.0	1.0	0.0	1702.0	0.0	17020.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.999999999981	1.0	0.0	1702.0	37.0	16983.0	0.0	0.22	
UP00076_1_Rfxdc2_primary	0.836641386553	1.0	1.0	1701.0	18.0	17002.0	0.06	0.11	MYT1L
MA0114.1.HNF4A	0.980001617571	1.0	1.0	1701.0	40.0	16980.0	0.06	0.24	FOLR1
UP00021_1_Zfp281_primary	0.483406925472	1.0	6.0	1696.0	55.0	16965.0	0.35	0.32	RARA,ANKRD23,CABLES1,RNF207,SEMA4B,TOR4A
MA0081.1.SPIB	0.662957119938	1.0	20.0	1682.0	216.0	16804.0	1.18	1.27	MYOM3,LRP11,ZFHX3,JPH3,AMZ1,LOC100131551,SH3TC2,TBX3,NRXN2,ASIC3,CPNE4,TBX2,SNORA58,NAV2,GNA12,SRSF10,MATN4,ESYT3,IFRD1
UP00216_1_Obox1_3970.2	0.999999999958	1.0	0.0	1702.0	26.0	16994.0	0.0	0.15	
MA0047.2.Foxa2	0.999999999987	1.0	0.0	1702.0	46.0	16974.0	0.0	0.27	
UP00138_1_Bsx_3483.2	0.999999999958	1.0	0.0	1702.0	26.0	16994.0	0.0	0.15	
UP00391_3_Hoxa3_2783.2	0.942824593506	1.0	1.0	1701.0	29.0	16991.0	0.06	0.17	ANK3
MA0065.1.PPARG::RXRA	0.999999999971	1.0	0.0	1702.0	9.0	17011.0	0.0	0.05	
UP00113_1_Hoxc4_3491.1	0.999999999962	1.0	0.0	1702.0	34.0	16986.0	0.0	0.2	
UP00086_1_Irf3_primary	0.73316134102	1.0	3.0	1699.0	38.0	16982.0	0.18	0.22	FAM71D,CHST15,FLOT1,GPHN
UP00053_1_Rxra_primary	0.999999999948	1.0	0.0	1702.0	36.0	16984.0	0.0	0.21	
UP00220_1_Nkx1-1_3856.3	0.999999999929	1.0	0.0	1702.0	10.0	17010.0	0.0	0.06	
UP00136_1_Prrx2_3072.1	0.999999999957	1.0	0.0	1702.0	17.0	17003.0	0.0	0.1	
UP00137_1_Hoxb3_1720.2	0.999999999988	1.0	0.0	1702.0	16.0	17004.0	0.0	0.09	
UP00265_1_Pitx3_3497.2	0.999999999954	1.0	0.0	1702.0	11.0	17009.0	0.0	0.06	
MA0124.1.NKX3-1	0.99873010403	1.0	4.0	1698.0	131.0	16889.0	0.24	0.77	TGFBR3,ANO8,CDHR5,CPNE4,SNORA58,SCT
UP00109_1_Obox6_3440.2	0.851507256196	1.0	1.0	1701.0	19.0	17001.0	0.06	0.11	
UP00012_2_Bbx_secondary	0.999999999928	1.0	0.0	1702.0	7.0	17013.0	0.0	0.04	
UP00008_1_Six6_primary	0.999999999971	1.0	0.0	1702.0	9.0	17011.0	0.0	0.05	
UP00035_2_Hic1_secondary	0.999999999971	1.0	0.0	1702.0	9.0	17011.0	0.0	0.05	
UP00225_1_Hlx1_2350.1	0.999999999963	1.0	0.0	1702.0	85.0	16935.0	0.0	0.5	
UP00193_1_Rhox11_1765.2	0.999999999929	1.0	0.0	1702.0	10.0	17010.0	0.0	0.06	
UP00097_2_Mtf1_secondary	0.999999999975	1.0	0.0	1702.0	274.0	16746.0	0.0	1.61	
MA0060.1.NFYA	0.82028823045	1.0	1.0	1701.0	17.0	17003.0	0.06	0.1	IRF8
UP00148_1_Hdx_3845.3	0.999999999992	1.0	0.0	1702.0	23.0	16997.0	0.0	0.14	
UP00163_1_En2_0952.1	0.999999999957	1.0	0.0	1702.0	17.0	17003.0	0.0	0.1	
UP00041_2_Foxj1_secondary	0.95276301755	1.0	1.0	1701.0	31.0	16989.0	0.06	0.18	CDCA7L
UP00134_1_Hoxb13_3479.1	0.999999999959	1.0	0.0	1702.0	72.0	16948.0	0.0	0.42	
MA0031.1.FOXD1	0.99995706699	1.0	2.0	1700.0	131.0	16889.0	0.12	0.77	CREB5,FILIP1L,CMSS1
MA0057.1.MZF1_5-13	0.995665820766	1.0	1.0	1701.0	56.0	16964.0	0.06	0.33	WDR90
UP00254_1_Pou2f1_3081.2	0.999999999971	1.0	0.0	1702.0	62.0	16958.0	0.0	0.36	
UP00124_1_Ipf1_3815.1	0.99999999998	1.0	0.0	1702.0	30.0	16990.0	0.0	0.18	
UP00207_1_Hoxb9_3413.1	0.999999999975	1.0	0.0	1702.0	60.0	16960.0	0.0	0.35	
UP00131_1_Gbx2_3110.1	0.999999999954	1.0	0.0	1702.0	11.0	17009.0	0.0	0.06	
MA0095.1.YY1	0.873979704055	1.0	48.0	1654.0	562.0	16458.0	2.82	3.3	PHF17,SYNPO,PRKAR1B,FOXK1,KRT31,ZFR,HOXC5,GPR19,HOXC6,AGRN,RING1,PKP1,PHLDA1,UFSP2,ZSWIM4,TNNT3,MRPL23,ELK3,DACT1,ALX1,GJB2,PRR23C,GRAMD3,PIK3R6,TNFSF8,CDKN1B,IRX5,LFNG,CYP46A1,H19,RBPMS2,DNASE1L2,FLJ44511,CUX1,SPACA7,DKFZp686O1327,WDR25,NAV2,OSBPL5,PTPRU,CHST12,GFI1,MAPRE1,C1QTNF1,AZIN1,SLC2A1,TMEM190,MET,CXXC5,SLC22A3
MA0092.1.Hand1::Tcfe2a	0.76133701045	1.0	4.0	1698.0	52.0	16968.0	0.24	0.31	PLCH2,PEX10,PRKAG2,NPTN,TBX3
UP00028_2_Tcfap2e_secondary	0.999999999973	1.0	0.0	1702.0	258.0	16762.0	0.0	1.52	
MA0102.1.Cebpa	0.754378853202	1.0	2.0	1700.0	27.0	16993.0	0.12	0.16	RAD9B,VPS29
UP00025_2_Foxk1_secondary	0.999999999977	1.0	0.0	1702.0	73.0	16947.0	0.0	0.43	
UP00221_1_Phox2a_3947.1	0.999999999963	1.0	0.0	1702.0	19.0	17001.0	0.0	0.11	
MA0125.1.Nobox	0.888472783612	1.0	1.0	1701.0	22.0	16998.0	0.06	0.13	ZBTB18
UP00181_1_Barx1_2877.1	0.999999999982	1.0	0.0	1702.0	22.0	16998.0	0.0	0.13	
UP00169_1_Lmx1b_3433.2	0.999999999948	1.0	0.0	1702.0	55.0	16965.0	0.0	0.32	
UP00037_2_Zfp105_secondary	0.999999999968	1.0	0.0	1702.0	29.0	16991.0	0.0	0.17	
MA0030.1.FOXF2	0.999999999964	1.0	0.0	1702.0	56.0	16964.0	0.0	0.33	
MA0089.1.NFE2L1::MafG	0.297345612612	1.0	24.0	1678.0	210.0	16810.0	1.41	1.23	UNC119B,RAD9B,GLIS1,ELF5,ITIH4,VPS29,GDF7,ALX4,KRT31,GPR123,LINC00689,LARP4,LOC90834,ACSF3,SYNGAP1,CUX1,EBF3,INSIG1,FGF5,LOC648987,BRD1,GPR1,PRRT1,BAIAP2,ATF6,C2orf43
UP00110_1_Dlx4_3488.2	0.999999999965	1.0	0.0	1702.0	15.0	17005.0	0.0	0.09	
UP00256_1_Lhx6_2272.1	0.999999999992	1.0	0.0	1702.0	23.0	16997.0	0.0	0.14	
MA0002.1.RUNX1	0.989754578429	1.0	1.0	1701.0	47.0	16973.0	0.06	0.28	ASIC3
UP00080_2_Gata5_secondary	0.999999999962	1.0	0.0	1702.0	20.0	17000.0	0.0	0.12	
UP00052_1_Osr2_primary	0.999999999978	1.0	0.0	1702.0	14.0	17006.0	0.0	0.08	
MA0103.1.ZEB1	1.0	1.0	0.0	1702.0	0.0	17020.0	0.0	0.0	
UP00167_1_En1_3123.2	0.907851913218	1.0	1.0	1701.0	24.0	16996.0	0.06	0.14	RNF216
UP00022_1_Zfp740_primary	0.999999999992	1.0	0.0	1702.0	23.0	16997.0	0.0	0.14	
MA0088.1.znf143	0.128304385306	1.0	3.0	1699.0	11.0	17009.0	0.18	0.06	RNF207,ZFYVE28,PLEKHG5
MA0042.1.FOXI1	0.999999906319	1.0	1.0	1701.0	168.0	16852.0	0.06	0.99	SCG5
UP00082_1_Zfp187_primary	0.999999999967	1.0	0.0	1702.0	43.0	16977.0	0.0	0.25	
UP00077_1_Srf_primary	0.999999999949	1.0	0.0	1702.0	32.0	16988.0	0.0	0.19	
MA0135.1.Lhx3	0.999999999972	1.0	0.0	1702.0	103.0	16917.0	0.0	0.61	
UP00196_1_Hoxa4_3426.1	0.999999999968	1.0	0.0	1702.0	29.0	16991.0	0.0	0.17	
UP00189_1_Hoxa5_3415.1	0.999999999948	1.0	0.0	1702.0	36.0	16984.0	0.0	0.21	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	1702.0	0.0	17020.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.999999999978	1.0	0.0	1702.0	14.0	17006.0	0.0	0.08	
UP00017_1_Nkx3-1_primary	0.999999999978	1.0	0.0	1702.0	14.0	17006.0	0.0	0.08	
UP00033_1_Zfp410_primary	0.836641386553	1.0	1.0	1701.0	18.0	17002.0	0.06	0.11	LFNG,CHST12
UP00026_2_Zscan4_secondary	0.999999999982	1.0	0.0	1702.0	28.0	16992.0	0.0	0.16	
MA0083.1.SRF	0.999999999957	1.0	0.0	1702.0	17.0	17003.0	0.0	0.1	
UP00015_2_Ehf_secondary	0.999999999978	1.0	0.0	1702.0	14.0	17006.0	0.0	0.08	
MA0029.1.Evi1	0.996746701856	1.0	1.0	1701.0	59.0	16961.0	0.06	0.35	STARD3
UP00056_1_Rfx4_primary	0.736796773761	1.0	1.0	1701.0	13.0	17007.0	0.06	0.08	MYT1L
UP00078_2_Arid3a_secondary	0.999999999963	1.0	0.0	1702.0	19.0	17001.0	0.0	0.11	
UP00153_1_Pitx1_2312.1	0.999999999946	1.0	0.0	1702.0	27.0	16993.0	0.0	0.16	
UP00064_2_Sox18_secondary	0.999999999954	1.0	0.0	1702.0	41.0	16979.0	0.0	0.24	
UP00016_1_Sry_primary	0.999999999995	1.0	0.0	1702.0	75.0	16945.0	0.0	0.44	
UP00198_1_Cphx_3484.1	0.999999999981	1.0	0.0	1702.0	37.0	16983.0	0.0	0.22	
UP00014_1_Sox17_primary	0.999999999953	1.0	0.0	1702.0	82.0	16938.0	0.0	0.48	
MA0047.1.Foxa2	0.999999999972	1.0	0.0	1702.0	139.0	16881.0	0.0	0.82	
UP00154_1_Dlx3_1030.1	0.99999999996	1.0	0.0	1702.0	18.0	17002.0	0.0	0.11	
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	1702.0	42.0	16978.0	0.0	0.25	
UP00074_1_Isgf3g_primary	0.71748255342	1.0	3.0	1699.0	37.0	16983.0	0.18	0.22	SEPT7,CHST15,FAM71D,GPHN
UP00019_1_Zbtb12_primary	0.999999999988	1.0	0.0	1702.0	16.0	17004.0	0.0	0.09	
UP00118_1_Pou4f3_2791.1	0.999999999972	1.0	0.0	1702.0	61.0	16959.0	0.0	0.36	
UP00175_1_Lhx9_3492.1	0.999999999955	1.0	0.0	1702.0	13.0	17007.0	0.0	0.08	
UP00172_1_Prop1_3949.1	0.999999999949	1.0	0.0	1702.0	32.0	16988.0	0.0	0.19	
UP00067_2_Lef1_secondary	0.999999999982	1.0	0.0	1702.0	28.0	16992.0	0.0	0.16	
UP00260_1_Hoxc6_3954.2	0.999999999957	1.0	0.0	1702.0	47.0	16973.0	0.0	0.28	
UP00005_2_Tcfap2a_secondary	0.762447067299	1.0	3.0	1699.0	40.0	16980.0	0.18	0.24	ISLR2,PADI4
UP00232_1_Dobox4_3956.2	0.999999999946	1.0	0.0	1702.0	27.0	16993.0	0.0	0.16	
UP00149_1_Phox2b_3948.1	0.999999999961	1.0	0.0	1702.0	24.0	16996.0	0.0	0.14	
UP00229_1_Otx1_2325.1	0.999999999968	1.0	0.0	1702.0	29.0	16991.0	0.0	0.17	
UP00235_1_Hoxc11_3718.2	0.11748496102	1.0	4.0	1698.0	17.0	17003.0	0.24	0.1	DPCR1,MRM1,EYA4,PTP4A2
UP00032_1_Gata3_primary	1.0	1.0	0.0	1702.0	0.0	17020.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.986126722798	1.0	4.0	1698.0	98.0	16922.0	0.24	0.58	LGR4,TBX3,SDCCAG8
UP00082_2_Zfp187_secondary	0.607044547893	1.0	2.0	1700.0	20.0	17000.0	0.12	0.12	CUX1,C1QA
UP00158_1_Pou1f1_3818.1	0.999147570394	1.0	1.0	1701.0	73.0	16947.0	0.06	0.43	PCDHGA1
MA0112.2.ESR1	0.160258793548	1.0	2.0	1700.0	6.0	17014.0	0.12	0.04	APOBEC3G,HOXA-AS3
MA0050.1.IRF1	0.970756381827	1.0	4.0	1698.0	87.0	16933.0	0.24	0.51	SEPT7,HSPG2,CHST15,FAM71D,GPHN
UP00061_1_Foxl1_primary	0.999999999985	1.0	0.0	1702.0	93.0	16927.0	0.0	0.55	
UP00100_2_Gata6_secondary	0.999999999974	1.0	0.0	1702.0	3.0	17017.0	0.0	0.02	
UP00088_2_Plagl1_secondary	0.999999999929	1.0	0.0	1702.0	10.0	17010.0	0.0	0.06	
UP00102_2_Zic1_secondary	0.208775305154	1.0	5.0	1697.0	30.0	16990.0	0.29	0.18	SLC44A4,CUX1,TCP11,SNED1,LOC200772,NYAP1
UP00210_1_Mrg2_2302.1	0.999999999954	1.0	0.0	1702.0	11.0	17009.0	0.0	0.06	
UP00016_2_Sry_secondary	0.999999999992	1.0	0.0	1702.0	23.0	16997.0	0.0	0.14	
UP00083_1_Tcf7l2_primary	0.999999999958	1.0	0.0	1702.0	26.0	16994.0	0.0	0.15	
UP00031_1_Zbtb3_primary	0.999999999972	1.0	0.0	1702.0	61.0	16959.0	0.0	0.36	
MA0145.1.Tcfcp2l1	0.465891283851	1.0	2.0	1700.0	15.0	17005.0	0.12	0.09	ZBTB40,SERTAD1
MA0143.1.Sox2	0.999999999963	1.0	0.0	1702.0	79.0	16941.0	0.0	0.46	
MA0043.1.HLF	0.717987213187	1.0	2.0	1700.0	25.0	16995.0	0.12	0.15	TNFSF13,USP32,TNFSF12-TNFSF13,CA4
MA0102.2.CEBPA	0.82028823045	1.0	1.0	1701.0	17.0	17003.0	0.06	0.1	RAD9B,VPS29
UP00128_1_Pou3f2_2824.1	0.999999999984	1.0	0.0	1702.0	38.0	16982.0	0.0	0.22	
UP00208_2_Obox5_3963.2	0.999999999949	1.0	0.0	1702.0	32.0	16988.0	0.0	0.19	
UP00074_2_Isgf3g_secondary	0.999999999972	1.0	0.0	1702.0	61.0	16959.0	0.0	0.36	
UP00042_1_Gm397_primary	0.999999999965	1.0	0.0	1702.0	15.0	17005.0	0.0	0.09	
UP00408_2_Gabpa_secondary	0.851455141692	1.0	2.0	1700.0	34.0	16986.0	0.12	0.2	ELK3
MA0139.1.CTCF	0.999999999971	1.0	0.0	1702.0	9.0	17011.0	0.0	0.05	
UP00031_2_Zbtb3_secondary	0.930796658343	1.0	1.0	1701.0	27.0	16993.0	0.06	0.16	NCOR2
UP00143_1_Dobox5_3493.1	0.999999999976	1.0	0.0	1702.0	33.0	16987.0	0.0	0.19	
UP00039_1_Foxj3_primary	0.999999999946	1.0	0.0	1702.0	71.0	16949.0	0.0	0.42	
UP00017_3_Nkx3-1_2923.2	0.999999999963	1.0	0.0	1702.0	19.0	17001.0	0.0	0.11	
UP00096_1_Sox13_primary	0.999999999984	1.0	0.0	1702.0	68.0	16952.0	0.0	0.4	
UP00042_2_Gm397_secondary	0.698144415145	1.0	2.0	1700.0	24.0	16996.0	0.12	0.14	ERI3,TCP11
UP00139_1_Nkx1-2_3214.1	0.999999999957	1.0	0.0	1702.0	17.0	17003.0	0.0	0.1	
UP00091_1_Sox5_primary	0.999999999948	1.0	0.0	1702.0	55.0	16965.0	0.0	0.32	
