FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0080.2.SPI1	1.0	1.0	32.0	3466.0	0.0	0.0	0.91	0.0	RNF17,IYD,ATP12A,CYMP,MUC16,SYN3,RNASE3,NTRK2,LOC285441,CSMD1,SGCZ,ECRP,WWOX,KCNA10,TMEM132D,CLRN3,ZNF423
UP00045_1_Mafb_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	MIR4682,ALDH1A2
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00217_1_Hoxa10_2318.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	NTM
UP00024_2_Glis2_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	LOC150568
MA0155.1.INSM1	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	ZNF181,MECOM,ZNF302,PARK2,SHISA6,MACROD2,MYT1L
UP00070_2_Gcm1_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	GIMAP5,LOC100288637,HERC2P10,GIMAP1-GIMAP5
UP00002_1_Sp4_primary	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	SCEL,PLCG2,SLAIN1,GFRA1,SGSM1
MA0071.1.RORA_1	1.0	1.0	15.0	3483.0	0.0	0.0	0.43	0.0	ARHGAP44,SCLT1,LOC285441,PACRG,LINC00202-1,DOCK3,MIR548H3,FSTL5,FAT3,ANKRD26
MA0007.1.Ar	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00165_1_Titf1_1722.2	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	SLC24A3,FSTL5,PAX1,ZNF423
UP00096_2_Sox13_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	GRM7
UP00009_1_Nr2f2_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	TMEM132D,GABRR2,ARHGAP44
UP00264_1_Hoxa1_3425.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00009_2_Nr2f2_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	PACRG,LOC285441,LOC150935
UP00178_1_Og2x_3719.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
MA0093.1.USF1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	KIAA0947,SLC13A3
UP00076_1_Rfxdc2_primary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	LOC100190940
MA0114.1.HNF4A	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	HMP19,GLT1D1,ADARB2
UP00021_1_Zfp281_primary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	LAMA1,WDFY4,LOC100190940,ADCY2
MA0081.1.SPIB	1.0	1.0	29.0	3469.0	0.0	0.0	0.83	0.0	SDK1,ANKRD6,PGBD5,DICER1,TUSC1,SYT9,PARK2,FSTL4,STOX2,ADARB2,FLJ30838,SFMBT2,CSMD1,PKP2,CXCR4,SULT1E1,GRM7,GATA3,WWOX
UP00216_1_Obox1_3970.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	TRHR,CELF2
MA0047.2.Foxa2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	DMRT1,FAM155A
UP00138_1_Bsx_3483.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	LOC283688
UP00391_3_Hoxa3_2783.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	ITGA9,SAMSN1
UP00408_1_Gabpa_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	MUC16,CSMD1
MA0065.1.PPARG::RXRA	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00113_1_Hoxc4_3491.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00086_1_Irf3_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	FZD10
UP00053_1_Rxra_primary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	DOCK3,RBP2,ANKRD26,LINC00202-1
UP00220_1_Nkx1-1_3856.3	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00136_1_Prrx2_3072.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00137_1_Hoxb3_1720.2	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00265_1_Pitx3_3497.2	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	PTPRT,GRID2
MA0124.1.NKX3-1	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	FAM84B,SFMBT2,KCNK10,PARK2,SUCLG2,LRP1B,CSMD1,L3MBTL4
UP00109_1_Obox6_3440.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	NRXN3
UP00043_2_Bcl6b_secondary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	HMP19,ADCY2
UP00001_1_E2F2_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	SDK1,RERG
UP00012_2_Bbx_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ACER2,ASIC2,SLC24A2
UP00008_1_Six6_primary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00035_2_Hic1_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	VPREB1
UP00225_1_Hlx1_2350.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00087_1_Tcfap2c_primary	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	HPYR1,MTUS2,CTNND2,AACSP1,LOC100190940,CLRN3
UP00193_1_Rhox11_1765.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	STOX2
UP00097_2_Mtf1_secondary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	LOC339622,ANKRD6,WWOX
MA0060.1.NFYA	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	FSTL4,PTPRD,SLC15A4
UP00148_1_Hdx_3845.3	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00163_1_En2_0952.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00041_2_Foxj1_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	PPARGC1A
UP00134_1_Hoxb13_3479.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ANKRD6,CNTNAP2,NTM
MA0031.1.FOXD1	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	ITGA9,TSHZ2,UNC79,PCSK6,SLC22A2
MA0057.1.MZF1_5-13	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	GIMAP5,DNAH9,GIMAP1-GIMAP5,LOC100506035
UP00254_1_Pou2f1_3081.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00124_1_Ipf1_3815.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00207_1_Hoxb9_3413.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	PRIMA1
UP00131_1_Gbx2_3110.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	ZBTB16
MA0095.1.YY1	1.0	1.0	157.0	3341.0	0.0	0.0	4.49	0.0	PCSK6,HPVC1,LOC100128239,LOC285577,DUSP27,MT1HL1,FSTL5,NTRK2,PARK2,DLGAP2,ARHGAP24,SV2C,JAKMIP1,ENPP6,MACROD2,COL23A1,GNPAT,GYPA,PCSK5,FLJ31485,NRXN3,FREM3,ARHGAP15,CADPS2,MYO5B,SLC19A3,ADCY8,FLJ41278,TMEM132D,ADRBK2,MEGF10,GRIK1,CLDN8,TSHZ2,KCNIP4,C8orf22,SDK1,SDK2,IGSF9B,FPGT-TNNI3K,UNC5D,ABCB10,GALNT8,KIAA0040,LINC00535,GIMAP1,LINC00617,CAAP1,RBFOX1,SHISA6,ZNF423,GABRR2,CSMD1,ADAMTS17,KCNA6,PSD3,UNC79,GIMAP1-GIMAP5,SGCZ,STOX2,LAMA1,RIMBP2,FLJ41649,IGSF21,LOC100506035,LINC00701,PRRC1,FLJ30838,TAF1L,GDA,WWOX,MIR4325,PTPRZ1,LOR,LPHN3,PRR9,SERPINA3,SERPINA5,RTDR1,OR8B12,USH1C,SLC24A4,PRKCB,SLC24A3,MIR3680-1,MIR3680-2,PACRG,EXOC8,DRD2,BCL2
MA0092.1.Hand1::Tcfe2a	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	C20orf78,KCNK9,POC5,NRXN3,LOC150935
UP00028_2_Tcfap2e_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	LOC339622,CNGA1,CDH8,EGR4
MA0102.1.Cebpa	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	LRRC4C
UP00025_2_Foxk1_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	RYR2,PPARGC1A
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0062.1.GABPA	1.0	1.0	12.0	3486.0	0.0	0.0	0.34	0.0	LOC285577,WWOX,MUC16,COL23A1
MA0125.1.Nobox	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	PTPRT
UP00181_1_Barx1_2877.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	PTPRT
UP00169_1_Lmx1b_3433.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	PRIMA1
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0030.1.FOXF2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	
MA0089.1.NFE2L1::MafG	1.0	1.0	40.0	3458.0	0.0	0.0	1.14	0.0	DMRT1,UBE2QL1,PCSK6,LOR,L3MBTL4,GSC,IL22,ADAMTS17,IL26,DUSP27,PRR9,RYR3,PPARGC1A,PRIMA1,SYT17,ZNF423,SDK1,SDK2,CARD11,ATP8A1,SLC24A3,KLHDC7A,GPR26,PLEKHG1,OR6T1,DRD2,SFMBT2,FAT3,MYCNOS
UP00110_1_Dlx4_3488.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0107.1.RELA	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	SDR39U1,BACH2,CMA1,LOC100507205,SYT10,CSMD1,WWOX,SPSB4
UP00049_1_Sp100_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	LOC286370,SGPP2
MA0002.1.RUNX1	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	ASIC2,JAKMIP1,WWOX,MRPS9
UP00080_2_Gata5_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	ROBO1,LOC150568
UP00052_1_Osr2_primary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	MOB3B,LINC00244
MA0103.1.ZEB1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00022_1_Zfp740_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ADCY2
MA0088.1.znf143	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	GRID2
UP00099_2_Ascl2_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	CSMD1,LOC440970,SH3BGR
MA0042.1.FOXI1	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	GRID1,FZD10,ADARB2,SLC19A3
UP00082_1_Zfp187_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	PTPRT,CNTNAP2,WDFY4
UP00117_1_Hoxd11_3873.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	CSMD1,PRIMA1,MYOCD
UP00077_1_Srf_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	LOC440970
MA0135.1.Lhx3	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00196_1_Hoxa4_3426.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00189_1_Hoxa5_3415.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	FREM1
UP00017_1_Nkx3-1_primary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00033_1_Zfp410_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	LOC150568,ASIC2
UP00026_2_Zscan4_secondary	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	CD1B,CD1C,CCSER1,SGCZ,STEAP4
MA0083.1.SRF	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	SDK1,LOC440970
UP00015_2_Ehf_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	SDK2
MA0029.1.Evi1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	CSMD1
UP00056_1_Rfx4_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	LOC100190940
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00065_2_Zfp161_secondary	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	NLRP5,ELAVL2,SNTG1,DCC,UNC13C,TMEM132C,FRMD3
UP00153_1_Pitx1_2312.1	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	GRID2,OR4N2,NRXN3,KCNQ3,TRHR,OR4M1
UP00064_2_Sox18_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	UNC79,MYO18B
UP00016_1_Sry_primary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00198_1_Cphx_3484.1	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	C10orf71,ATP8A1,ESRRB
MA0147.1.Myc	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	KCND3,SDK2,DLGAP2,SLIT1,MYO5B,SLC24A3
UP00014_1_Sox17_primary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	C10orf71
MA0047.1.Foxa2	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	FAM155A,SLC19A3
MA0024.1.E2F1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	TSHZ2,DICER1
UP00154_1_Dlx3_1030.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00242_1_Hoxc8_3429.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	
UP00074_1_Isgf3g_primary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00019_1_Zbtb12_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	LOC100130480,KCNIP4,KRT71,CIT
UP00118_1_Pou4f3_2791.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0138.1.REST	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	SDK1,NRXN3,MYO16
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0130.1.ZNF354C	1.0	1.0	190.0	3308.0	0.0	0.0	5.43	0.0	TM2D3,GSC,MIR378D1,OTUD7A,PARK2,POU6F2,NXPE4,GOT1,JAKMIP1,AQP1,SNTG1,CORIN,ABLIM1,MACROD2,COL23A1,ADAMTS20,ROR2,BMP7,SYT9,LRRC4C,GRM7,MIR548H3,TLR3,INADL,LOC284788,GFRA2,MYO5B,GRIP2,WNT7A,EDIL3,ITGA9,GHRHR,ACTL9,KHDRBS3,CNTN5,FLJ41278,TMEM132D,TMEM132C,TTR,C16orf82,LOC100652770,USP43,MAP10,TRPM6,PIRT,KCNIP1,SDK1,TSHZ2,CUX2,DNAH3,DNAH6,DNAH9,GABRP,PDZD2,HES1,SNX20,ARPP21,SYN3,C8orf34,DMRT1,MOB3B,CSMD1,STXBP5,CTNND2,ADAMTS17,STXBP6,LOC100190940,RGMA,NLRP5,RIMS4,FGD5,ICOS,MTHFS,ANO2,LOC100505875,GABRB2,C4orf6,GRIK4,GALNT18,OR7A10,NTM,OR7A17,WWOX,COBL,CDH12,CHGA,CNTNAP2,CNTNAP5,MYOCD,CIT,NPAS3,EVC2,NOD2,LOC150935,SYNDIG1,CLRN3,PIEZO2,SLC24A3,OR2Z1,ZNF804B,MIR3680-1,MIR3680-2,ABCC8,STXBP5L
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00060_1_Max_primary	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	DLGAP2,GRIN2B,SDK2,SLIT1
UP00067_2_Lef1_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00260_1_Hoxc6_3954.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00005_2_Tcfap2a_secondary	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	SCLT1,TSHZ2,FSTL5,ZNF280B,CSMD1,CLRN3,SYN3
UP00232_1_Dobox4_3956.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	TSHZ2
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	LOC286370,CSMD1
UP00032_1_Gata3_primary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	SDK1,ZNF423,HERC2P10,LOC100288637
UP00082_2_Zfp187_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	UNC79
UP00158_1_Pou1f1_3818.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0112.2.ESR1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	WWOX
MA0050.1.IRF1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	CAPN9
UP00061_1_Foxl1_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	PCSK6,PARK2
UP00100_2_Gata6_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	KCNA1,KCNIP4,PCDH15
UP00088_2_Plagl1_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IYD
UP00102_2_Zic1_secondary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	IDO2,KCNK5,NEB,ANO2,WWOX
UP00210_1_Mrg2_2302.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	CARD11
UP00016_2_Sry_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	LOC91948,SOX5,TRPM3
MA0062.2.GABPA	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	CSMD1,NLRP11,SGCZ,RFPL4A,MUC16
UP00083_1_Tcf7l2_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	SLC13A3
UP00245_1_Hoxc10_2779.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	MYOCD
UP00031_1_Zbtb3_primary	1.0	1.0	20.0	3478.0	0.0	0.0	0.57	0.0	LRP2,LPHN3,ZNF354A,ZBTB16,SLC35F3,FLJ41649,PIEZO2,WWOX,KCNK13,GSC,CNTNAP5,C9orf72,CACNA2D3,TDRG1,CLK4
UP00018_2_Irf4_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	CNBD1
UP00006_1_Zic3_primary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	ESRRB
UP00093_1_Klf7_primary	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	DNAH11,LOC440970,PLCG2,FICD,ZNF99
MA0145.1.Tcfcp2l1	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	NRXN3,SERPINA4,KRBA1,SERPINA5,DNAH9
MA0143.1.Sox2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	NELL1,RGS7
MA0043.1.HLF	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	THSD7B
MA0102.2.CEBPA	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	BMP7,LRRC4C
UP00128_1_Pou3f2_2824.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00074_2_Isgf3g_secondary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	SDK1,CCDC60
UP00042_1_Gm397_primary	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	SERPINA13P,MCTP2,SLC24A3,WWOX
UP00408_2_Gabpa_secondary	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	LOC100128239,LINC00200,IGSF9B,ADARB2,PARK2,LINC00535,CNGA1,WWOX,MYT1L
MA0076.1.ELK4	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	OR1I1,ITLN1,CASP14,WWOX,MUC16,CNTNAP2
MA0139.1.CTCF	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	FSTL5
UP00031_2_Zbtb3_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	SLC13A3,CNTN5
UP00143_1_Dobox5_3493.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00092_1_Myb_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	LOC339298
UP00039_1_Foxj3_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	PARK2,PCSK6
UP00015_1_Ehf_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	MUC16,WWOX,SPSB4
UP00017_3_Nkx3-1_2923.2	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00096_1_Sox13_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00042_2_Gm397_secondary	1.0	1.0	45.0	3453.0	0.0	0.0	1.29	0.0	MARCH11,IYD,CD1B,CD1C,SEMA6D,CCSER1,ALMS1P,ZNF704,DLGAP2,MYT1L,NMNAT3,OPCML,CST1,ZNF423,SDK1,GRID1,GFRA2,CST2,LUZP2,TSPAN8,PARK2,ADARB2,KCNV1,HTR3A,MAF,LINC00538,NPS
UP00139_1_Nkx1-2_3214.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	RYR2
UP00091_1_Sox5_primary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	LOC91948
