FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00146_2_Pou6f1_3733.1	0.99999999994	1.0	0.0	3498.0	57.0	34923.0	0.0	0.16	
UP00066_1_Hnf4a_primary	0.646513244948	1.0	5.0	3493.0	55.0	34925.0	0.14	0.16	RBP2,FREM1,IQGAP2
MA0033.1.FOXL1	0.94661672566	1.0	9.0	3489.0	145.0	34835.0	0.26	0.41	KCNQ3,C10orf71,SYT17,OR1D2,CSMD1,OR1G1
UP00135_1_Hoxc12_3480.1	0.677057583367	1.0	2.0	3496.0	23.0	34957.0	0.06	0.07	MYOCD
UP00204_1_Gbx1_2883.2	0.977949847932	1.0	1.0	3497.0	39.0	34941.0	0.03	0.11	
UP00144_1_Hoxb4_2627.1	0.999999999889	1.0	0.0	3498.0	78.0	34902.0	0.0	0.22	
UP00129_1_Pou3f1_3819.1	0.999999999942	1.0	0.0	3498.0	151.0	34829.0	0.0	0.43	
UP00085_2_Sfpi1_secondary	0.999138664327	1.0	2.0	3496.0	97.0	34883.0	0.06	0.28	TMEM215
MA0025.1.NFIL3	0.99737387607	1.0	2.0	3496.0	84.0	34896.0	0.06	0.24	THSD7B
UP00072_2_IRC900814_secondary	0.102140060702	1.0	4.0	3494.0	16.0	34964.0	0.11	0.05	GRIK3,LOC100499489,LINC00469
UP00140_1_Hoxd1_3448.1	0.99999999997	1.0	0.0	3498.0	46.0	34934.0	0.0	0.13	
UP00150_1_Irx6_2623.2	0.982466499497	1.0	5.0	3493.0	110.0	34870.0	0.14	0.31	OR9G4,SORCS1
UP00095_1_Zfp691_primary	0.0803169564814	1.0	8.0	3490.0	42.0	34938.0	0.23	0.12	OR11H2,SYNDIG1,MAST4
UP00053_2_Rxra_secondary	0.297307007062	1.0	3.0	3495.0	18.0	34962.0	0.09	0.05	GABRR2
UP00119_1_Nkx2-9_3082.1	0.999999999951	1.0	0.0	3498.0	42.0	34938.0	0.0	0.12	
UP00255_1_Dbx1_3486.1	0.999999999878	1.0	2.0	3496.0	402.0	34578.0	0.06	1.15	
MA0035.2.Gata1	0.994648442102	1.0	5.0	3493.0	128.0	34852.0	0.14	0.37	LRP1B,CSMD1,SLC24A3,PTPRE
UP00133_1_Cdx2_4272.1	0.999569512057	1.0	2.0	3496.0	105.0	34875.0	0.06	0.3	PRIMA1,UGT2A2
UP00141_1_Vsx1_1728.1	0.999999999979	1.0	0.0	3498.0	67.0	34913.0	0.0	0.19	
UP00094_1_Zfp128_primary	0.533526570361	1.0	1.0	3497.0	7.0	34973.0	0.03	0.02	
UP00180_1_Hoxd13_2356.1	0.999981401348	1.0	3.0	3495.0	164.0	34816.0	0.09	0.47	ANKRD6,NTM
UP00051_2_Sox8_secondary	0.999275425627	1.0	2.0	3496.0	99.0	34881.0	0.06	0.28	
Ash2l_hand	0.124681288606	1.0	14.0	3484.0	96.0	34884.0	0.4	0.27	FGD5,ITGA9,SDK2,SDK1,CARD11,PTPRE,SIGLEC8,SGCZ,CACNA2D3,LOC100129083
MA0052.1.MEF2A	0.999993778832	1.0	15.0	3483.0	392.0	34588.0	0.43	1.12	GRID1,LOC339622,SORCS1,LOC150568,FSTL5,NTM,MYT1L,NKAIN2,LOC100506035
MA0157.1.FOXO3	0.830152573229	1.0	6.0	3492.0	83.0	34897.0	0.17	0.24	PCSK6,CNTNAP4
MA0116.1.Zfp423	0.426746618643	1.0	5.0	3493.0	42.0	34938.0	0.14	0.12	ATP8A1,SLC24A3
MA0119.1.TLX1::NFIC	0.153478174301	1.0	8.0	3490.0	50.0	34930.0	0.23	0.14	KCNK9,SNTG1,ERC2,LOC150935,GFRA2,MYO5B
MA0154.1.EBF1	0.466131670198	1.0	12.0	3486.0	113.0	34867.0	0.34	0.32	PTPRT,MYO18B,OR11H2,SYT10,MYEOV2
UP00021_2_Zfp281_secondary	0.606966655754	1.0	2.0	3496.0	20.0	34960.0	0.06	0.06	MACROD2
UP00199_1_Six4_2860.1	0.22687692808	1.0	4.0	3494.0	23.0	34957.0	0.11	0.07	KLK5,ADAMTS17,CAPN9
IRF8_AICS	0.999998969643	1.0	6.0	3492.0	262.0	34718.0	0.17	0.75	RNASE3,ADCY1,SYK,MMRN1,ECRP,LOC644248
UP00022_2_Zfp740_secondary	0.614501804961	1.0	1.0	3497.0	9.0	34971.0	0.03	0.03	
MA0112.1.ESR1	0.225796471998	1.0	5.0	3493.0	31.0	34949.0	0.14	0.09	SDK1,LOC285889,FAM155A,PPAPDC1A
MA0158.1.HOXA5	0.701658147749	1.0	28.0	3470.0	306.0	34674.0	0.8	0.87	LPHN3,OR1M1,GUCY2C,ZBTB16,PLBD1,ELOVL7,OR7G2,FLJ30838,STPG2,LPL,ZNF91,FICD,SPOCK3,SAMSN1,TNN,UCHL1
UP00044_1_Mafk_primary	0.986032013308	1.0	4.0	3494.0	98.0	34882.0	0.11	0.28	SDK1,MYCNOS,ALDH1A2
UP00202_1_Dlx1_1741.2	0.999390676368	1.0	2.0	3496.0	101.0	34879.0	0.06	0.29	ITGA9,SAMSN1
MA0137.2.STAT1	0.845486667205	1.0	6.0	3492.0	85.0	34895.0	0.17	0.24	PCDP1,DCHS2,ZNF423,LINC00700
UP00219_1_Cutl1_3494.1	0.521537098205	1.0	3.0	3495.0	27.0	34953.0	0.09	0.08	COL6A5
UP00086_2_Irf3_secondary	0.59898351308	1.0	7.0	3491.0	73.0	34907.0	0.2	0.21	PTK2B
UP00059_1_Arid5a_primary	0.999999962539	1.0	1.0	3497.0	178.0	34802.0	0.03	0.51	PROX1
UP00239_1_Obox2_3438.2	0.518806344648	1.0	4.0	3494.0	37.0	34943.0	0.11	0.11	TRHR,NRXN3,KCNQ3
MA0017.1.NR2F1	0.499631658394	1.0	7.0	3491.0	66.0	34914.0	0.2	0.19	CTNNA2
UP00247_1_Pax4_3989.2	0.918626620373	1.0	2.0	3496.0	42.0	34938.0	0.06	0.12	GUCY2C,ZBTB16,PLBD1
UP00146_1_Pou6f1_1731.2	0.997299048446	1.0	1.0	3497.0	61.0	34919.0	0.03	0.17	
UP00231_1_Nkx2-2_2823.1	0.646513244948	1.0	5.0	3493.0	55.0	34925.0	0.14	0.16	GALNTL5,FSTL5,SLC24A3,PRKAG2-AS1,ZNF423
UP00266_1_Prrx1_3442.1	0.992281504328	1.0	1.0	3497.0	50.0	34930.0	0.03	0.14	IGSF21
UP00151_1_Barx2_3447.2	0.997544985815	1.0	1.0	3497.0	62.0	34918.0	0.03	0.18	PPARGC1A
UP00236_1_Irx2_0900.3	0.872768341266	1.0	6.0	3492.0	89.0	34891.0	0.17	0.25	OR9G4,SDK1,SYN3,SORCS1
UP00093_2_Klf7_secondary	0.435548076759	1.0	1.0	3497.0	5.0	34975.0	0.03	0.01	FAM49A
MA0091.1.TAL1::TCF3	0.855792343269	1.0	5.0	3493.0	74.0	34906.0	0.14	0.21	PTPRZ1,OR8B12
UP00083_2_Tcf7l2_secondary	0.983438695112	1.0	1.0	3497.0	42.0	34938.0	0.03	0.12	
UP00011_1_Irf6_primary	0.169058401499	1.0	4.0	3494.0	20.0	34960.0	0.11	0.06	MTTP,TNR
UP00126_1_Dlx2_2273.2	0.987351717231	1.0	3.0	3495.0	83.0	34897.0	0.09	0.24	LOC283688
UP00010_2_Tcfap2b_secondary	0.105152779282	1.0	5.0	3493.0	23.0	34957.0	0.14	0.07	ENPP6,HPYR1,CTNNA2
UP00076_2_Rfxdc2_secondary	0.187740566384	1.0	4.0	3494.0	21.0	34959.0	0.11	0.06	THSD7B,SLC25A51P1,MS4A12,MS4A13
UP00156_1_Msx2_3449.1	0.967703771743	1.0	1.0	3497.0	35.0	34945.0	0.03	0.1	ZBTB16
UP00084_2_Gmeb1_secondary	0.379094815079	1.0	1.0	3497.0	4.0	34976.0	0.03	0.01	ADAMTS17
UP00014_2_Sox17_secondary	0.982971401866	1.0	3.0	3495.0	79.0	34901.0	0.09	0.23	ADCY1
UP00062_2_Sox4_secondary	0.982971401866	1.0	3.0	3495.0	79.0	34901.0	0.09	0.23	
UP00043_1_Bcl6b_primary	0.996403348594	1.0	1.0	3497.0	58.0	34922.0	0.03	0.17	RANBP17
UP00224_1_Pax6_3838.3	0.999335517777	1.0	2.0	3496.0	100.0	34880.0	0.06	0.29	ZBTB16,IGSF21
UP00055_2_Hbp1_secondary	0.302084665254	1.0	9.0	3489.0	71.0	34909.0	0.26	0.2	SLC13A3,NLRP8,LINC00244,L3MBTL4,COL23A1,NBAS,TMEM132C
MA0069.1.Pax6	0.851320900908	1.0	2.0	3496.0	34.0	34946.0	0.06	0.1	
MA0080.2.SPI1	0.227362908736	1.0	32.0	3466.0	274.0	34706.0	0.91	0.78	RNF17,IYD,ATP12A,CYMP,MUC16,SYN3,RNASE3,NTRK2,LOC285441,CSMD1,SGCZ,ECRP,WWOX,KCNA10,TMEM132D,CLRN3,ZNF423
UP00045_1_Mafb_primary	0.871661121168	1.0	3.0	3495.0	50.0	34930.0	0.09	0.14	MIR4682,ALDH1A2
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	3498.0	0.0	34980.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	0.999999999902	1.0	0.0	3498.0	110.0	34870.0	0.0	0.31	
UP00217_1_Hoxa10_2318.1	0.999998136576	1.0	3.0	3495.0	191.0	34789.0	0.09	0.55	NTM
UP00024_2_Glis2_secondary	0.999999581728	1.0	5.0	3493.0	253.0	34727.0	0.14	0.72	LOC150568
MA0155.1.INSM1	0.372739930191	1.0	8.0	3490.0	67.0	34913.0	0.23	0.19	ZNF181,MECOM,ZNF302,PARK2,SHISA6,MACROD2,MYT1L
MA0071.1.RORA_1	0.253844389627	1.0	15.0	3483.0	121.0	34859.0	0.43	0.35	ARHGAP44,SCLT1,LOC285441,PACRG,LINC00202-1,DOCK3,MIR548H3,FSTL5,FAT3,ANKRD26
MA0007.1.Ar	1.0	1.0	0.0	3498.0	0.0	34980.0	0.0	0.0	
UP00023_2_Sox30_secondary	0.999999999938	1.0	0.0	3498.0	72.0	34908.0	0.0	0.21	
UP00165_1_Titf1_1722.2	0.648386873262	1.0	6.0	3492.0	66.0	34914.0	0.17	0.19	SLC24A3,FSTL5,PAX1,ZNF423
UP00096_2_Sox13_secondary	0.801241255843	1.0	3.0	3495.0	43.0	34937.0	0.09	0.12	GRM7
UP00009_1_Nr2f2_primary	0.408232887895	1.0	5.0	3493.0	41.0	34939.0	0.14	0.12	TMEM132D,GABRR2,ARHGAP44
UP00264_1_Hoxa1_3425.1	0.997544985815	1.0	1.0	3497.0	62.0	34918.0	0.03	0.18	
UP00009_2_Nr2f2_secondary	0.374610323695	1.0	3.0	3495.0	21.0	34959.0	0.09	0.06	PACRG,LOC285441,LOC150935
UP00178_1_Og2x_3719.1	0.9849459527	1.0	1.0	3497.0	43.0	34937.0	0.03	0.12	IGSF21
MA0093.1.USF1	1.0	1.0	0.0	3498.0	0.0	34980.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.999630574838	1.0	3.0	3495.0	128.0	34852.0	0.09	0.37	KIAA0947,SLC13A3
UP00076_1_Rfxdc2_primary	0.581161623477	1.0	2.0	3496.0	19.0	34961.0	0.06	0.05	LOC100190940
MA0114.1.HNF4A	0.814635243692	1.0	7.0	3491.0	93.0	34887.0	0.2	0.27	HMP19,GLT1D1,ADARB2
UP00021_1_Zfp281_primary	0.887425947618	1.0	7.0	3491.0	104.0	34876.0	0.2	0.3	LAMA1,WDFY4,LOC100190940,ADCY2
MA0081.1.SPIB	0.986088987108	1.0	29.0	3469.0	426.0	34554.0	0.83	1.22	SDK1,ANKRD6,PGBD5,DICER1,TUSC1,SYT9,PARK2,FSTL4,STOX2,ADARB2,FLJ30838,SFMBT2,CSMD1,PKP2,CXCR4,SULT1E1,GRM7,GATA3,WWOX
UP00216_1_Obox1_3970.2	0.747980998885	1.0	3.0	3495.0	39.0	34941.0	0.09	0.11	TRHR,CELF2
MA0047.2.Foxa2	0.998857056098	1.0	3.0	3495.0	114.0	34866.0	0.09	0.33	DMRT1,FAM155A
UP00138_1_Bsx_3483.2	0.933949222413	1.0	3.0	3495.0	60.0	34920.0	0.09	0.17	LOC283688
UP00391_3_Hoxa3_2783.2	0.989044837577	1.0	2.0	3496.0	67.0	34913.0	0.06	0.19	ITGA9,SAMSN1
MA0065.1.PPARG::RXRA	0.999999999945	1.0	0.0	3498.0	19.0	34961.0	0.0	0.05	
UP00113_1_Hoxc4_3491.1	0.999999999965	1.0	0.0	3498.0	93.0	34887.0	0.0	0.27	
UP00086_1_Irf3_primary	0.99989501028	1.0	1.0	3497.0	95.0	34885.0	0.03	0.27	FZD10
UP00053_1_Rxra_primary	0.332502073282	1.0	7.0	3491.0	55.0	34925.0	0.2	0.16	DOCK3,RBP2,ANKRD26,LINC00202-1
UP00220_1_Nkx1-1_3856.3	0.999999999943	1.0	0.0	3498.0	13.0	34967.0	0.0	0.04	
UP00136_1_Prrx2_3072.1	0.960914548936	1.0	1.0	3497.0	33.0	34947.0	0.03	0.09	IGSF21
UP00137_1_Hoxb3_1720.2	0.999999999952	1.0	0.0	3498.0	38.0	34942.0	0.0	0.11	
MA0124.1.NKX3-1	0.999874560253	1.0	11.0	3487.0	281.0	34699.0	0.31	0.8	FAM84B,SFMBT2,KCNK10,PARK2,SUCLG2,LRP1B,CSMD1,L3MBTL4
UP00109_1_Obox6_3440.2	0.968348554031	1.0	2.0	3496.0	54.0	34926.0	0.06	0.15	NRXN3
UP00043_2_Bcl6b_secondary	0.773245358723	1.0	4.0	3494.0	53.0	34927.0	0.11	0.15	HMP19,ADCY2
UP00012_2_Bbx_secondary	0.717329661285	1.0	3.0	3495.0	37.0	34943.0	0.09	0.11	ACER2,ASIC2,SLC24A2
UP00008_1_Six6_primary	0.999999999954	1.0	0.0	3498.0	26.0	34954.0	0.0	0.07	
UP00035_2_Hic1_secondary	0.647511001696	1.0	3.0	3495.0	33.0	34947.0	0.09	0.09	VPREB1
UP00225_1_Hlx1_2350.1	0.999999989199	1.0	1.0	3497.0	191.0	34789.0	0.03	0.55	IGSF21
UP00193_1_Rhox11_1765.2	0.631542876908	1.0	2.0	3496.0	21.0	34959.0	0.06	0.06	STOX2
UP00097_2_Mtf1_secondary	0.999999999905	1.0	7.0	3491.0	568.0	34412.0	0.2	1.62	LOC339622,ANKRD6,WWOX
MA0060.1.NFYA	0.348916333425	1.0	3.0	3495.0	20.0	34960.0	0.09	0.06	FSTL4,PTPRD,SLC15A4
UP00148_1_Hdx_3845.3	0.999999999933	1.0	0.0	3498.0	77.0	34903.0	0.0	0.22	
UP00163_1_En2_0952.1	0.967703771743	1.0	1.0	3497.0	35.0	34945.0	0.03	0.1	IGSF21
UP00041_2_Foxj1_secondary	0.998476918516	1.0	1.0	3497.0	67.0	34913.0	0.03	0.19	PPARGC1A
UP00134_1_Hoxb13_3479.1	0.999710781608	1.0	3.0	3495.0	131.0	34849.0	0.09	0.37	ANKRD6,CNTNAP2,NTM
MA0031.1.FOXD1	0.999991411942	1.0	8.0	3490.0	271.0	34709.0	0.23	0.77	ITGA9,TSHZ2,UNC79,PCSK6,SLC22A2
MA0057.1.MZF1_5-13	0.988654570111	1.0	4.0	3494.0	101.0	34879.0	0.11	0.29	GIMAP5,DNAH9,GIMAP1-GIMAP5,LOC100506035
UP00254_1_Pou2f1_3081.2	0.999969270435	1.0	2.0	3496.0	135.0	34845.0	0.06	0.39	
UP00124_1_Ipf1_3815.1	0.99874170393	1.0	1.0	3497.0	69.0	34911.0	0.03	0.2	
UP00207_1_Hoxb9_3413.1	0.999956176618	1.0	2.0	3496.0	131.0	34849.0	0.06	0.37	PRIMA1
UP00131_1_Gbx2_3110.1	0.649556205649	1.0	1.0	3497.0	10.0	34970.0	0.03	0.03	ZBTB16
MA0092.1.Hand1::Tcfe2a	0.931129153394	1.0	7.0	3491.0	114.0	34866.0	0.2	0.33	C20orf78,KCNK9,POC5,NRXN3,LOC150935
UP00028_2_Tcfap2e_secondary	0.99999999996	1.0	5.0	3493.0	537.0	34443.0	0.14	1.54	LOC339622,CNGA1,CDH8,EGR4
MA0102.1.Cebpa	0.938326772349	1.0	3.0	3495.0	61.0	34919.0	0.09	0.17	LRRC4C
UP00025_2_Foxk1_secondary	0.999439011765	1.0	5.0	3493.0	160.0	34820.0	0.14	0.46	RYR2,PPARGC1A
UP00221_1_Phox2a_3947.1	0.999999999934	1.0	0.0	3498.0	50.0	34930.0	0.0	0.14	
MA0125.1.Nobox	0.962853837826	1.0	2.0	3496.0	52.0	34928.0	0.06	0.15	PTPRT
UP00181_1_Barx1_2877.1	0.973055527519	1.0	2.0	3496.0	56.0	34924.0	0.06	0.16	PTPRT
UP00169_1_Lmx1b_3433.2	0.999994578951	1.0	1.0	3497.0	126.0	34854.0	0.03	0.36	PRIMA1
UP00037_2_Zfp105_secondary	0.999999999964	1.0	0.0	3498.0	45.0	34935.0	0.0	0.13	
MA0030.1.FOXF2	0.999565317297	1.0	3.0	3495.0	126.0	34854.0	0.09	0.36	
MA0089.1.NFE2L1::MafG	0.618089813533	1.0	40.0	3458.0	416.0	34564.0	1.14	1.19	DMRT1,UBE2QL1,PCSK6,LOR,L3MBTL4,GSC,IL22,ADAMTS17,IL26,DUSP27,PRR9,RYR3,PPARGC1A,PRIMA1,SYT17,ZNF423,SDK1,SDK2,CARD11,ATP8A1,SLC24A3,KLHDC7A,GPR26,PLEKHG1,OR6T1,DRD2,SFMBT2,FAT3,MYCNOS
UP00110_1_Dlx4_3488.2	0.912139476668	1.0	2.0	3496.0	41.0	34939.0	0.06	0.12	
UP00256_1_Lhx6_2272.1	0.999999999959	1.0	0.0	3498.0	40.0	34940.0	0.0	0.11	
MA0107.1.RELA	0.433963142295	1.0	9.0	3489.0	81.0	34899.0	0.26	0.23	SDR39U1,BACH2,CMA1,LOC100507205,SYT10,CSMD1,WWOX,SPSB4
MA0002.1.RUNX1	0.698587712965	1.0	7.0	3491.0	81.0	34899.0	0.2	0.23	ASIC2,JAKMIP1,WWOX,MRPS9
UP00080_2_Gata5_secondary	0.940325587411	1.0	2.0	3496.0	46.0	34934.0	0.06	0.13	ROBO1,LOC150568
UP00052_1_Osr2_primary	0.801199889536	1.0	2.0	3496.0	30.0	34950.0	0.06	0.09	MOB3B,LINC00244
MA0103.1.ZEB1	1.0	1.0	0.0	3498.0	0.0	34980.0	0.0	0.0	
UP00167_1_En1_3123.2	0.997028481478	1.0	1.0	3497.0	60.0	34920.0	0.03	0.17	IGSF21
UP00022_1_Zfp740_primary	0.747980998885	1.0	3.0	3495.0	39.0	34941.0	0.09	0.11	ADCY2
MA0088.1.znf143	0.247164286221	1.0	4.0	3494.0	24.0	34956.0	0.11	0.07	GRID2
UP00099_2_Ascl2_secondary	0.616217055352	1.0	5.0	3493.0	53.0	34927.0	0.14	0.15	CSMD1,LOC440970,SH3BGR
MA0042.1.FOXI1	0.999999028465	1.0	10.0	3488.0	337.0	34643.0	0.29	0.96	GRID1,FZD10,ADARB2,SLC19A3
UP00082_1_Zfp187_primary	0.950011517593	1.0	5.0	3493.0	93.0	34887.0	0.14	0.27	PTPRT,CNTNAP2,WDFY4
UP00117_1_Hoxd11_3873.1	0.498260205506	1.0	3.0	3495.0	26.0	34954.0	0.09	0.07	CSMD1,PRIMA1,MYOCD
UP00077_1_Srf_primary	0.992281504328	1.0	1.0	3497.0	50.0	34930.0	0.03	0.14	LOC440970
MA0135.1.Lhx3	0.999999999931	1.0	0.0	3498.0	230.0	34750.0	0.0	0.66	
UP00196_1_Hoxa4_3426.1	0.99815643323	1.0	1.0	3497.0	65.0	34915.0	0.03	0.19	
UP00189_1_Hoxa5_3415.1	0.997544985815	1.0	1.0	3497.0	62.0	34918.0	0.03	0.18	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	3498.0	0.0	34980.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.952860829116	1.0	2.0	3496.0	49.0	34931.0	0.06	0.14	FREM1
UP00017_1_Nkx3-1_primary	0.999999999937	1.0	0.0	3498.0	35.0	34945.0	0.0	0.1	
UP00033_1_Zfp410_primary	0.371004473559	1.0	5.0	3493.0	39.0	34941.0	0.14	0.11	LOC150568,ASIC2
UP00026_2_Zscan4_secondary	0.172501959775	1.0	9.0	3489.0	60.0	34920.0	0.26	0.17	CD1B,CD1C,CCSER1,SGCZ,STEAP4
MA0083.1.SRF	0.959773242957	1.0	2.0	3496.0	51.0	34929.0	0.06	0.15	SDK1,LOC440970
UP00015_2_Ehf_secondary	0.861908042615	1.0	2.0	3496.0	35.0	34945.0	0.06	0.1	SDK2
MA0029.1.Evi1	0.999931784037	1.0	2.0	3496.0	126.0	34854.0	0.06	0.36	CSMD1
UP00056_1_Rfx4_primary	0.297307007062	1.0	3.0	3495.0	18.0	34962.0	0.09	0.05	LOC100190940
UP00078_2_Arid3a_secondary	0.999999999918	1.0	0.0	3498.0	41.0	34939.0	0.0	0.12	
UP00153_1_Pitx1_2312.1	0.516901894336	1.0	5.0	3493.0	47.0	34933.0	0.14	0.13	GRID2,OR4N2,NRXN3,KCNQ3,TRHR,OR4M1
UP00064_2_Sox18_secondary	0.98596624081	1.0	2.0	3496.0	64.0	34916.0	0.06	0.18	UNC79,MYO18B
UP00016_1_Sry_primary	0.999991180043	1.0	2.0	3496.0	149.0	34831.0	0.06	0.43	
UP00198_1_Cphx_3484.1	0.900818227009	1.0	5.0	3493.0	81.0	34899.0	0.14	0.23	C10orf71,ATP8A1,ESRRB
UP00014_1_Sox17_primary	0.999999587553	1.0	2.0	3496.0	183.0	34797.0	0.06	0.52	C10orf71
MA0047.1.Foxa2	0.999999999484	1.0	5.0	3493.0	334.0	34646.0	0.14	0.95	FAM155A,SLC19A3
MA0024.1.E2F1	0.128339907531	1.0	3.0	3495.0	11.0	34969.0	0.09	0.03	TSHZ2,DICER1
UP00154_1_Dlx3_1030.1	0.924660827248	1.0	2.0	3496.0	43.0	34937.0	0.06	0.12	
UP00242_1_Hoxc8_3429.2	0.996270817565	1.0	3.0	3495.0	99.0	34881.0	0.09	0.28	
UP00074_1_Isgf3g_primary	0.999530394263	1.0	2.0	3496.0	104.0	34876.0	0.06	0.3	
UP00019_1_Zbtb12_primary	0.278733574765	1.0	5.0	3493.0	34.0	34946.0	0.14	0.1	LOC100130480,KCNIP4,KRT71,CIT
UP00118_1_Pou4f3_2791.1	0.999999999947	1.0	0.0	3498.0	144.0	34836.0	0.0	0.41	
MA0138.1.REST	0.160846387741	1.0	5.0	3493.0	27.0	34953.0	0.14	0.08	SDK1,NRXN3,MYO16
UP00175_1_Lhx9_3492.1	0.999999999938	1.0	0.0	3498.0	53.0	34927.0	0.0	0.15	
UP00172_1_Prop1_3949.1	0.999999999908	1.0	0.0	3498.0	75.0	34905.0	0.0	0.21	
UP00067_2_Lef1_secondary	0.986316069246	1.0	1.0	3497.0	44.0	34936.0	0.03	0.13	
UP00260_1_Hoxc6_3954.2	0.999940827241	1.0	1.0	3497.0	101.0	34879.0	0.03	0.29	
UP00005_2_Tcfap2a_secondary	0.108387284153	1.0	11.0	3487.0	69.0	34911.0	0.31	0.2	SCLT1,TSHZ2,FSTL5,ZNF280B,CSMD1,CLRN3,SYN3
UP00232_1_Dobox4_3956.2	0.991508549878	1.0	1.0	3497.0	49.0	34931.0	0.03	0.14	TSHZ2
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	3498.0	63.0	34917.0	0.0	0.18	
UP00229_1_Otx1_2325.1	0.979956493185	1.0	1.0	3497.0	40.0	34940.0	0.03	0.11	
UP00235_1_Hoxc11_3718.2	0.352589316295	1.0	4.0	3494.0	29.0	34951.0	0.11	0.08	LOC286370,CSMD1
UP00032_1_Gata3_primary	1.0	1.0	0.0	3498.0	0.0	34980.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.999886063436	1.0	8.0	3490.0	234.0	34746.0	0.23	0.67	SDK1,ZNF423,HERC2P10,LOC100288637
UP00082_2_Zfp187_secondary	0.863175125513	1.0	3.0	3495.0	49.0	34931.0	0.09	0.14	UNC79
UP00158_1_Pou1f1_3818.1	0.999999999981	1.0	0.0	3498.0	148.0	34832.0	0.0	0.42	
MA0112.2.ESR1	0.554127850492	1.0	2.0	3496.0	18.0	34962.0	0.06	0.05	WWOX
MA0050.1.IRF1	0.999999142014	1.0	3.0	3495.0	200.0	34780.0	0.09	0.57	CAPN9
UP00061_1_Foxl1_primary	0.999999835088	1.0	3.0	3495.0	219.0	34761.0	0.09	0.63	PCSK6,PARK2
UP00088_2_Plagl1_secondary	0.681423842653	1.0	1.0	3497.0	11.0	34969.0	0.03	0.03	IYD
UP00102_2_Zic1_secondary	0.393562420502	1.0	7.0	3491.0	59.0	34921.0	0.2	0.17	IDO2,KCNK5,NEB,ANO2,WWOX
UP00210_1_Mrg2_2302.1	0.897684036159	1.0	2.0	3496.0	39.0	34941.0	0.06	0.11	CARD11
UP00016_2_Sry_secondary	0.879677776419	1.0	3.0	3495.0	51.0	34929.0	0.09	0.15	LOC91948,SOX5,TRPM3
UP00083_1_Tcf7l2_primary	0.8893949708	1.0	5.0	3493.0	79.0	34901.0	0.14	0.23	SLC13A3
UP00245_1_Hoxc10_2779.2	0.71787697198	1.0	2.0	3496.0	25.0	34955.0	0.06	0.07	MYOCD
UP00018_2_Irf4_secondary	0.496438308606	1.0	2.0	3496.0	16.0	34964.0	0.06	0.05	CNBD1
MA0145.1.Tcfcp2l1	0.692922464987	1.0	4.0	3494.0	47.0	34933.0	0.11	0.13	NRXN3,SERPINA4,KRBA1,SERPINA5,DNAH9
MA0143.1.Sox2	0.999994328945	1.0	3.0	3495.0	178.0	34802.0	0.09	0.51	NELL1,RGS7
MA0043.1.HLF	0.942434405665	1.0	3.0	3495.0	62.0	34918.0	0.09	0.18	THSD7B
MA0102.2.CEBPA	0.816926657604	1.0	4.0	3494.0	57.0	34923.0	0.11	0.16	BMP7,LRRC4C
UP00128_1_Pou3f2_2824.1	0.999727041	1.0	1.0	3497.0	85.0	34895.0	0.03	0.24	IGSF21
UP00208_2_Obox5_3963.2	0.999999999979	1.0	0.0	3498.0	67.0	34913.0	0.0	0.19	
UP00074_2_Isgf3g_secondary	0.999513769006	1.0	7.0	3491.0	196.0	34784.0	0.2	0.56	SDK1,CCDC60
MA0139.1.CTCF	0.525877704652	1.0	2.0	3496.0	17.0	34963.0	0.06	0.05	FSTL5
UP00031_2_Zbtb3_secondary	0.600508380328	1.0	5.0	3493.0	52.0	34928.0	0.14	0.15	SLC13A3,CNTN5
UP00143_1_Dobox5_3493.1	0.940325587411	1.0	2.0	3496.0	46.0	34934.0	0.06	0.13	
UP00092_1_Myb_primary	0.379094815079	1.0	1.0	3497.0	4.0	34976.0	0.03	0.01	LOC339298
UP00039_1_Foxj3_primary	0.99989026864	1.0	4.0	3494.0	163.0	34817.0	0.11	0.47	PARK2,PCSK6
UP00015_1_Ehf_primary	0.59416546443	1.0	4.0	3494.0	41.0	34939.0	0.11	0.12	MUC16,WWOX,SPSB4
UP00017_3_Nkx3-1_2923.2	0.999999999938	1.0	0.0	3498.0	53.0	34927.0	0.0	0.15	
UP00096_1_Sox13_primary	0.999998933837	1.0	1.0	3497.0	143.0	34837.0	0.03	0.41	
UP00139_1_Nkx1-2_3214.1	0.9849459527	1.0	1.0	3497.0	43.0	34937.0	0.03	0.12	RYR2
UP00091_1_Sox5_primary	0.999952116356	1.0	2.0	3496.0	130.0	34850.0	0.06	0.37	LOC91948
