FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00180_1_Hoxd13_2356.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	B4GALNT4,IFITM3,ZNF827
UP00051_2_Sox8_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	ISLR,SPHKAP,DAW1,ZFAT,ISLR2
Ash2l_hand	1.0	1.0	17.0	2847.0	0.0	0.0	0.59	0.0	SIM2,DLG2,LOC284080,MIR3142,ATP10B,ZNF365,CCT7,ANKMY1,IQCH,TFRC,CLPTM1,HAND2,NUAK1,ABCC4,PTTG1,CUL7,DLX3
MA0052.1.MEF2A	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	CHST11,TRIO,GFOD1,LOC283914,TFAP2B,GSK3B,GABRB3,CPED1
MA0157.1.FOXO3	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	TENM2,CHST12,LOC100130155,ANO2
MA0116.1.Zfp423	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	GABBR2,DYSF
MA0119.1.TLX1::NFIC	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	SLC14A2,UNQ6494,CTDP1,CHN2,LOC100506274,DDX46
MA0154.1.EBF1	1.0	1.0	15.0	2849.0	0.0	0.0	0.52	0.0	IVD,ZNRF1,TMEM17,GCNT2,CLEC3B,TLE1,JDP2,MYLK,KCNMA1,WDR37,RIMS2,C6orf52,KLHL3,BAHD1,DLX2,BCL2
UP00021_2_Zfp281_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	ZFAND4,ZMAT4,SMPD3,MARCH8
MA0146.1.Zfx	1.0	1.0	13.0	2851.0	0.0	0.0	0.45	0.0	SMUG1,TFAP4,KCTD5,OVOL1,C14orf23,GLIS2,C22orf34,SATB2,CCDC34,FSTL1,ERVK13-1,ECE2,CDK6,LOC400043,LRRC58,FLT1,NUDT17
UP00199_1_Six4_2860.1	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	PIEZO2,SRSF3,ECE1
IRF8_AICS	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	CALM1,VNN2,VNN3,LINC00642,ZNF407,PRRX1,NDUFA4L2,DLX1,DLX2
UP00022_2_Zfp740_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CDH13,OASL,P2RX7
MA0112.1.ESR1	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	NCOA4,PRPF19,ST8SIA5,TM4SF1,ZP1,ZIC4,FLNB,SAP130,FLT1
MA0158.1.HOXA5	1.0	1.0	15.0	2849.0	0.0	0.0	0.52	0.0	CDH13,DNAH1,AVEN,ADNP,ST3GAL5,CHRM5,LOC284950,CCDC68,CHST12,CAPRIN2,ZNF827,VPS53,MIR135A1,DDX46,C1orf141,UHRF2
UP00044_1_Mafk_primary	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	RASGRP3,LOC284950,LTBP1,ST3GAL5,ITSN1,RABGEF1
UP00202_1_Dlx1_1741.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,DCBLD2
MA0137.2.STAT1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	SALL1,PRDM10
UP00065_1_Zfp161_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	CD8A,HOXC-AS5
UP00219_1_Cutl1_3494.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	ANK3,HDAC4
UP00086_2_Irf3_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	UTRN,CCR6
UP00059_1_Arid5a_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	TFAP2B,RNU6-19,SLC16A7,LOC375295
UP00005_1_Tcfap2a_primary	1.0	1.0	10.0	2854.0	0.0	0.0	0.35	0.0	FAM131C,LIPE,TUBA1C,JDP2,TLE1,MMADHC,EPHA2,ZIC4,LOC100996307,TUBA1A,CDKN2AIPNL
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0017.1.NR2F1	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	RECK,TGFBR1,LRP5,COL15A1,C11orf24,SLC45A3,PRSS36
UP00247_1_Pax4_3989.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00146_1_Pou6f1_1731.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00231_1_Nkx2-2_2823.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	EN1
UP00266_1_Prrx1_3442.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00151_1_Barx2_3447.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,TTC28
UP00236_1_Irx2_0900.3	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	EIF4G3,SDK2,BMP5,USP40
UP00026_1_Zscan4_primary	1.0	1.0	15.0	2849.0	0.0	0.0	0.52	0.0	SLC41A3,GSC2,QRICH2,SGCE,ZSCAN32,SLC25A1,RAB3B,DCAF5,EEFSEC,CTDP1,ZNF438,DAPK1
UP00093_2_Klf7_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	NDUFS4,RPP14
MA0091.1.TAL1::TCF3	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	JMY,NDNF,MPRIP,QSER1,ADRA2B,SSBP3,ELFN1,GNA13
UP00083_2_Tcf7l2_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	SUFU
UP00011_1_Irf6_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0079.1.SP1	1.0	1.0	15.0	2849.0	0.0	0.0	0.52	0.0	FAM131C,FAM124B,RRP1B,PIEZO2,EPHA2,TMEM132C,EBLN1,PDXK,LOC100506274,LOC100130992,TMEM177,C3orf38,POU2F2,ARMC3,UHRF2
UP00126_1_Dlx2_2273.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	VPS53,DCBLD2,NAV2
UP00010_2_Tcfap2b_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	DLX6,FAM131C,DLX6-AS1,EPHA2,CDKN2AIPNL
UP00076_2_Rfxdc2_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	ICAM5
UP00156_1_Msx2_3449.1	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	NAV2,TTC28
UP00084_2_Gmeb1_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	SS18,KLF14
UP00014_2_Sox17_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	EIF1,ISLR,LINC00485,KRT42P,PAH,ISLR2
UP00062_2_Sox4_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	SKAP1
UP00043_1_Bcl6b_primary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	KCNA6,TRUB1,FHIT,C15orf41
UP00224_1_Pax6_3838.3	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00055_2_Hbp1_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	CLEC3B,FBXW8,EXOSC7
MA0069.1.Pax6	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	RAB12
MA0080.2.SPI1	1.0	1.0	37.0	2827.0	0.0	0.0	1.29	0.0	MYH10,BPGM,RCAN2,NOX3,SH3BP2,LRRC37A11P,FAM163A,PPAPDC1A,LOC100289388,SIPA1L1,NDUFA4L2,ULK2,FBXO47,ATP2B4,CD44,RABGEF1,CROCC,LMX1B,MCHR2,SLC25A24,SSBP3,ATP12A,PAX9,PACS1,PKNOX2,FOXN3,EIF4E3,AKR1B15,PLEKHA6,TPTE2P6,MYO5B,SLC1A2
UP00045_1_Mafb_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	ZIC4,RABGEF1
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00217_1_Hoxa10_2318.1	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	B4GALNT4,IFITM3,DDX10,GPR39,THEG5,ZIC1,PAX1
UP00024_2_Glis2_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	FLRT2
MA0155.1.INSM1	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	ZNF746,PLEKHG5,TFAP2A,FAM71A,FOXC1
UP00070_2_Gcm1_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	CRLF1
UP00002_1_Sp4_primary	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	FARP1,BTNL8,RPP14,IQCJ,BTNL3,LOC283403,BCL2
MA0071.1.RORA_1	1.0	1.0	11.0	2853.0	0.0	0.0	0.38	0.0	PRR11,MAML3,HEATR5A,AGR2,MYO6,LINC00536,WNT4,MYOF,SAP130
MA0007.1.Ar	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	LDB2,TENM3,GMDS,ZNF827
UP00165_1_Titf1_1722.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00096_2_Sox13_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	EPHA1-AS1
UP00009_1_Nr2f2_primary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	MYOF,AGR2,MYO6,WNT4
UP00264_1_Hoxa1_3425.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,PHLPP1
UP00009_2_Nr2f2_secondary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	WASF2,ARSB,HEATR5A,SSUH2,CTSE,AHDC1,PRR11,SAP130
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0093.1.USF1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	FYN
UP00076_1_Rfxdc2_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
MA0114.1.HNF4A	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	LRP5,UNQ6494,C11orf24,LANCL2,SLC45A3,ADRBK1
UP00021_1_Zfp281_primary	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	ADCY2,SEMA3F,LOC100130992,PAX5,TMEM206,EBLN1,CTTNBP2NL
MA0081.1.SPIB	1.0	1.0	47.0	2817.0	0.0	0.0	1.64	0.0	CDH13,TUBA8,DMD,KCNC1,CDH16,MAGEB10,EML6,STK10,H6PD,ADAMTS12,DYRK4,KCNA6,HPSE2,PEX26,ARNTL,QPRT,VPS41,MIR3142,C6orf163,FYN,AHDC1,LSM14A,SPN,PTTG1,DGKG,FBXO47,ULK4,WNK1,FLI1,CCDC34,CTSL3P,UBA6,PDP2,KIRREL3,LINC00674,LRRC37A11P,PTPRD,CTSL1,KPNA2,TRUB1,OTP,FAM167A,PSMB1
UP00216_1_Obox1_3970.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0047.2.Foxa2	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	CHST12,KIF5C,PLCG2,SDR42E1,SKAP1,RNU5D-1,RNU5E-1,MAPKAPK5
UP00138_1_Bsx_3483.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,DCBLD2
UP00391_3_Hoxa3_2783.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	VPS53,PHLPP1,LOC284950,ST3GAL5
UP00408_1_Gabpa_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	PTPRO,AKR1C6P,AKR1E2,IPO11-LRRC70
MA0065.1.PPARG::RXRA	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	TRANK1
UP00113_1_Hoxc4_3491.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00086_1_Irf3_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	AKR1C6P,CALM1,LCLAT1,AKR1E2,LINC00642,CAMK2N1,LOC339505
UP00053_1_Rxra_primary	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	HEATR4,PRR11,WASF2,GALNT10,HEATR5A,WNT4,AHDC1,FLJ38109,VAC14
UP00220_1_Nkx1-1_3856.3	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PHLPP1,TTC28
UP00136_1_Prrx2_3072.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00137_1_Hoxb3_1720.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	UBAC2,SEMA5A
UP00265_1_Pitx3_3497.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	CLDN11,SIX1,PCP4
MA0124.1.NKX3-1	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	XKR6,EXOC4,CSNK1G3,ZIC4,ZIC1,ABL1,TMCC3
UP00109_1_Obox6_3440.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	BNC2
UP00043_2_Bcl6b_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	MTMR14,APBA2,LOC100130992,EBLN1,PCDHGA1,BCL2
UP00001_1_E2F2_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	DTNB,AKAP1
UP00012_2_Bbx_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00008_1_Six6_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00035_2_Hic1_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	LRRC28,CPM,ALPK2
UP00225_1_Hlx1_2350.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00087_1_Tcfap2c_primary	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	FAM131C,LIPE,JDP2,MMADHC,EPHA2,MYLK,ZIC4,LOC100996307,CDKN2AIPNL
UP00193_1_Rhox11_1765.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00097_2_Mtf1_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	DLG1,EYA4,COL28A1,C11orf70
MA0060.1.NFYA	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	BMP6,WDR64
UP00148_1_Hdx_3845.3	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	TTC13
UP00163_1_En2_0952.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00041_2_Foxj1_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	CLDN11,ERC2,TM4SF1,TIAM2,SKIL,DKKL1,WNT5A
UP00134_1_Hoxb13_3479.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	ZNF827
MA0031.1.FOXD1	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	TENM2,ZNF496,PAX1,BLMH,VN1R5,RREB1
MA0057.1.MZF1_5-13	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	LIPE,SLC14A1,SNX10,TBC1D22A,CERK,VAPA,LOC100996307,FUT4
UP00254_1_Pou2f1_3081.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PAPSS1,VPS53
UP00124_1_Ipf1_3815.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,PHLPP1
UP00207_1_Hoxb9_3413.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	ZNF148,DLX6-AS1
UP00131_1_Gbx2_3110.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	TTC28
MA0095.1.YY1	1.0	1.0	126.0	2738.0	0.0	0.0	4.4	0.0	SYTL3,RAPGEF5,FKBP6,EGF,NALCN-AS1,DLG2,POPDC2,DHRS3,DLGAP5,TRIM67,DPY19L1P1,SPEF2,SMCO4,CREB5,ZIC1,LIPM,C17orf49,CGNL1,GIPC2,USP34,LOC283663,TRAPPC9,PYY,LRRC4C,ADCY2,WBP1L,LOC149373,MBTD1,RAI14,CTR9,COLEC10,POP4,KRTAP23-1,RASGRP3,MESDC2,ZNF213,RNASEK-C17orf49,NEK4,DDX59,ZIC4,CAMTA1,ZNF767,JAK1,THSD4,PLA1A,UBA6,SLC26A4,ZFAT,ABCA12,PRDM10,USP10,FBXO34,EIF4EBP1,MYBPC1,FOXC1,DPF3,VSTM2B,EPHA4,VAPA,SIX1,ZNF831,CCR4,LOC100289230,KIF12,KCNA5,CWF19L2,TLL2,GPNMB,TMCC2,NEURL3,SAP30BP,LINC00299,LINC00111,QSER1,COL25A1,RXRA,EFNA1,DTNB,MXRA7,TYW3,LOC100507391,KCNJ6,RSRC1,GLB1,PSMD7,CERK,MPRIP,MTMR14,OVOL3,CDK18,CALCOCO1,CDK14,CDYL,CDCA7,VIPR1,SH3KBP1,ATP5G2,NAGS,LTBP1,UNQ6494,TMPRSS2,LOC643201,CASC2,HTATSF1P2,C1orf198,KRTAP13-2,SSBP3,SSBP4,LOC283922,ARSB,TBC1D22A,C1QTNF7,LOC284578,KANK4,FUT4,GNA13
MA0092.1.Hand1::Tcfe2a	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	ST3GAL3,HPCAL1,TNP1,PAX1,TBX5,TNS1,SLC30A6,ODC1,TJAP1
UP00028_2_Tcfap2e_secondary	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	FAM198A,RPS24,TCP1,PTPRD,SMPX,SOGA1
MA0102.1.Cebpa	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	PLCG2,SDR42E1,KRT20
UP00025_2_Foxk1_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CLDN11,SKIL
UP00221_1_Phox2a_3947.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
MA0062.1.GABPA	1.0	1.0	11.0	2853.0	0.0	0.0	0.38	0.0	SIM2,ATP12A,CD44,NACAD,MYO5B,TPTE2P6,DAB1,TMCC3,DGKG,SLC1A2,NDUFA4L2
MA0125.1.Nobox	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	WWTR1,NEFL,C17orf82,TTC28,TBX4,GPD2
UP00181_1_Barx1_2877.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,TTC28
UP00169_1_Lmx1b_3433.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	PAPSS1
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0030.1.FOXF2	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	CDH13,C11orf70,ANO2,TENM2,PAX1,FAM184B
MA0089.1.NFE2L1::MafG	1.0	1.0	50.0	2814.0	0.0	0.0	1.75	0.0	CEP112,HS6ST2,JAZF1,KIF26B,RNU6-19,UBAC2,CLCA1,SOX6,CLCA4,GPAM,SGCG,RAB31,MIR5700,PRPF19,TBC1D1,WWC1,SSUH2,DGKB,DNMBP,DAPK2,SDK2,RBL1,KIAA1244,OR2D3,C7orf41,TMEM229B,CACNA2D3,SIL1,ZNF521,LOC285441,SEMA5A,HS6ST2-AS1,CDH5,MYO6,FBXL7,E2F8,ZP1,LINC00536,LOC283867,DKKL1,CD226,CSRP3,ABCC2
UP00110_1_Dlx4_3488.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00256_1_Lhx6_2272.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NAALADL2
MA0107.1.RELA	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	EDARADD,FUT4,COL11A1,PBX1
UP00049_1_Sp100_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	SLC22A3,SALL1
MA0002.1.RUNX1	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	PPP1R13L,REEP3,APBA2,APOBEC3A
UP00080_2_Gata5_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	STRA6,MIR5700,C11orf44
UP00052_1_Osr2_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	TARS
MA0103.1.ZEB1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00022_1_Zfp740_primary	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	FAM124B,TMEM206,CPA2,ZMAT4,SMPD3,EYA4
MA0088.1.znf143	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	BDH1
UP00099_2_Ascl2_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	HHLA2,SLC35D3,HOXC-AS5,NHEG1,NFIB
MA0042.1.FOXI1	1.0	1.0	12.0	2852.0	0.0	0.0	0.42	0.0	GALNTL5,B4GALNT4,CDH13,SORBS2,MCC,NRDE2,IFITM3,FGF10,FAM184B
UP00082_1_Zfp187_primary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	DNAH1,FHIT,LOC284080,FRMD4A,MAGI1,MIR135A1,DLX3
UP00117_1_Hoxd11_3873.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	TENM2,SLC26A3
UP00077_1_Srf_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	ARHGEF7,HBS1L
MA0135.1.Lhx3	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00189_1_Hoxa5_3415.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,PBX1
UP00032_2_Gata3_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	LMBRD1,LSM14A,ZDHHC7
UP00017_1_Nkx3-1_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	ADAMTS17
UP00033_1_Zfp410_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	KSR2,SAP30BP
UP00026_2_Zscan4_secondary	1.0	1.0	15.0	2849.0	0.0	0.0	0.52	0.0	PCDH9,PECR,SH3RF3,QRICH2,PIP5K1B,MIR133A2,EN1,TRUB1,EBF1,CACNA2D3,EEFSEC,ZNF438
MA0083.1.SRF	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	ARHGEF7,HBS1L,SEMA3E
UP00015_2_Ehf_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	NAV2,CDH13,SLC35G1,PIPSL
MA0029.1.Evi1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	RGL1,FBXW8
UP00056_1_Rfx4_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00078_2_Arid3a_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	FYN
UP00065_2_Zfp161_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	DUSP4,C3orf38,TFAP2B
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00064_2_Sox18_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	CD83
UP00016_1_Sry_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	LDB2,GMDS,CA12
UP00198_1_Cphx_3484.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	DCBLD2
MA0147.1.Myc	1.0	1.0	14.0	2850.0	0.0	0.0	0.49	0.0	SNRNP27,ME3,FAM167A,GNG12-AS1,PTPLB,RHBDF1,REC8,GMCL1,TNRC6B,ADAM23,ASIC2
UP00014_1_Sox17_primary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	SPG20,UCK2,STOML3
MA0047.1.Foxa2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	MYH4,ADTRP,FAM184B
MA0024.1.E2F1	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	RGS6,TFAP2B,SUFU
UP00154_1_Dlx3_1030.1	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	NAV2
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00074_1_Isgf3g_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	LCLAT1
UP00019_1_Zbtb12_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	SLIT3,SEPT10,EXOC4
UP00118_1_Pou4f3_2791.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	LOC375295
MA0138.1.REST	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	DSCAM
UP00175_1_Lhx9_3492.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
MA0130.1.ZNF354C	1.0	1.0	149.0	2715.0	0.0	0.0	5.2	0.0	PGAP3,TUSC1,C14orf23,TSPAN16,STX1B,CACNA2D3,FBLN1,NALCN-AS1,LHX2,LHX8,ARHGEF7,SIX1,LINC00424,DLGAP1,MARVELD2,CUL7,DLEU7,HMG20A,CRISPLD2,LIPC,KRTAP17-1,SNTG2,ENPP2,CRYBB2P1,SLC25A24,KIRREL3,LOC648987,ADCY2,HS6ST2-AS1,ACSL3,MIR548H2,RAI14,PRAC,IBA57,SYNPO2,DMD,FOXK1,HSPG2,ANO1,KHDRBS3,SLAIN2,LOC100130155,ZADH2,GABBR2,IL1R2,STIL,KCNA5,MAML3,LIMCH1,ZNF426,LINC00523,KSR2,PLCB1,RHBDD1,PAX5,UBA7,BFSP1,FTO,PRDM16,IRF2,ABCG4,PCDH12,ASAP2,HS6ST2,CACNA1A,EFCAB4B,MYH11,EHD4,VSTM2A,ZFP1,FAM81A,FTHL17,TRPC7,ADAMTS17,CBX7,PTPLB,ATP5D,EHMT1,SEC23A,AKR1B15,TEC,ZNF213,C19orf80,LRRC37A11P,TMEM206,ELL3,TCF21,RIMS2,KIF16B,FBXO47,TAL1,LRRC8C,TCEA3,CTRB2,ADAM23,OCLN,C15orf41,TAF1B,GALNT15,CNNM4,LOC284757,GJC2,GLB1,ABCA4,FANCI,PITPNM3,IL8,MIR4289,BPGM,C2CD2,C6orf89,C1orf213,FOPNL,GNAT1,ZC3H12C,LINC00483,ALDH1A3,RAB3IL1,ELL,ZNF121,KCNK5,BHLHE22,ALX4,RGS7,SIPA1L1,LMAN2L,RGS9,PDGFB,MATN2,HEG1,FBN2,SLC24A3,LOC643201,SERF2,DENND1A,P2RY6,MIDN,DCBLD2,CYP7B1,WFIKKN2,MCC,DCAF5,C20orf112,BOLA1,KAT6B
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
