FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0258.1.ESR2	0.425278816231	1.0	3.0	2861.0	23.0	28617.0	0.1	0.08	PRPF19,ZP1,NCOA4,KDM4B
MA0159.1.RXR::RAR_DR5	0.654919739917	1.0	2.0	2862.0	22.0	28618.0	0.07	0.08	HSPG2,CERK,TBC1D22A
MA0087.1.Sox5	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00073_2_Foxa2_secondary	0.999792414226	1.0	3.0	2861.0	135.0	28505.0	0.1	0.47	DLX5,COPZ2,CDK5RAP3
UP00088_1_Plagl1_primary	0.606982992259	1.0	2.0	2862.0	20.0	28620.0	0.07	0.07	PABPC1L,CHD6
UP00039_2_Foxj3_secondary	0.998617498116	1.0	1.0	2863.0	68.0	28572.0	0.03	0.24	FBXO21,TESC
UP00219_2_Cutl1_3494.2	0.997974165436	1.0	1.0	2863.0	64.0	28576.0	0.03	0.22	NRG1
MA0051.1.IRF2	0.692960377813	1.0	4.0	2860.0	47.0	28593.0	0.14	0.16	ARL11,NDUFA4L2,RCBTB1
UP00259_1_Hoxb6_3428.2	1.0	1.0	0.0	2864.0	42.0	28598.0	0.0	0.15	
UP00407_1_Elf3_primary	0.933135746343	1.0	5.0	2859.0	88.0	28552.0	0.17	0.31	MYO5B,IPO11-LRRC70,PAX9
UP00214_1_Hoxb5_3122.2	0.949014552457	1.0	2.0	2862.0	48.0	28592.0	0.07	0.17	VPS53,PHLPP1
MA0084.1.SRY	0.999908025618	1.0	7.0	2857.0	220.0	28420.0	0.24	0.77	LGR4,CLEC3B,STOML3,TESC,ZNF496,FBXO21,VN1R5,ABCC1,EXOSC7
UP00173_1_Hoxc13_3127.1	0.973072898232	1.0	2.0	2862.0	56.0	28584.0	0.07	0.2	CHCHD3,PPM1H
UP00085_1_Sfpi1_primary	0.415378604109	1.0	8.0	2856.0	70.0	28570.0	0.28	0.24	MYH10,FBXO47,SLC10A7,FUT4,MYO5B,KIRREL3,SSBP3,LRRC37A11P
UP00193_2_Rhox11_2205.1	1.0	1.0	0.0	2864.0	17.0	28623.0	0.0	0.06	
UP00044_2_Mafk_secondary	0.994838893482	1.0	2.0	2862.0	76.0	28564.0	0.07	0.27	CADPS2,FEZF1-AS1
UP00121_1_Hoxd10_2368.2	0.999792414226	1.0	3.0	2861.0	135.0	28505.0	0.1	0.47	ZNF827,DDX10,ZIC1
UP00061_2_Foxl1_secondary	0.999996595975	1.0	4.0	2860.0	206.0	28434.0	0.14	0.72	TESC,FBXO21,CLDN11,SKIL
UP00052_2_Osr2_secondary	1.0	1.0	0.0	2864.0	27.0	28613.0	0.0	0.09	
UP00112_1_Gsc_2327.3	1.0	1.0	0.0	2864.0	50.0	28590.0	0.0	0.17	
MA0048.1.NHLH1	0.211028866483	1.0	8.0	2856.0	55.0	28585.0	0.28	0.19	JMY,CABP7,MIRLET7BHG,NF2,ZBTB47,FYCO1
UP00187_1_Alx4_1744.1	0.967715492209	1.0	1.0	2863.0	35.0	28605.0	0.03	0.12	VPS53
UP00008_2_Six6_secondary	1.0	1.0	0.0	2864.0	73.0	28567.0	0.0	0.25	
UP00194_1_Irx4_2242.3	0.763229446825	1.0	5.0	2859.0	64.0	28576.0	0.17	0.22	BMP5,EIF4G3,USP40,SLC16A7,MIR4509-3,MIR4509-1
UP00029_2_Tbp_secondary	0.333779096701	1.0	2.0	2862.0	11.0	28629.0	0.07	0.04	CDH11,PLA2G4E
UP00079_2_Esrra_secondary	0.192332167596	1.0	5.0	2859.0	29.0	28611.0	0.17	0.1	HEATR4,HEATR5A,SIX2,SIX3,FAM71A,WNT4
UP00145_1_Barhl2_3868.1	0.928043549518	1.0	4.0	2860.0	73.0	28567.0	0.14	0.25	GPR39,SLC35F4,VPS53
UP00152_1_Arx_1738.2	0.923807302642	1.0	1.0	2863.0	26.0	28614.0	0.03	0.09	PHLPP1
UP00072_1_IRC900814_primary	0.575950850186	1.0	1.0	2863.0	8.0	28632.0	0.03	0.03	CA10
UP00095_2_Zfp691_secondary	0.498272142395	1.0	3.0	2861.0	26.0	28614.0	0.1	0.09	HHIPL1,CCDC85C
MA0075.1.Prrx2	1.0	1.0	187.0	2677.0	4420.0	24220.0	6.53	15.43	FHIT,LOC100505676,EPB41L4A,GPR39,CAPRIN2,FBLN2,NAALADL2,LHX2,C20orf85,KIAA1704,ZNF148,ANAPC13,KCNU1,C5orf49,MARVELD2,FOXN3-AS1,RPS16P5,C20orf26,SNTG2,FLI1,LDB2,HTR4,FLRT2,OPA1,LOC648987,TRAPPC9,JPH2,PRRG2,MBTPS1,DDX46,FAT4,COPB1,UBAC2,ST3GAL3,ADNP,ANXA2R,FONG,LOC284950,CCDC68,NCKAP5,LOC400958,USP40,NBEA,GMDS,CTNNBL1,DLX2,THSD4,LMX1B,HCAR2,PAX1,ZNF827,AVEN,MIR135A1,DNAH1,SEMA5A,BCL2A1,MRPS27,ST8SIA5,DSCR3,TOX2,ARHGEF7,VPS53,C1orf145,C1orf141,EPHX2,FAM120B,WBSCR28,VAPA,TENM3,TENM2,LOC375295,NLRP1,KCNA6,SH3GL3,LAMC1,DLX6-AS1,DAW1,SNX10,KNTC1,C11orf71,FBXO21,NAV2,TTC28,SGCZ,MYT1L,REEP3,FOXN3,SETX,LINC00461,TRIO,WBSCR17,SLC35F4,SMPX,NREP-AS1,PRDM15,OCLN,CLU,GABRB2,PHLPP1,UHRF2,ERO1L,XKR6,SEMA3E,NELFCD,WWTR1,GRIK1,MIR4788,ASNS,NTM,SLC6A15,ZNF407,KRTAP23-1,PDE4D,CDH13,SNTB1,ZMYND15,RIPK4,ABAT,ZMYND11,TEAD1,ZC3H12C,MKX,RERE,ANKRD1,RAD54B,NEFL,TFAP2B,SSUH2,TM4SF5,CERKL,ETS1,NRG1,PLS1,PAPSS1,ST3GAL5,PRKCA,RAB12,CHRM5,CD46,CHRM3,CA12,RAB3B,KRTAP13-2,SSBP2,PBX3,PBX1,DCBLD2,CHST12,EXOC4,BNC2,SLC16A7,TESC,SPHKAP,NRDE2,CTNNBIP1,LINC00312
MA0442.1.SOX10	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
MA0108.2.TBP	0.998961999619	1.0	1.0	2863.0	71.0	28569.0	0.03	0.25	
UP00161_1_Hmbox1_2674.1	0.923807302642	1.0	1.0	2863.0	26.0	28614.0	0.03	0.09	C4BPA
UP00114_1_Homez_1063.2	0.450080402066	1.0	3.0	2861.0	24.0	28616.0	0.1	0.08	TMEM150C,WBSCR28,CHORDC1
UP00200_1_Nkx6-1_2825.1	0.992152252073	1.0	2.0	2862.0	71.0	28569.0	0.07	0.25	PAPSS1,NAV2
UP00077_2_Srf_secondary	1.0	1.0	3.0	2861.0	411.0	28229.0	0.1	1.44	CADPS2,TCP1,FEZF1-AS1
UP00132_1_Evx2_2645.3	0.898563353932	1.0	1.0	2863.0	23.0	28617.0	0.03	0.08	TTC28
UP00101_1_Sox12_primary	0.999049507933	1.0	4.0	2860.0	135.0	28505.0	0.14	0.47	CACNA1A,FBXO21,TESC,STOML3,PPM1H
UP00186_1_Meis1_2335.1	0.77329112235	1.0	4.0	2860.0	53.0	28587.0	0.14	0.19	SPRY2,CCDC140,ELFN1,MOGAT1
MA0106.1.TP53	0.496447812602	1.0	2.0	2862.0	16.0	28624.0	0.07	0.06	CALCOCO1,MIR10B,HOXD-AS2,ATP5G2
UP00008_4	1.0	1.0	0.0	2864.0	28.0	28612.0	0.0	0.1	
MA0138.2.REST	0.435552948915	1.0	1.0	2863.0	5.0	28635.0	0.03	0.02	CHCHD3
UP00263_1_Hoxb8_3780.2	0.999056579464	1.0	1.0	2863.0	72.0	28568.0	0.03	0.25	NAV2
UP00176_1_Crx_3485.1	1.0	1.0	0.0	2864.0	32.0	28608.0	0.0	0.11	
UP00058_2_Tcf3_secondary	0.996205915378	1.0	5.0	2859.0	133.0	28507.0	0.17	0.46	HPSE2,CADPS2,FEZF1-AS1,TOX2
UP00218_1_Dbx2_3487.1	0.99994100317	1.0	1.0	2863.0	101.0	28539.0	0.03	0.35	VPS53
UP00004_2_Sox14_secondary	0.177683606669	1.0	7.0	2857.0	44.0	28596.0	0.24	0.15	GSTO2,MRVI1,PLCG2,FBXW8,MIR4482-1,SDR42E1,IGF2BP3,RPS2P32
MA0153.1.HNF1B	0.990150336878	1.0	4.0	2860.0	103.0	28537.0	0.14	0.36	RPS3,WBSCR28,ORM2,LOC100505676,ORM1
UP00190_1_Nkx2-3_3435.1	0.631560769605	1.0	2.0	2862.0	21.0	28619.0	0.07	0.07	POLD3,PHACTR1,CHRDL2
UP00033_2_Zfp410_secondary	0.521551166176	1.0	3.0	2861.0	27.0	28613.0	0.1	0.09	C3orf80,BCL2,APBA2
UP00091_2_Sox5_secondary	0.975164561489	1.0	2.0	2862.0	57.0	28583.0	0.07	0.2	PLEKHA6,CHST12
UP00122_1_Tgif1_2342.2	0.178348404431	1.0	6.0	2858.0	36.0	28604.0	0.21	0.13	ZFAND6,FAH,MOGAT1,MIR548N,ELFN1,IL9
UP00391_2_Hoxa3_secondary	0.944844017832	1.0	2.0	2862.0	47.0	28593.0	0.07	0.16	SLC35F4,WBSCR17
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
MA0074.1.RXRA::VDR	0.187728460017	1.0	4.0	2860.0	21.0	28619.0	0.14	0.07	SLITRK4,HOXC12,ABCG4,ASNS
UP00215_1_Vax1_3499.1	0.897711526638	1.0	2.0	2862.0	39.0	28601.0	0.07	0.14	PHLPP1,PBX1
UP00213_1_Hoxa9_2622.2	0.999570656204	1.0	2.0	2862.0	105.0	28535.0	0.07	0.37	HBS1L,DDX10
UP00146_2_Pou6f1_3733.1	0.993627852179	1.0	1.0	2863.0	52.0	28588.0	0.03	0.18	ANKRD1
UP00066_1_Hnf4a_primary	0.990664544466	1.0	1.0	2863.0	48.0	28592.0	0.03	0.17	HEATR5A
MA0033.1.FOXL1	0.645827002065	1.0	9.0	2855.0	98.0	28542.0	0.31	0.34	CRISPLD1,ANKRD1,EIF4G3,CDH13,LINC00485,PAH
MA0009.1.T	0.372730722713	1.0	8.0	2856.0	67.0	28573.0	0.28	0.23	KIF16B,WWC1,TM4SF1,APOBEC3A,KCNK3,LOC286094,ELF4,BCR
UP00036_2_Myf6_secondary	0.373954628785	1.0	4.0	2860.0	30.0	28610.0	0.14	0.1	ETV3,MYLK,C8A,C1orf168,ETV3L
UP00135_1_Hoxc12_3480.1	0.851446030492	1.0	1.0	2863.0	19.0	28621.0	0.03	0.07	TENM2
UP00204_1_Gbx1_2883.2	0.937041830961	1.0	1.0	2863.0	28.0	28612.0	0.03	0.1	
UP00144_1_Hoxb4_2627.1	0.996046856116	1.0	1.0	2863.0	57.0	28583.0	0.03	0.2	VPS53
UP00006_2_Zic3_secondary	0.216760030408	1.0	7.0	2857.0	47.0	28593.0	0.24	0.16	LRRC8C,NTN1,DGKI,SGSM1,PITX1,POFUT1
UP00129_1_Pou3f1_3819.1	0.999955718378	1.0	1.0	2863.0	104.0	28536.0	0.03	0.36	VPS53
UP00085_2_Sfpi1_secondary	0.913460496677	1.0	3.0	2861.0	56.0	28584.0	0.1	0.2	KCNA6,TRUB1,AKR1C6P,AKR1E2
MA0025.1.NFIL3	0.984776748914	1.0	2.0	2862.0	63.0	28577.0	0.07	0.22	PDE4D
UP00072_2_IRC900814_secondary	0.150116716982	1.0	3.0	2861.0	12.0	28628.0	0.1	0.04	PRRG2
UP00140_1_Hoxd1_3448.1	0.801226937445	1.0	2.0	2862.0	30.0	28610.0	0.07	0.1	VPS53,TTC28
UP00150_1_Irx6_2623.2	0.813690688719	1.0	6.0	2858.0	81.0	28559.0	0.21	0.28	BMP5,EIF4G3,SDK2,USP40,RREB1,MIR4509-3,MIR4509-1
UP00095_1_Zfp691_primary	0.458241401675	1.0	4.0	2860.0	34.0	28606.0	0.14	0.12	FAM86DP,HOXC12,HOTAIR
UP00053_2_Rxra_secondary	0.710407348627	1.0	1.0	2863.0	12.0	28628.0	0.03	0.04	PDE11A
UP00119_1_Nkx2-9_3082.1	0.770908274474	1.0	2.0	2862.0	28.0	28612.0	0.07	0.1	ACSL3,POLD3,CHRDL2
UP00255_1_Dbx1_3486.1	1.0	1.0	0.0	2864.0	280.0	28360.0	0.0	0.98	
MA0035.2.Gata1	0.920670579708	1.0	5.0	2859.0	85.0	28555.0	0.17	0.3	FBXW8,C11orf70,RYR3,FASLG,GXYLT1
UP00133_1_Cdx2_4272.1	0.999337105095	1.0	2.0	2862.0	100.0	28540.0	0.07	0.35	HBS1L,PAX1
UP00141_1_Vsx1_1728.1	0.990664544466	1.0	1.0	2863.0	48.0	28592.0	0.03	0.17	VPS53
UP00094_1_Zfp128_primary	0.3790983879	1.0	1.0	2863.0	4.0	28636.0	0.03	0.01	CDH4
UP00180_1_Hoxd13_2356.1	0.999974396548	1.0	2.0	2862.0	137.0	28503.0	0.07	0.48	B4GALNT4,IFITM3,ZNF827
UP00051_2_Sox8_secondary	0.962221024317	1.0	3.0	2861.0	68.0	28572.0	0.1	0.24	ISLR,SPHKAP,DAW1,ZFAT,ISLR2
MA0052.1.MEF2A	0.999999720028	1.0	9.0	2855.0	336.0	28304.0	0.31	1.17	CHST11,TRIO,GFOD1,LOC283914,TFAP2B,GSK3B,GABRB3,CPED1
MA0157.1.FOXO3	0.740128780533	1.0	5.0	2859.0	62.0	28578.0	0.17	0.22	TENM2,CHST12,LOC100130155,ANO2
MA0116.1.Zfp423	0.700981892443	1.0	3.0	2861.0	36.0	28604.0	0.1	0.13	GABBR2,DYSF
MA0119.1.TLX1::NFIC	0.273003931991	1.0	7.0	2857.0	51.0	28589.0	0.24	0.18	SLC14A2,UNQ6494,CTDP1,CHN2,LOC100506274,DDX46
UP00021_2_Zfp281_secondary	0.323109664011	1.0	3.0	2861.0	19.0	28621.0	0.1	0.07	ZFAND4,ZMAT4,SMPD3,MARCH8
UP00199_1_Six4_2860.1	0.196712189517	1.0	3.0	2861.0	14.0	28626.0	0.1	0.05	PIEZO2,SRSF3,ECE1
IRF8_AICS	0.996934196385	1.0	9.0	2855.0	198.0	28442.0	0.31	0.69	CALM1,VNN2,VNN3,LINC00642,ZNF407,PRRX1,NDUFA4L2,DLX1,DLX2
UP00022_2_Zfp740_secondary	0.263956687409	1.0	2.0	2862.0	9.0	28631.0	0.07	0.03	CDH13,OASL,P2RX7
MA0158.1.HOXA5	0.99568060712	1.0	15.0	2849.0	276.0	28364.0	0.52	0.96	CDH13,DNAH1,AVEN,ADNP,ST3GAL5,CHRM5,LOC284950,CCDC68,CHST12,CAPRIN2,ZNF827,VPS53,MIR135A1,DDX46,C1orf141,UHRF2
UP00044_1_Mafk_primary	0.830221233186	1.0	6.0	2858.0	83.0	28557.0	0.21	0.29	RASGRP3,LOC284950,LTBP1,ST3GAL5,ITSN1,RABGEF1
UP00202_1_Dlx1_1741.2	0.98597857475	1.0	2.0	2862.0	64.0	28576.0	0.07	0.22	VPS53,DCBLD2
MA0137.2.STAT1	0.988111313317	1.0	2.0	2862.0	66.0	28574.0	0.07	0.23	SALL1,PRDM10
UP00219_1_Cutl1_3494.1	0.717900092694	1.0	2.0	2862.0	25.0	28615.0	0.07	0.09	ANK3,HDAC4
UP00086_2_Irf3_secondary	0.919076557469	1.0	3.0	2861.0	57.0	28583.0	0.1	0.2	UTRN,CCR6
UP00059_1_Arid5a_primary	0.998929186671	1.0	5.0	2859.0	151.0	28489.0	0.17	0.53	TFAP2B,RNU6-19,SLC16A7,LOC375295
UP00239_1_Obox2_3438.2	0.999999999985	1.0	0.0	2864.0	44.0	28596.0	0.0	0.15	
MA0017.1.NR2F1	0.631591861392	1.0	5.0	2859.0	54.0	28586.0	0.17	0.19	RECK,TGFBR1,LRP5,COL15A1,C11orf24,SLC45A3,PRSS36
UP00247_1_Pax4_3989.2	1.0	1.0	0.0	2864.0	23.0	28617.0	0.0	0.08	
UP00146_1_Pou6f1_1731.2	1.0	1.0	0.0	2864.0	47.0	28593.0	0.0	0.16	
UP00231_1_Nkx2-2_2823.1	0.940349668136	1.0	2.0	2862.0	46.0	28594.0	0.07	0.16	EN1
UP00266_1_Prrx1_3442.1	0.97065380508	1.0	1.0	2863.0	36.0	28604.0	0.03	0.13	VPS53
UP00151_1_Barx2_3447.2	0.918652909129	1.0	2.0	2862.0	42.0	28598.0	0.07	0.15	VPS53,TTC28
UP00236_1_Irx2_0900.3	0.902519555209	1.0	4.0	2860.0	68.0	28572.0	0.14	0.24	EIF4G3,SDK2,BMP5,USP40
UP00093_2_Klf7_secondary	0.194199980989	1.0	2.0	2862.0	7.0	28633.0	0.07	0.02	NDUFS4,RPP14
MA0091.1.TAL1::TCF3	0.193920493223	1.0	9.0	2855.0	62.0	28578.0	0.31	0.22	JMY,NDNF,MPRIP,QSER1,ADRA2B,SSBP3,ELFN1,GNA13
UP00083_2_Tcf7l2_secondary	1.0	1.0	0.0	2864.0	38.0	28602.0	0.0	0.13	
UP00003_2_E2F3_secondary	0.248692353936	1.0	1.0	2863.0	2.0	28638.0	0.03	0.01	SUFU
UP00011_1_Irf6_primary	1.0	1.0	0.0	2864.0	9.0	28631.0	0.0	0.03	
MA0079.1.SP1	0.193908314799	1.0	15.0	2849.0	114.0	28526.0	0.52	0.4	FAM131C,FAM124B,RRP1B,PIEZO2,EPHA2,TMEM132C,EBLN1,PDXK,LOC100506274,LOC100130992,TMEM177,C3orf38,POU2F2,ARMC3,UHRF2
UP00126_1_Dlx2_2273.2	0.946318321066	1.0	3.0	2861.0	63.0	28577.0	0.1	0.22	VPS53,DCBLD2,NAV2
UP00010_2_Tcfap2b_secondary	0.172968644901	1.0	3.0	2861.0	13.0	28627.0	0.1	0.05	DLX6,FAM131C,DLX6-AS1,EPHA2,CDKN2AIPNL
UP00076_2_Rfxdc2_secondary	0.614511788943	1.0	1.0	2863.0	9.0	28631.0	0.03	0.03	ICAM5
UP00156_1_Msx2_3449.1	0.6083061916	1.0	3.0	2861.0	31.0	28609.0	0.1	0.11	NAV2,TTC28
UP00014_2_Sox17_secondary	0.959445831822	1.0	3.0	2861.0	67.0	28573.0	0.1	0.23	EIF1,ISLR,LINC00485,KRT42P,PAH,ISLR2
UP00062_2_Sox4_secondary	0.975164561489	1.0	2.0	2862.0	57.0	28583.0	0.07	0.2	SKAP1
UP00043_1_Bcl6b_primary	0.692960377813	1.0	4.0	2860.0	47.0	28593.0	0.14	0.16	KCNA6,TRUB1,FHIT,C15orf41
UP00224_1_Pax6_3838.3	0.998961999619	1.0	1.0	2863.0	71.0	28569.0	0.03	0.25	VPS53
UP00055_2_Hbp1_secondary	0.692960377813	1.0	4.0	2860.0	47.0	28593.0	0.14	0.16	CLEC3B,FBXW8,EXOSC7
MA0069.1.Pax6	0.923807302642	1.0	1.0	2863.0	26.0	28614.0	0.03	0.09	RAB12
UP00045_1_Mafb_primary	0.628279272656	1.0	3.0	2861.0	32.0	28608.0	0.1	0.11	ZIC4,RABGEF1
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	2864.0	83.0	28557.0	0.0	0.29	
UP00217_1_Hoxa10_2318.1	0.998294554705	1.0	6.0	2858.0	161.0	28479.0	0.21	0.56	B4GALNT4,IFITM3,DDX10,GPR39,THEG5,ZIC1,PAX1
UP00024_2_Glis2_secondary	0.999999988348	1.0	1.0	2863.0	190.0	28450.0	0.03	0.66	FLRT2
MA0155.1.INSM1	0.648432130334	1.0	6.0	2858.0	66.0	28574.0	0.21	0.23	ZNF746,PLEKHG5,TFAP2A,FAM71A,FOXC1
UP00070_2_Gcm1_secondary	0.907791897589	1.0	1.0	2863.0	24.0	28616.0	0.03	0.08	CRLF1
UP00002_1_Sp4_primary	0.114876927879	1.0	6.0	2858.0	31.0	28609.0	0.21	0.11	FARP1,BTNL8,RPP14,IQCJ,BTNL3,LOC283403,BCL2
MA0071.1.RORA_1	0.511571023007	1.0	11.0	2853.0	107.0	28533.0	0.38	0.37	PRR11,MAML3,HEATR5A,AGR2,MYO6,LINC00536,WNT4,MYOF,SAP130
MA0007.1.Ar	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00023_2_Sox30_secondary	0.534262030767	1.0	5.0	2859.0	48.0	28592.0	0.17	0.17	LDB2,TENM3,GMDS,ZNF827
UP00165_1_Titf1_1722.2	0.989729431642	1.0	1.0	2863.0	47.0	28593.0	0.03	0.16	
UP00096_2_Sox13_secondary	0.967715492209	1.0	1.0	2863.0	35.0	28605.0	0.03	0.12	EPHA1-AS1
UP00009_1_Nr2f2_primary	0.518822748821	1.0	4.0	2860.0	37.0	28603.0	0.14	0.13	MYOF,AGR2,MYO6,WNT4
UP00264_1_Hoxa1_3425.1	0.9121662187	1.0	2.0	2862.0	41.0	28599.0	0.07	0.14	VPS53,PHLPP1
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	2864.0	19.0	28621.0	0.0	0.07	
MA0093.1.USF1	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.997970080197	1.0	2.0	2862.0	87.0	28553.0	0.07	0.3	FYN
UP00076_1_Rfxdc2_primary	0.802240751795	1.0	1.0	2863.0	16.0	28624.0	0.03	0.06	
MA0114.1.HNF4A	0.467030141406	1.0	6.0	2858.0	54.0	28586.0	0.21	0.19	LRP5,UNQ6494,C11orf24,LANCL2,SLC45A3,ADRBK1
UP00021_1_Zfp281_primary	0.830221233186	1.0	6.0	2858.0	83.0	28557.0	0.21	0.29	ADCY2,SEMA3F,LOC100130992,PAX5,TMEM206,EBLN1,CTTNBP2NL
MA0081.1.SPIB	0.153838870937	1.0	47.0	2817.0	397.0	28243.0	1.64	1.39	CDH13,TUBA8,DMD,KCNC1,CDH16,MAGEB10,EML6,STK10,H6PD,ADAMTS12,DYRK4,KCNA6,HPSE2,PEX26,ARNTL,QPRT,VPS41,MIR3142,C6orf163,FYN,AHDC1,LSM14A,SPN,PTTG1,DGKG,FBXO47,ULK4,WNK1,FLI1,CCDC34,CTSL3P,UBA6,PDP2,KIRREL3,LINC00674,LRRC37A11P,PTPRD,CTSL1,KPNA2,TRUB1,OTP,FAM167A,PSMB1
UP00216_1_Obox1_3970.2	0.999999999985	1.0	0.0	2864.0	44.0	28596.0	0.0	0.15	
MA0047.2.Foxa2	0.934616009576	1.0	7.0	2857.0	115.0	28525.0	0.24	0.4	CHST12,KIF5C,PLCG2,SDR42E1,SKAP1,RNU5D-1,RNU5E-1,MAPKAPK5
UP00138_1_Bsx_3483.2	0.940349668136	1.0	2.0	2862.0	46.0	28594.0	0.07	0.16	VPS53,DCBLD2
UP00391_3_Hoxa3_2783.2	0.775945718861	1.0	3.0	2861.0	41.0	28599.0	0.1	0.14	VPS53,PHLPP1,LOC284950,ST3GAL5
UP00408_1_Gabpa_primary	0.107794252246	1.0	3.0	2861.0	10.0	28630.0	0.1	0.03	PTPRO,AKR1C6P,AKR1E2,IPO11-LRRC70
MA0065.1.PPARG::RXRA	0.710407348627	1.0	1.0	2863.0	12.0	28628.0	0.03	0.04	TRANK1
UP00113_1_Hoxc4_3491.1	1.0	1.0	0.0	2864.0	65.0	28575.0	0.0	0.23	
UP00086_1_Irf3_primary	0.840197272454	1.0	5.0	2859.0	72.0	28568.0	0.17	0.25	AKR1C6P,CALM1,LCLAT1,AKR1E2,LINC00642,CAMK2N1,LOC339505
UP00053_1_Rxra_primary	0.236120243434	1.0	8.0	2856.0	57.0	28583.0	0.28	0.2	HEATR4,PRR11,WASF2,GALNT10,HEATR5A,WNT4,AHDC1,FLJ38109,VAC14
UP00220_1_Nkx1-1_3856.3	0.43419741239	1.0	2.0	2862.0	14.0	28626.0	0.07	0.05	PHLPP1,TTC28
UP00136_1_Prrx2_3072.1	0.836580771792	1.0	1.0	2863.0	18.0	28622.0	0.03	0.06	VPS53
UP00137_1_Hoxb3_1720.2	0.698061597091	1.0	2.0	2862.0	24.0	28616.0	0.07	0.08	UBAC2,SEMA5A
UP00265_1_Pitx3_3497.2	0.374612095428	1.0	3.0	2861.0	21.0	28619.0	0.1	0.07	CLDN11,SIX1,PCP4
MA0124.1.NKX3-1	0.99974370349	1.0	9.0	2855.0	238.0	28402.0	0.31	0.83	XKR6,EXOC4,CSNK1G3,ZIC4,ZIC1,ABL1,TMCC3
UP00109_1_Obox6_3440.2	0.98206505539	1.0	2.0	2862.0	61.0	28579.0	0.07	0.21	BNC2
UP00043_2_Bcl6b_secondary	0.481462263226	1.0	5.0	2859.0	45.0	28595.0	0.17	0.16	MTMR14,APBA2,LOC100130992,EBLN1,PCDHGA1,BCL2
UP00012_2_Bbx_secondary	1.0	1.0	0.0	2864.0	18.0	28622.0	0.0	0.06	
UP00008_1_Six6_primary	1.0	1.0	0.0	2864.0	22.0	28618.0	0.0	0.08	
UP00035_2_Hic1_secondary	0.226866129579	1.0	4.0	2860.0	23.0	28617.0	0.14	0.08	LRRC28,CPM,ALPK2
UP00225_1_Hlx1_2350.1	0.999992809469	1.0	1.0	2863.0	123.0	28517.0	0.03	0.43	
UP00193_1_Rhox11_1765.2	0.999999999959	1.0	0.0	2864.0	16.0	28624.0	0.0	0.06	
UP00097_2_Mtf1_secondary	1.0	1.0	4.0	2860.0	487.0	28153.0	0.14	1.7	DLG1,EYA4,COL28A1,C11orf70
MA0060.1.NFYA	0.172968644901	1.0	3.0	2861.0	13.0	28627.0	0.1	0.05	BMP6,WDR64
UP00148_1_Hdx_3845.3	0.883610830512	1.0	4.0	2860.0	65.0	28575.0	0.14	0.23	TTC13
UP00163_1_En2_0952.1	0.851446030492	1.0	1.0	2863.0	19.0	28621.0	0.03	0.07	VPS53
UP00041_2_Foxj1_secondary	0.584470466569	1.0	5.0	2859.0	51.0	28589.0	0.17	0.18	CLDN11,ERC2,TM4SF1,TIAM2,SKIL,DKKL1,WNT5A
UP00134_1_Hoxb13_3479.1	0.99994100317	1.0	1.0	2863.0	101.0	28539.0	0.03	0.35	ZNF827
MA0031.1.FOXD1	0.999908025618	1.0	7.0	2857.0	220.0	28420.0	0.24	0.77	TENM2,ZNF496,PAX1,BLMH,VN1R5,RREB1
MA0057.1.MZF1_5-13	0.454653615935	1.0	7.0	2857.0	63.0	28577.0	0.24	0.22	LIPE,SLC14A1,SNX10,TBC1D22A,CERK,VAPA,LOC100996307,FUT4
UP00254_1_Pou2f1_3081.2	0.99921177072	1.0	2.0	2862.0	98.0	28542.0	0.07	0.34	PAPSS1,VPS53
UP00124_1_Ipf1_3815.1	0.940349668136	1.0	2.0	2862.0	46.0	28594.0	0.07	0.16	VPS53,PHLPP1
UP00207_1_Hoxb9_3413.1	0.999745697883	1.0	2.0	2862.0	111.0	28529.0	0.07	0.39	ZNF148,DLX6-AS1
UP00131_1_Gbx2_3110.1	0.864959515717	1.0	1.0	2863.0	20.0	28620.0	0.03	0.07	TTC28
MA0092.1.Hand1::Tcfe2a	0.587741720833	1.0	9.0	2855.0	93.0	28547.0	0.31	0.32	ST3GAL3,HPCAL1,TNP1,PAX1,TBX5,TNS1,SLC30A6,ODC1,TJAP1
UP00028_2_Tcfap2e_secondary	1.0	1.0	6.0	2858.0	429.0	28211.0	0.21	1.5	FAM198A,RPS24,TCP1,PTPRD,SMPX,SOGA1
MA0102.1.Cebpa	0.775945718861	1.0	3.0	2861.0	41.0	28599.0	0.1	0.14	PLCG2,SDR42E1,KRT20
