FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00084_2_Gmeb1_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	GPR139,GPR133
UP00014_2_Sox17_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	SPRR2D,LY9,WDR49
UP00062_2_Sox4_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00043_1_Bcl6b_primary	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	LOC150935,CLTCL1,VWA3B,TRPM1
UP00224_1_Pax6_3838.3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00055_2_Hbp1_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0069.1.Pax6	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	LY86,LY86-AS1
MA0080.2.SPI1	1.0	1.0	24.0	2092.0	0.0	0.0	1.13	0.0	LOC284632,FZD1,NCEH1,BAI3,BET3L,EXT1,SIM2,ANO4,LITAF,LINC00470,AOAH,CES5A,FAM26E,SORBS1,FLJ31485,LMO7,MYH4,MIR4277
UP00045_1_Mafb_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00217_1_Hoxa10_2318.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00024_2_Glis2_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0155.1.INSM1	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	CDH23
UP00070_2_Gcm1_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00002_1_Sp4_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0071.1.RORA_1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	LAMB4
MA0007.1.Ar	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00165_1_Titf1_1722.2	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	IGF2BP3,RPS2P32,ZNF704
UP00096_2_Sox13_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	MPEG1
UP00009_1_Nr2f2_primary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	RASGRP2,LOC150622,BTNL2
UP00264_1_Hoxa1_3425.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00009_2_Nr2f2_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	ADAMDEC1,ADAM7,BAIAP2L1,TMEM19,RAB21
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0093.1.USF1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00076_1_Rfxdc2_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0114.1.HNF4A	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	OR11A1
UP00021_1_Zfp281_primary	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	TMPRSS4,TMPRSS4-AS1,TCF7L2,LINC00598,SEMA4G
MA0081.1.SPIB	1.0	1.0	33.0	2083.0	0.0	0.0	1.56	0.0	CCL4,EMR3,SFMBT2,GABRA5,TMEM132D,LOC339505,LINC00701,RYR1,POLDIP2,BAIAP2L1,ARHGAP29,OR8K5,TRPM1,CLIC5,SPATS2L,RIMBP2,AMBRA1,CSN3,LUZP2,PLA2G4C,CLTCL1,PLEKHG1,TLR4,WWOX,PDE6H
UP00216_1_Obox1_3970.2	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	MYO3A
MA0047.2.Foxa2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00138_1_Bsx_3483.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00391_3_Hoxa3_2783.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00408_1_Gabpa_primary	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	CA1,LOC100507206,CES5A,LOC387895,C1orf54,LMO7
MA0065.1.PPARG::RXRA	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00113_1_Hoxc4_3491.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00086_1_Irf3_primary	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	SAMD12,KIF4B,MERTK,ZNF391,ZNF204P
UP00053_1_Rxra_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00220_1_Nkx1-1_3856.3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00136_1_Prrx2_3072.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00137_1_Hoxb3_1720.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00265_1_Pitx3_3497.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0124.1.NKX3-1	1.0	1.0	8.0	2108.0	0.0	0.0	0.38	0.0	WDR41,NMU,PAIP2,ZNF423,LINC00520,FRMD5,MYC,PDE8B
UP00109_1_Obox6_3440.2	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	LRBA,ASCL2,C11orf21,PPFIBP1,RDX,SETD4
UP00043_2_Bcl6b_secondary	1.0	1.0	12.0	2104.0	0.0	0.0	0.57	0.0	GBAP1,SYT9,GBA,TPO,AFMID,SCARB1,LITAF,FOXE1,SF3B5,VEGFA,TK1,ANGPT1,OR5A2,SEMA4G
UP00001_1_E2F2_primary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	TPO,ESPNP,JPH1
UP00012_2_Bbx_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	TRPC7
UP00008_1_Six6_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00035_2_Hic1_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00225_1_Hlx1_2350.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00087_1_Tcfap2c_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	FRMD1
UP00193_1_Rhox11_1765.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00097_2_Mtf1_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	DPH5
MA0060.1.NFYA	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	LRRN1
UP00148_1_Hdx_3845.3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00163_1_En2_0952.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00041_2_Foxj1_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	BBS9
UP00134_1_Hoxb13_3479.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0031.1.FOXD1	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	PRSS55,FAM103A1,HOMER2,ZIM2,PEG3
MA0057.1.MZF1_5-13	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	ADCY2,TMPRSS4,TMPRSS4-AS1,SRGAP3,OR8D2,NCKAP5
UP00254_1_Pou2f1_3081.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00124_1_Ipf1_3815.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00207_1_Hoxb9_3413.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0095.1.YY1	1.0	1.0	71.0	2045.0	0.0	0.0	3.36	0.0	HOXC9,COL26A1,LOC100129636,CD1E,SFTPB,ANO5,CELF4,ERICH1-AS1,ANKRD35,CNTN4,SLC25A16,CHL1,SMOC2,SEC16B,SPINK14,DAB1,TMEM132C,NEURL1B,SIGLECL1,SOX1,DLG5,ANKRD1,COL1A1,LHX8,DCD,TBC1D5,LOC100507384,DSCAM,VIPR2,SGCZ,LINC00469,MIR548I1,FAM160B1,MIR196A2,VWA5B1,KCNIP4,REG3A,TM9SF2,KRTAP4-11,NPSR1-AS1,KCNK18,TET1,MIR4760,DNAJC11,LMX1A,PPP2R2B,LINC00593,HIST1H2BA,SLCO1A2,CES5A,CHST1,SIK1,OR2W1,OR5V1,CCL14,ADCY2,HIST1H2APS1,CCL15-CCL14,CLYBL,NRXN1,RCN1,PIAS3,LINC00473,GPR98,MIR4299
MA0092.1.Hand1::Tcfe2a	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	TSNARE1,FAF1,DEFA10P,TBX10,GLYATL2,C5orf46,ACY3
UP00028_2_Tcfap2e_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	CA1,YWHAQ,GLP2R
MA0102.1.Cebpa	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00025_2_Foxk1_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	RBFOX1
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0062.1.GABPA	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	GUCA2B,LMO7,CES5A,NCEH1
MA0125.1.Nobox	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00181_1_Barx1_2877.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00169_1_Lmx1b_3433.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0030.1.FOXF2	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	MIP,TIMELESS,LRRN1
MA0089.1.NFE2L1::MafG	1.0	1.0	31.0	2085.0	0.0	0.0	1.47	0.0	SCFD2,AKR1C4,GFAP,KANSL1,CHD2,TSNARE1,GPR148,GRAMD3,OR8U8,ANGPT1,OR8K5,DHRS7C,ERBB4,TSHZ3,CCDC124,SPAM1,CNTLN,CDS1,IRF8,CYP4F30P,DPCR1,LINC00693,WWOX,ABCC6,IPO5,GLP2R
UP00110_1_Dlx4_3488.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0107.1.RELA	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	PTPRN2,LINC00839,SMIM7,TMEM38A
UP00049_1_Sp100_primary	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	OR2G2,CA1,OR8B2,PRB2,SEMA6D,FAM135B
MA0002.1.RUNX1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	PPP2R2A,PRKCE
UP00080_2_Gata5_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00052_1_Osr2_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	FLJ46300
MA0103.1.ZEB1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00022_1_Zfp740_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0088.1.znf143	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	HOXC9,CACNA2D3,PRR18,MIR196A2
UP00099_2_Ascl2_secondary	1.0	1.0	9.0	2107.0	0.0	0.0	0.43	0.0	THSD7A,C20orf203,TPO,LOC100271722,LITAF,AFMID,COMMD7,KIAA0040,TK1,SUPT3H,LOC730668
MA0042.1.FOXI1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ZNF727
UP00082_1_Zfp187_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ZNF648
UP00117_1_Hoxd11_3873.1	1.0	1.0	9.0	2107.0	0.0	0.0	0.43	0.0	OR6K2,GPR158,CCDC129,ZNF423,WWOX,COBL,FAM78B
UP00077_1_Srf_primary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	MYH4
MA0135.1.Lhx3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00189_1_Hoxa5_3415.1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00017_1_Nkx3-1_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	YWHAQ
UP00033_1_Zfp410_primary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	TWIST1,NCAN
UP00026_2_Zscan4_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0083.1.SRF	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	TMEM121
UP00015_2_Ehf_secondary	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	LOC283174,ZFHX4,SPATA19,OR6K6,ZFHX4-AS1
MA0029.1.Evi1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00056_1_Rfx4_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00065_2_Zfp161_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	KCNJ12,AKT2,SOX2-OT
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00064_2_Sox18_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	SDK2
UP00016_1_Sry_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00198_1_Cphx_3484.1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	OBSCN,PPP1R17
MA0147.1.Myc	1.0	1.0	29.0	2087.0	0.0	0.0	1.37	0.0	CRP,ADARB2,SORBS1,SFMBT2,PAH,SMOC2,EPC2,OR2W5,CMPK2,C14orf177,ZNF100,SDK2,ASCL1,MRGPRE,R3HDM2,PRSS16,LINC00494,GCSAML-AS1,AOAH,SOCS1,GRIK4,ANKFN1,SPOCK3,SLC19A1
UP00014_1_Sox17_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	RBFOX1
MA0047.1.Foxa2	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	CNTNAP3,MYH4
MA0024.1.E2F1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	MIR378C
UP00154_1_Dlx3_1030.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00074_1_Isgf3g_primary	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	FOXP1,SAMD12,KIF4B,MERTK,NPAT
UP00019_1_Zbtb12_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00118_1_Pou4f3_2791.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0138.1.REST	1.0	1.0	10.0	2106.0	0.0	0.0	0.47	0.0	LCE3E,CACNA1B,NRXN1,SPHKAP,MARCH1,RORA,PPP1R18,MAP2K6
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0130.1.ZNF354C	1.0	1.0	96.0	2020.0	0.0	0.0	4.54	0.0	FOXP2,MYOM2,LMF1,CCND2,CLDN17,KRTAP1-1,ZNF251,TFF2,MIR3146,ERICH1-AS1,ZNF496,SFMBT2,DOCK9,MAP2K6,REXO1L2P,SORBS1,SMOC2,MIR5708,GYG1,FRY,TMPRSS11F,MYH4,ANK1,LOC100130331,LCE3E,CACNA1B,ZP4,AJAP1,BPIFA1,ARHGAP22,VIPR2,ARHGAP25,VN1R5,NR1H4,CYLD,FCRL2,NRG2,DPP6,CADM1,ARHGEF11,SDK2,TMEM121,TRIM29,EXT1,CARD11,ASCL1,LINC00494,PAPPA,HERC1,GANC,C15orf60,PRKCZ,NOL9,LINC00652,ABLIM2,PAH,COL24A1,HMCN1,LINC00598,CIDEB,PRR25,ACTN1,AOAH,CHN2,OR5A2,DNAH9,OR52K2,FOXO1,DPCR1,PLEKHA7,LOC150935,TMEM196,SPOCK3,COBL,VAT1L,ARPP21,KIAA1211,SHISA2
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00060_1_Max_primary	1.0	1.0	25.0	2091.0	0.0	0.0	1.18	0.0	CRP,MYO1D,LOC100287944,RFX4,SDK2,CMPK2,HHLA1,EPC2,MRGPRE,ANKFN1,CCR2,ZNF100,SPOCK3,SORBS1,PRSS16,PDE10A,SLC19A1
UP00067_2_Lef1_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00005_2_Tcfap2a_secondary	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	SIM2,ABCC6,FBP1
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	TTC9,MED6,ZNF423,WWOX,COBL,FAM135B
UP00032_1_Gata3_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	LINC00839,CA1,OR51L1,CCL4
UP00082_2_Zfp187_secondary	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	TMEM38A,LINC00535,SMIM7,ERICH1-AS1,LINC00469
UP00158_1_Pou1f1_3818.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0112.2.ESR1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	TTLL9
MA0050.1.IRF1	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	MRPL19,KIF4B,ADCY1
UP00061_1_Foxl1_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00100_2_Gata6_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	
UP00088_2_Plagl1_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00102_2_Zic1_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	IFFO1,DOCK9,OR6W1P
UP00210_1_Mrg2_2302.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00016_2_Sry_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0062.2.GABPA	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	NCEH1,AOAH,RBFOX3,LMO7,CES5A
UP00083_1_Tcf7l2_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00245_1_Hoxc10_2779.2	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	MED6,TTC9,ZNF423,FAM135B,WWOX
UP00031_1_Zbtb3_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00018_2_Irf4_secondary	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	C17orf77,TRAT1,NRXN1,ERICH1-AS1,CD300LD,GUCA1C,KRTAP19-8,SH3GL3
UP00006_1_Zic3_primary	1.0	1.0	10.0	2106.0	0.0	0.0	0.47	0.0	FRAS1,LOC254559,LECT1,CELF4,ZNF831,RALYL,COL24A1,FLJ31485,FOXI2
UP00093_1_Klf7_primary	1.0	1.0	14.0	2102.0	0.0	0.0	0.66	0.0	KCNMB1,SDK1,C20orf203,TPO,SLC7A5,CELF2,L3MBTL1,KLHDC4,CA10,COMMD7,KCNIP1,SEMA4G
MA0145.1.Tcfcp2l1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	LAMC3
MA0143.1.Sox2	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	AMICA1
MA0043.1.HLF	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	ZNF648
MA0102.2.CEBPA	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00074_2_Isgf3g_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	GREM2,KCNV1,CALCRL
UP00042_1_Gm397_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00408_2_Gabpa_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	EOGT
MA0076.1.ELK4	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	GUCA2B,CES5A,B3GALT1,GLP2R,LMO7
MA0139.1.CTCF	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00031_2_Zbtb3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00092_1_Myb_primary	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	PTPRN2,NLRP3,RNF43,NRXN3,PKHD1,LINC00487
UP00039_1_Foxj3_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00015_1_Ehf_primary	1.0	1.0	8.0	2108.0	0.0	0.0	0.38	0.0	NCEH1,RBFOX3,ADAMTS2,CES5A,C1orf54,GUCA2B,SEMA6D
UP00017_3_Nkx3-1_2923.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00096_1_Sox13_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00042_2_Gm397_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	FAM174B,LOC100144604
UP00139_1_Nkx1-2_3214.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00091_1_Sox5_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
