FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00077_2_Srf_secondary	0.999999999987	1.0	0.0	2116.0	284.0	20876.0	0.0	1.34	
UP00132_1_Evx2_2645.3	1.0	1.0	0.0	2116.0	14.0	21146.0	0.0	0.07	
UP00101_1_Sox12_primary	1.0	1.0	0.0	2116.0	108.0	21052.0	0.0	0.51	
UP00186_1_Meis1_2335.1	1.0	1.0	0.0	2116.0	33.0	21127.0	0.0	0.16	
MA0106.1.TP53	0.999999999993	1.0	0.0	2116.0	8.0	21152.0	0.0	0.04	
UP00008_4	0.999999999989	1.0	0.0	2116.0	20.0	21140.0	0.0	0.09	
UP00263_1_Hoxb8_3780.2	0.999999999996	1.0	0.0	2116.0	43.0	21117.0	0.0	0.2	
UP00176_1_Crx_3485.1	0.368025581518	1.0	2.0	2114.0	12.0	21148.0	0.09	0.06	
UP00058_2_Tcf3_secondary	1.0	1.0	0.0	2116.0	112.0	21048.0	0.0	0.53	
UP00218_1_Dbx2_3487.1	0.99999999998	1.0	0.0	2116.0	80.0	21080.0	0.0	0.38	
UP00004_2_Sox14_secondary	1.0	1.0	0.0	2116.0	28.0	21132.0	0.0	0.13	
MA0153.1.HNF1B	0.996740654375	1.0	1.0	2115.0	59.0	21101.0	0.05	0.28	LOC285889,LINC00244
UP00190_1_Nkx2-3_3435.1	0.999999999989	1.0	0.0	2116.0	20.0	21140.0	0.0	0.09	
UP00046_1_Tcfe2a_primary	0.30991059116	1.0	4.0	2112.0	27.0	21133.0	0.19	0.13	PAH,ASCL1,EPC2,GJA5,C14orf177
UP00091_2_Sox5_secondary	0.999999999975	1.0	0.0	2116.0	54.0	21106.0	0.0	0.26	
UP00122_1_Tgif1_2342.2	0.999999999989	1.0	0.0	2116.0	20.0	21140.0	0.0	0.09	
UP00391_2_Hoxa3_secondary	1.0	1.0	0.0	2116.0	28.0	21132.0	0.0	0.13	
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
MA0074.1.RXRA::VDR	0.172954269467	1.0	3.0	2113.0	13.0	21147.0	0.14	0.06	LOC100500773,LINC00473
UP00215_1_Vax1_3499.1	0.99999999999	1.0	0.0	2116.0	25.0	21135.0	0.0	0.12	
UP00213_1_Hoxa9_2622.2	0.999999999983	1.0	0.0	2116.0	82.0	21078.0	0.0	0.39	
UP00146_2_Pou6f1_3733.1	1.0	1.0	0.0	2116.0	32.0	21128.0	0.0	0.15	
UP00066_1_Hnf4a_primary	0.981807234487	1.0	1.0	2115.0	41.0	21119.0	0.05	0.19	JAKMIP3
MA0033.1.FOXL1	0.998142994201	1.0	2.0	2114.0	88.0	21072.0	0.09	0.42	TCEB1,HTR3B
MA0009.1.T	0.999999999983	1.0	0.0	2116.0	42.0	21118.0	0.0	0.2	
UP00036_2_Myf6_secondary	0.631595673518	1.0	2.0	2114.0	21.0	21139.0	0.09	0.1	B3GALT1
UP00204_1_Gbx1_2883.2	0.999999999991	1.0	0.0	2116.0	24.0	21136.0	0.0	0.11	
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	2116.0	39.0	21121.0	0.0	0.18	
UP00006_2_Zic3_secondary	0.151399970528	1.0	6.0	2110.0	34.0	21126.0	0.28	0.16	OR51F1,IFFO1,DOCK9,HOXD12,OR6W1P
UP00129_1_Pou3f1_3819.1	0.999999999972	1.0	0.0	2116.0	72.0	21088.0	0.0	0.34	
UP00085_2_Sfpi1_secondary	0.806848952476	1.0	4.0	2112.0	56.0	21104.0	0.19	0.26	EXT1,NLRP3,SLC35F3
MA0025.1.NFIL3	0.993637724348	1.0	1.0	2115.0	52.0	21108.0	0.05	0.25	ZNF648
UP00140_1_Hoxd1_3448.1	1.0	1.0	0.0	2116.0	21.0	21139.0	0.0	0.1	
UP00150_1_Irx6_2623.2	0.996413808447	1.0	1.0	2115.0	58.0	21102.0	0.05	0.27	ACAN
UP00095_1_Zfp691_primary	0.99999999999	1.0	0.0	2116.0	25.0	21135.0	0.0	0.12	
UP00053_2_Rxra_secondary	0.649588936813	1.0	1.0	2115.0	10.0	21150.0	0.05	0.05	
UP00119_1_Nkx2-9_3082.1	0.99999999998	1.0	0.0	2116.0	27.0	21133.0	0.0	0.13	
UP00255_1_Dbx1_3486.1	1.0	1.0	0.0	2116.0	202.0	20958.0	0.0	0.95	
MA0035.2.Gata1	0.562234759645	1.0	6.0	2110.0	60.0	21100.0	0.28	0.28	CR2,LOC339568,TMEM192,REG1P,TRIM60,AACSP1
UP00133_1_Cdx2_4272.1	0.999999999989	1.0	0.0	2116.0	49.0	21111.0	0.0	0.23	
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	2116.0	40.0	21120.0	0.0	0.19	
UP00180_1_Hoxd13_2356.1	1.0	1.0	0.0	2116.0	108.0	21052.0	0.0	0.51	
UP00051_2_Sox8_secondary	0.996054203614	1.0	1.0	2115.0	57.0	21103.0	0.05	0.27	FLJ46361,CUZD1
MA0052.1.MEF2A	0.999999999929	1.0	2.0	2114.0	283.0	20877.0	0.09	1.34	LRBA
MA0157.1.FOXO3	0.977979077824	1.0	1.0	2115.0	39.0	21121.0	0.05	0.18	ZIM2,PEG3
MA0116.1.Zfp423	0.898594801781	1.0	1.0	2115.0	23.0	21137.0	0.05	0.11	FOXI2
MA0154.1.EBF1	0.786685048622	1.0	6.0	2110.0	78.0	21082.0	0.28	0.37	CCL14,CCL15-CCL14,PLEKHB1,SPHKAP,PARD3B,DNAJC15
UP00021_2_Zfp281_secondary	0.999999999977	1.0	0.0	2116.0	17.0	21143.0	0.0	0.08	
UP00199_1_Six4_2860.1	1.0	1.0	0.0	2116.0	12.0	21148.0	0.0	0.06	
IRF8_AICS	0.998308526918	1.0	7.0	2109.0	177.0	20983.0	0.33	0.84	FMO1,AMBRA1,NME8,OR4D5,ZNF391,ZNF204P,CFTR
UP00022_2_Zfp740_secondary	0.160264258825	1.0	2.0	2114.0	6.0	21154.0	0.09	0.03	PLEC,AJAP1
MA0112.1.ESR1	0.368025581518	1.0	2.0	2114.0	12.0	21148.0	0.09	0.06	GPR124
MA0158.1.HOXA5	0.999609992799	1.0	7.0	2109.0	199.0	20961.0	0.33	0.94	NMU,FRAS1,PPP1R17
UP00044_1_Mafk_primary	0.990676886181	1.0	1.0	2115.0	48.0	21112.0	0.05	0.23	AFF3
UP00202_1_Dlx1_1741.2	1.0	1.0	0.0	2116.0	40.0	21120.0	0.0	0.19	
MA0137.2.STAT1	0.999999999972	1.0	0.0	2116.0	52.0	21108.0	0.0	0.25	
UP00065_1_Zfp161_primary	0.0968198797164	1.0	2.0	2114.0	4.0	21156.0	0.09	0.02	MAT1A
UP00219_1_Cutl1_3494.1	1.0	1.0	0.0	2116.0	9.0	21151.0	0.0	0.04	
UP00086_2_Irf3_secondary	0.999999999996	1.0	0.0	2116.0	43.0	21117.0	0.0	0.2	
UP00059_1_Arid5a_primary	0.999995141372	1.0	1.0	2115.0	127.0	21033.0	0.05	0.6	ZNF440,ZNF439
UP00005_1_Tcfap2a_primary	0.575967986704	1.0	1.0	2115.0	8.0	21152.0	0.05	0.04	MYOM2,KBTBD11
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	2116.0	21.0	21139.0	0.0	0.1	
MA0017.1.NR2F1	0.82798058883	1.0	2.0	2114.0	32.0	21128.0	0.09	0.15	NPSR1-AS1,OR52N1
UP00247_1_Pax4_3989.2	0.99999999999	1.0	0.0	2116.0	25.0	21135.0	0.0	0.12	
UP00146_1_Pou6f1_1731.2	1.0	1.0	0.0	2116.0	32.0	21128.0	0.0	0.15	
UP00231_1_Nkx2-2_2823.1	0.786593244121	1.0	2.0	2114.0	29.0	21131.0	0.09	0.14	CD300LD,C17orf77,ZNF704
UP00266_1_Prrx1_3442.1	0.99999999998	1.0	0.0	2116.0	27.0	21133.0	0.0	0.13	
UP00151_1_Barx2_3447.2	0.999999999998	1.0	0.0	2116.0	35.0	21125.0	0.0	0.17	
UP00236_1_Irx2_0900.3	0.993637724348	1.0	1.0	2115.0	52.0	21108.0	0.05	0.25	ACAN
UP00026_1_Zscan4_primary	0.352583304609	1.0	4.0	2112.0	29.0	21131.0	0.19	0.14	POU3F2,LOC254559,RHCG,FBXL4,BICC1,ST18
MA0091.1.TAL1::TCF3	1.0	1.0	0.0	2116.0	58.0	21102.0	0.0	0.27	
UP00083_2_Tcf7l2_secondary	0.999999999997	1.0	0.0	2116.0	41.0	21119.0	0.0	0.19	
UP00003_2_E2F3_secondary	0.173557269798	1.0	1.0	2115.0	1.0	21159.0	0.05	0.0	CA4
UP00011_1_Irf6_primary	0.999999999993	1.0	0.0	2116.0	8.0	21152.0	0.0	0.04	
MA0079.1.SP1	0.264203265054	1.0	9.0	2107.0	68.0	21092.0	0.43	0.32	FCAR,SOCS1,C20orf203,COMMD7,AKT2,ZNF440,ZNF439,SEMA4G
UP00126_1_Dlx2_2273.2	0.975772919473	1.0	1.0	2115.0	38.0	21122.0	0.05	0.18	
UP00076_2_Rfxdc2_secondary	1.0	1.0	0.0	2116.0	14.0	21146.0	0.0	0.07	
UP00156_1_Msx2_3449.1	0.999999999987	1.0	0.0	2116.0	22.0	21138.0	0.0	0.1	
UP00014_2_Sox17_secondary	0.776016459695	1.0	3.0	2113.0	41.0	21119.0	0.14	0.19	SPRR2D,LY9,WDR49
UP00062_2_Sox4_secondary	0.999999999989	1.0	0.0	2116.0	57.0	21103.0	0.0	0.27	
UP00043_1_Bcl6b_primary	0.352356760052	1.0	5.0	2111.0	38.0	21122.0	0.24	0.18	LOC150935,CLTCL1,VWA3B,TRPM1
UP00224_1_Pax6_3838.3	1.0	1.0	0.0	2116.0	45.0	21115.0	0.0	0.21	
UP00055_2_Hbp1_secondary	1.0	1.0	0.0	2116.0	33.0	21127.0	0.0	0.16	
MA0069.1.Pax6	0.58120500652	1.0	2.0	2114.0	19.0	21141.0	0.09	0.09	LY86,LY86-AS1
UP00045_1_Mafb_primary	1.0	1.0	0.0	2116.0	18.0	21142.0	0.0	0.09	
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	2116.0	62.0	21098.0	0.0	0.29	
UP00217_1_Hoxa10_2318.1	0.999999999988	1.0	0.0	2116.0	103.0	21057.0	0.0	0.49	
UP00024_2_Glis2_secondary	0.999999999987	1.0	0.0	2116.0	172.0	20988.0	0.0	0.81	
MA0155.1.INSM1	0.677842853133	1.0	4.0	2112.0	46.0	21114.0	0.19	0.22	CDH23
UP00070_2_Gcm1_secondary	1.0	1.0	0.0	2116.0	11.0	21149.0	0.0	0.05	
UP00002_1_Sp4_primary	1.0	1.0	0.0	2116.0	15.0	21145.0	0.0	0.07	
MA0071.1.RORA_1	0.999059367833	1.0	1.0	2115.0	72.0	21088.0	0.05	0.34	LAMB4
MA0007.1.Ar	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	0.0	2116.0	46.0	21114.0	0.0	0.22	
UP00165_1_Titf1_1722.2	0.521578611142	1.0	3.0	2113.0	27.0	21133.0	0.14	0.13	IGF2BP3,RPS2P32,ZNF704
UP00096_2_Sox13_secondary	0.942798544307	1.0	1.0	2115.0	29.0	21131.0	0.05	0.14	MPEG1
UP00009_1_Nr2f2_primary	0.474450650171	1.0	3.0	2113.0	25.0	21135.0	0.14	0.12	RASGRP2,LOC150622,BTNL2
UP00264_1_Hoxa1_3425.1	0.999999999998	1.0	0.0	2116.0	35.0	21125.0	0.0	0.17	
UP00009_2_Nr2f2_secondary	0.088666149326	1.0	3.0	2113.0	9.0	21151.0	0.14	0.04	ADAMDEC1,ADAM7,BAIAP2L1,TMEM19,RAB21
UP00178_1_Og2x_3719.1	0.999999999989	1.0	0.0	2116.0	20.0	21140.0	0.0	0.09	
MA0093.1.USF1	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.999999999989	1.0	0.0	2116.0	69.0	21091.0	0.0	0.33	
UP00076_1_Rfxdc2_primary	1.0	1.0	0.0	2116.0	15.0	21145.0	0.0	0.07	
MA0114.1.HNF4A	0.992298231081	1.0	1.0	2115.0	50.0	21110.0	0.05	0.24	OR11A1
UP00021_1_Zfp281_primary	0.546900122893	1.0	6.0	2110.0	59.0	21101.0	0.28	0.28	TMPRSS4,TMPRSS4-AS1,TCF7L2,LINC00598,SEMA4G
MA0081.1.SPIB	0.219583235723	1.0	33.0	2083.0	282.0	20878.0	1.56	1.33	CCL4,EMR3,SFMBT2,GABRA5,TMEM132D,LOC339505,LINC00701,RYR1,POLDIP2,BAIAP2L1,ARHGAP29,OR8K5,TRPM1,CLIC5,SPATS2L,RIMBP2,AMBRA1,CSN3,LUZP2,PLA2G4C,CLTCL1,PLEKHG1,TLR4,WWOX,PDE6H
UP00216_1_Obox1_3970.2	0.942798544307	1.0	1.0	2115.0	29.0	21131.0	0.05	0.14	MYO3A
MA0047.2.Foxa2	0.999999999981	1.0	0.0	2116.0	64.0	21096.0	0.0	0.3	
UP00138_1_Bsx_3483.2	1.0	1.0	0.0	2116.0	26.0	21134.0	0.0	0.12	
UP00391_3_Hoxa3_2783.2	0.999999999987	1.0	0.0	2116.0	22.0	21138.0	0.0	0.1	
MA0065.1.PPARG::RXRA	0.999999999993	1.0	0.0	2116.0	8.0	21152.0	0.0	0.04	
UP00113_1_Hoxc4_3491.1	0.999999999997	1.0	0.0	2116.0	41.0	21119.0	0.0	0.19	
UP00086_1_Irf3_primary	0.620925870969	1.0	6.0	2110.0	64.0	21096.0	0.28	0.3	SAMD12,KIF4B,MERTK,ZNF391,ZNF204P
UP00053_1_Rxra_primary	1.0	1.0	0.0	2116.0	44.0	21116.0	0.0	0.21	
UP00220_1_Nkx1-1_3856.3	0.999999999995	1.0	0.0	2116.0	10.0	21150.0	0.0	0.05	
UP00136_1_Prrx2_3072.1	0.999999999984	1.0	0.0	2116.0	23.0	21137.0	0.0	0.11	
UP00137_1_Hoxb3_1720.2	0.999999999976	1.0	0.0	2116.0	29.0	21131.0	0.0	0.14	
UP00265_1_Pitx3_3497.2	1.0	1.0	0.0	2116.0	19.0	21141.0	0.0	0.09	
MA0124.1.NKX3-1	0.989963814929	1.0	8.0	2108.0	163.0	20997.0	0.38	0.77	WDR41,NMU,PAIP2,ZNF423,LINC00520,FRMD5,MYC,PDE8B
UP00012_2_Bbx_secondary	0.736771719539	1.0	1.0	2115.0	13.0	21147.0	0.05	0.06	TRPC7
UP00008_1_Six6_primary	1.0	1.0	0.0	2116.0	21.0	21139.0	0.0	0.1	
UP00035_2_Hic1_secondary	0.710432709674	1.0	1.0	2115.0	12.0	21148.0	0.05	0.06	
UP00225_1_Hlx1_2350.1	1.0	1.0	0.0	2116.0	81.0	21079.0	0.0	0.38	
UP00087_1_Tcfap2c_primary	0.61453126259	1.0	1.0	2115.0	9.0	21151.0	0.05	0.04	FRMD1
UP00193_1_Rhox11_1765.2	1.0	1.0	0.0	2116.0	19.0	21141.0	0.0	0.09	
UP00097_2_Mtf1_secondary	0.999999999984	1.0	3.0	2113.0	356.0	20804.0	0.14	1.68	DPH5
MA0060.1.NFYA	0.851477730126	1.0	1.0	2115.0	19.0	21141.0	0.05	0.09	LRRN1
UP00148_1_Hdx_3845.3	0.999999999972	1.0	0.0	2116.0	52.0	21108.0	0.0	0.25	
UP00163_1_En2_0952.1	0.999999999976	1.0	0.0	2116.0	29.0	21131.0	0.0	0.14	
UP00041_2_Foxj1_secondary	0.912218379583	1.0	2.0	2114.0	41.0	21119.0	0.09	0.19	BBS9
UP00134_1_Hoxb13_3479.1	0.99999999998	1.0	0.0	2116.0	74.0	21086.0	0.0	0.35	
MA0031.1.FOXD1	0.999993955254	1.0	3.0	2113.0	177.0	20983.0	0.14	0.84	PRSS55,FAM103A1,HOMER2,ZIM2,PEG3
MA0057.1.MZF1_5-13	0.814235013996	1.0	5.0	2111.0	69.0	21091.0	0.24	0.33	ADCY2,TMPRSS4,TMPRSS4-AS1,SRGAP3,OR8D2,NCKAP5
UP00254_1_Pou2f1_3081.2	0.999999999989	1.0	0.0	2116.0	69.0	21091.0	0.0	0.33	
UP00124_1_Ipf1_3815.1	0.999999999982	1.0	0.0	2116.0	38.0	21122.0	0.0	0.18	
UP00207_1_Hoxb9_3413.1	0.999999999972	1.0	0.0	2116.0	72.0	21088.0	0.0	0.34	
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	2116.0	11.0	21149.0	0.0	0.05	
MA0095.1.YY1	0.265884884649	1.0	71.0	2045.0	653.0	20507.0	3.36	3.09	HOXC9,COL26A1,LOC100129636,CD1E,SFTPB,ANO5,CELF4,ERICH1-AS1,ANKRD35,CNTN4,SLC25A16,CHL1,SMOC2,SEC16B,SPINK14,DAB1,TMEM132C,NEURL1B,SIGLECL1,SOX1,DLG5,ANKRD1,COL1A1,LHX8,DCD,TBC1D5,LOC100507384,DSCAM,VIPR2,SGCZ,LINC00469,MIR548I1,FAM160B1,MIR196A2,VWA5B1,KCNIP4,REG3A,TM9SF2,KRTAP4-11,NPSR1-AS1,KCNK18,TET1,MIR4760,DNAJC11,LMX1A,PPP2R2B,LINC00593,HIST1H2BA,SLCO1A2,CES5A,CHST1,SIK1,OR2W1,OR5V1,CCL14,ADCY2,HIST1H2APS1,CCL15-CCL14,CLYBL,NRXN1,RCN1,PIAS3,LINC00473,GPR98,MIR4299
MA0092.1.Hand1::Tcfe2a	0.577318008903	1.0	6.0	2110.0	61.0	21099.0	0.28	0.29	TSNARE1,FAF1,DEFA10P,TBX10,GLYATL2,C5orf46,ACY3
UP00028_2_Tcfap2e_secondary	0.999999999968	1.0	3.0	2113.0	313.0	20847.0	0.14	1.48	CA1,YWHAQ,GLP2R
MA0102.1.Cebpa	0.960951809922	1.0	1.0	2115.0	33.0	21127.0	0.05	0.16	
UP00025_2_Foxk1_secondary	0.999602270203	1.0	1.0	2115.0	81.0	21079.0	0.05	0.38	RBFOX1
UP00221_1_Phox2a_3947.1	0.999999999987	1.0	0.0	2116.0	22.0	21138.0	0.0	0.1	
MA0125.1.Nobox	1.0	1.0	0.0	2116.0	44.0	21116.0	0.0	0.21	
UP00181_1_Barx1_2877.1	1.0	1.0	0.0	2116.0	34.0	21126.0	0.0	0.16	
UP00169_1_Lmx1b_3433.2	0.999999999985	1.0	0.0	2116.0	71.0	21089.0	0.0	0.34	
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	2116.0	33.0	21127.0	0.0	0.16	
MA0030.1.FOXF2	0.973654153344	1.0	3.0	2113.0	73.0	21087.0	0.14	0.34	MIP,TIMELESS,LRRN1
MA0089.1.NFE2L1::MafG	0.270425071172	1.0	31.0	2085.0	272.0	20888.0	1.47	1.29	SCFD2,AKR1C4,GFAP,KANSL1,CHD2,TSNARE1,GPR148,GRAMD3,OR8U8,ANGPT1,OR8K5,DHRS7C,ERBB4,TSHZ3,CCDC124,SPAM1,CNTLN,CDS1,IRF8,CYP4F30P,DPCR1,LINC00693,WWOX,ABCC6,IPO5,GLP2R
UP00110_1_Dlx4_3488.2	0.99999999999	1.0	0.0	2116.0	25.0	21135.0	0.0	0.12	
UP00256_1_Lhx6_2272.1	0.999999999976	1.0	0.0	2116.0	29.0	21131.0	0.0	0.14	
MA0107.1.RELA	0.773380416464	1.0	4.0	2112.0	53.0	21107.0	0.19	0.25	PTPRN2,LINC00839,SMIM7,TMEM38A
MA0002.1.RUNX1	0.973106769566	1.0	2.0	2114.0	56.0	21104.0	0.09	0.26	PPP2R2A,PRKCE
UP00080_2_Gata5_secondary	1.0	1.0	0.0	2116.0	33.0	21127.0	0.0	0.16	
UP00052_1_Osr2_primary	0.877275961828	1.0	1.0	2115.0	21.0	21139.0	0.05	0.1	FLJ46300
MA0103.1.ZEB1	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	0.0	2116.0	30.0	21130.0	0.0	0.14	
UP00022_1_Zfp740_primary	1.0	1.0	0.0	2116.0	32.0	21128.0	0.0	0.15	
MA0042.1.FOXI1	0.999999992887	1.0	1.0	2115.0	195.0	20965.0	0.05	0.92	ZNF727
UP00082_1_Zfp187_primary	0.997978903906	1.0	1.0	2115.0	64.0	21096.0	0.05	0.3	ZNF648
UP00077_1_Srf_primary	0.871882676495	1.0	2.0	2114.0	36.0	21124.0	0.09	0.17	MYH4
MA0135.1.Lhx3	1.0	1.0	0.0	2116.0	127.0	21033.0	0.0	0.6	
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	2116.0	44.0	21116.0	0.0	0.21	
UP00189_1_Hoxa5_3415.1	0.95273847432	1.0	1.0	2115.0	31.0	21129.0	0.05	0.15	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.999999999989	1.0	0.0	2116.0	20.0	21140.0	0.0	0.09	
UP00017_1_Nkx3-1_primary	0.877275961828	1.0	1.0	2115.0	21.0	21139.0	0.05	0.1	YWHAQ
UP00033_1_Zfp410_primary	0.717945195654	1.0	2.0	2114.0	25.0	21135.0	0.09	0.12	TWIST1,NCAN
UP00026_2_Zscan4_secondary	0.999999999983	1.0	0.0	2116.0	42.0	21118.0	0.0	0.2	
MA0083.1.SRF	0.888443247656	1.0	1.0	2115.0	22.0	21138.0	0.05	0.1	TMEM121
MA0029.1.Evi1	0.999999999967	1.0	0.0	2116.0	79.0	21081.0	0.0	0.37	
UP00056_1_Rfx4_primary	0.999999999977	1.0	0.0	2116.0	17.0	21143.0	0.0	0.08	
UP00078_2_Arid3a_secondary	0.99999999998	1.0	0.0	2116.0	27.0	21133.0	0.0	0.13	
UP00153_1_Pitx1_2312.1	0.999999999991	1.0	0.0	2116.0	24.0	21136.0	0.0	0.11	
UP00064_2_Sox18_secondary	0.960951809922	1.0	1.0	2115.0	33.0	21127.0	0.05	0.16	SDK2
UP00016_1_Sry_primary	0.999999999983	1.0	0.0	2116.0	82.0	21078.0	0.0	0.39	
UP00198_1_Cphx_3484.1	0.95651161781	1.0	2.0	2114.0	50.0	21110.0	0.09	0.24	OBSCN,PPP1R17
UP00014_1_Sox17_primary	0.999963661455	1.0	1.0	2115.0	106.0	21054.0	0.05	0.5	RBFOX1
MA0047.1.Foxa2	0.999998433729	1.0	2.0	2114.0	168.0	20992.0	0.09	0.79	CNTNAP3,MYH4
MA0024.1.E2F1	0.435562451795	1.0	1.0	2115.0	5.0	21155.0	0.05	0.02	MIR378C
UP00154_1_Dlx3_1030.1	1.0	1.0	0.0	2116.0	26.0	21134.0	0.0	0.12	
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	2116.0	44.0	21116.0	0.0	0.21	
UP00074_1_Isgf3g_primary	0.687537251085	1.0	6.0	2110.0	69.0	21091.0	0.28	0.33	FOXP1,SAMD12,KIF4B,MERTK,NPAT
UP00019_1_Zbtb12_primary	0.888443247656	1.0	1.0	2115.0	22.0	21138.0	0.05	0.1	
UP00118_1_Pou4f3_2791.1	0.999999999988	1.0	0.0	2116.0	73.0	21087.0	0.0	0.34	
UP00175_1_Lhx9_3492.1	0.99999999999	1.0	0.0	2116.0	25.0	21135.0	0.0	0.12	
UP00172_1_Prop1_3949.1	0.999999999989	1.0	0.0	2116.0	49.0	21111.0	0.0	0.23	
UP00067_2_Lef1_secondary	1.0	1.0	0.0	2116.0	44.0	21116.0	0.0	0.21	
UP00260_1_Hoxc6_3954.2	0.999999999996	1.0	0.0	2116.0	43.0	21117.0	0.0	0.2	
UP00005_2_Tcfap2a_secondary	0.557413412517	1.0	4.0	2112.0	39.0	21121.0	0.19	0.18	SIM2,ABCC6,FBP1
UP00232_1_Dobox4_3956.2	0.99999999998	1.0	0.0	2116.0	27.0	21133.0	0.0	0.13	
UP00149_1_Phox2b_3948.1	0.999999999976	1.0	0.0	2116.0	29.0	21131.0	0.0	0.14	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	2116.0	26.0	21134.0	0.0	0.12	
UP00032_1_Gata3_primary	1.0	1.0	0.0	2116.0	0.0	21160.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.996476923764	1.0	5.0	2111.0	134.0	21026.0	0.24	0.63	LINC00839,CA1,OR51L1,CCL4
UP00082_2_Zfp187_secondary	0.0825014054262	1.0	7.0	2109.0	35.0	21125.0	0.33	0.17	TMEM38A,LINC00535,SMIM7,ERICH1-AS1,LINC00469
UP00158_1_Pou1f1_3818.1	0.999999999984	1.0	0.0	2116.0	90.0	21070.0	0.0	0.43	
MA0112.2.ESR1	0.575967986704	1.0	1.0	2115.0	8.0	21152.0	0.05	0.04	TTLL9
MA0050.1.IRF1	0.999634328365	1.0	3.0	2113.0	128.0	21032.0	0.14	0.6	MRPL19,KIF4B,ADCY1
UP00061_1_Foxl1_primary	1.0	1.0	0.0	2116.0	112.0	21048.0	0.0	0.53	
UP00088_2_Plagl1_secondary	1.0	1.0	0.0	2116.0	12.0	21148.0	0.0	0.06	
UP00102_2_Zic1_secondary	0.717424272757	1.0	3.0	2113.0	37.0	21123.0	0.14	0.17	IFFO1,DOCK9,OR6W1P
UP00210_1_Mrg2_2302.1	1.0	1.0	0.0	2116.0	28.0	21132.0	0.0	0.13	
UP00016_2_Sry_secondary	1.0	1.0	0.0	2116.0	37.0	21123.0	0.0	0.17	
UP00083_1_Tcf7l2_primary	0.999999999975	1.0	0.0	2116.0	54.0	21106.0	0.0	0.26	
UP00031_1_Zbtb3_primary	0.99999999998	1.0	0.0	2116.0	74.0	21086.0	0.0	0.35	
MA0145.1.Tcfcp2l1	0.840080844074	1.0	2.0	2114.0	33.0	21127.0	0.09	0.16	LAMC3
MA0143.1.Sox2	0.999983112372	1.0	1.0	2115.0	114.0	21046.0	0.05	0.54	AMICA1
MA0043.1.HLF	0.754333331666	1.0	2.0	2114.0	27.0	21133.0	0.09	0.13	ZNF648
MA0102.2.CEBPA	0.999999999997	1.0	0.0	2116.0	41.0	21119.0	0.0	0.19	
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	2116.0	48.0	21112.0	0.0	0.23	
UP00208_2_Obox5_3963.2	0.999999999983	1.0	0.0	2116.0	31.0	21129.0	0.0	0.15	
UP00074_2_Isgf3g_secondary	0.996291406015	1.0	3.0	2113.0	99.0	21061.0	0.14	0.47	GREM2,KCNV1,CALCRL
UP00042_1_Gm397_primary	0.907822971375	1.0	1.0	2115.0	24.0	21136.0	0.05	0.11	
UP00408_2_Gabpa_secondary	0.754333331666	1.0	2.0	2114.0	27.0	21133.0	0.09	0.13	EOGT
MA0139.1.CTCF	0.649588936813	1.0	1.0	2115.0	10.0	21150.0	0.05	0.05	
UP00031_2_Zbtb3_secondary	0.999999999972	1.0	0.0	2116.0	52.0	21108.0	0.0	0.25	
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	2116.0	30.0	21130.0	0.0	0.14	
UP00039_1_Foxj3_primary	0.999999999982	1.0	0.0	2116.0	75.0	21085.0	0.0	0.35	
UP00017_3_Nkx3-1_2923.2	0.999999999987	1.0	0.0	2116.0	22.0	21138.0	0.0	0.1	
UP00096_1_Sox13_primary	0.999999999984	1.0	0.0	2116.0	90.0	21070.0	0.0	0.43	
UP00042_2_Gm397_secondary	0.992999929368	1.0	1.0	2115.0	51.0	21109.0	0.05	0.24	FAM174B,LOC100144604
UP00139_1_Nkx1-2_3214.1	0.99999999999	1.0	0.0	2116.0	25.0	21135.0	0.0	0.12	
UP00091_1_Sox5_primary	0.99999999998	1.0	0.0	2116.0	74.0	21086.0	0.0	0.35	
