FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00005_2_Tcfap2a_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	COL25A1
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SLC26A3
UP00032_1_Gata3_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	MYT1L
UP00082_2_Zfp187_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00158_1_Pou1f1_3818.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0112.2.ESR1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
MA0050.1.IRF1	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	LCLAT1,NAALAD2
UP00061_1_Foxl1_primary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	CDH13,FAM184B
UP00100_2_Gata6_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	RNF219-AS1
UP00088_2_Plagl1_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00102_2_Zic1_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	SGSM1
UP00210_1_Mrg2_2302.1	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	NAV2,CCDC140
UP00016_2_Sry_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	STOML3
MA0062.2.GABPA	1.0	1.0	7.0	712.0	0.0	0.0	0.97	0.0	LAMA1,FAM163A,ATP12A,TPTE2P6,IPO11-LRRC70,PAX9
UP00083_1_Tcf7l2_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00245_1_Hoxc10_2779.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SLC26A3
UP00031_1_Zbtb3_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	CDH13,RCN1
UP00018_2_Irf4_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	CDH11,FBXL4
UP00006_1_Zic3_primary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	SPATA13,C6orf118,VPS41,FAM183B
UP00093_1_Klf7_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	TMEM132C
MA0145.1.Tcfcp2l1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0143.1.Sox2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	STOML3
MA0043.1.HLF	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	ADAMTS3
MA0102.2.CEBPA	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00074_2_Isgf3g_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	HPSE2
UP00042_1_Gm397_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	LINC00461
UP00408_2_Gabpa_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	CSMD2,SOX2-OT
MA0076.1.ELK4	1.0	1.0	8.0	711.0	0.0	0.0	1.11	0.0	CA8,ATP12A,TPTE2P6,PTPRO,IPO11-LRRC70,DGKG
MA0139.1.CTCF	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00031_2_Zbtb3_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00092_1_Myb_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00039_1_Foxj3_primary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	CDH13,FAM184B
UP00015_1_Ehf_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	MYO5B,IPO11-LRRC70
UP00017_3_Nkx3-1_2923.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00096_1_Sox13_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00042_2_Gm397_secondary	1.0	1.0	9.0	710.0	0.0	0.0	1.25	0.0	CRISPLD1,KCNH1,LARGE,KANK4,DAPK1
UP00139_1_Nkx1-2_3214.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00091_1_Sox5_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
