FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0075.1.Prrx2	1.0	1.0	456.0	5994.0	0.0	0.0	7.07	0.0	FAM213A,RNF17,FHIT,DNAH12,TUSC3,NRCAM,SCG5,SLC6A8,TSPAN14,JPH3,STXBP5-AS1,HDDC2,MIR1270-2,LOC285577,FAM155A,RANBP17,LHX1,GABRB3,CYMP,NAV2,ARHGEF7,C10orf118,FSTL5,RGS6,PARK2,KIAA0825,ZFP42,NXPE4,PET112,TMEM178B,SLC47A1,FGG,IRX1,LOC100128682,KRT28,PLBD1,AOX2P,MC2R,FAM84B,MTUS1,LPL,KCNN3,MACROD2,TMEM229B,LOC285972,KIRREL3,GPR26,BMP2,CALN1,PNCK,KCTD16,LOC339822,LINC00635,NTN1,EYA1,OR7E156P,KIF5C,NRXN3,NRXN1,FAT3,MAMLD1,LOC285889,L3MBTL4,CADPS2,SLC6A4,PLEK2,WNT7A,ELMO1,CTNND2,ITGA9,OR1M1,ROBO2,CD1B,CD1C,CDH8,SDK1,SCEL,LOC388849,CELF2,MGST2,SLAIN1,MED1,LRRN1,DCP1A,ZNF850,TMEM132E,IGFL2,NCKAP5,XPO1,MIR4675,LOC283688,APOB,NEBL,CHD7,DLGAP1,TCP11L2,PPM1K,PPARGC1A,PPARGC1B,XDH,PIK3R5,LINC00443,DDX60L,NKAIN2,GRM2,TRPM3,THSD7B,GUCY2C,SPATA17,TSHZ2,SPATA18,KCNQ3,C9orf47,CCDC3,DLG2,LOC284865,DKFZp434J0226,CNTFR,LOC286114,TRIM44,ZNF790-AS1,LOC400940,CEP170B,MAPK8IP1,ETV6,SLC25A48,TTC18,TTC33,ELOVL7,LINC00693,PDZD2,SPOCK3,LINC00638,MFSD6L,AGTR1,GPR182,CACNA1C,EHD3,FJX1,SORCS1,LOC150568,LOC284260,LOC728342,DYRK4,MOB3B,CCR1,CCR3,C3orf20,ADAMTS17,KRT4,NELL2,GRIK1,RGMA,TBC1D8,ADIPOR2,ZBTB16,PSD2,GPR65,NLRP8,RAD51AP1,PDE7B,PRIMA1,SGCZ,FICD,SPDYE4,SGPP2,BEND7,KRTAP5-7,RIMBP2,GRID2,LOC255025,OR6K2,ATP8A1,KRTAP5-8,KIF26A,NREP-AS1,NREP,UNC13C,IGSF21,NOL4,SLC24A3,C11orf87,UCHL1,PROX1,LRRC38,XKR4,EDA,DICER1,ZNRF3,LOC285501,NUP210,RPS6KC1,FLJ30838,ADRB1,LINC00473,NTM,LOC340515,WWOX,GUSBP1,DCP1B,CDH10,ATP5L2,RPS10,KIF9-AS1,LAMA1,CSMD1,PRDX4,TEX37,BCL11B,SLC5A1,ADAM12,SRBD1,CNTNAP5,SAMSN1,DSCAM,ELSPBP1,SOX7,ALDH1A2,SOX5,LPHN3,EPS15,AVL9,LIPG,KLF14,NETO1,MIR3141,RDH16,NRAP,CDCA2,STPG2,LRP1B,RGS7,FSHR,ARSG,PACSIN1,ZNF423,OTOP1,MIR4689,BANCR,CDC42EP3,ATP8A2,LPPR1,DEFB115,A4GALT,FOXN4,TNN,CTNNA2,CTNNA3,DBX1,NFAM1,RAB28,OR7G2,CWH43,TSGA13,C8orf74,PTPRD,LOC150935,ZNF91,SH3BGR,KCNA10,LOC285547,CNTNAP2,C9orf92
E2A-Homer	1.0	1.0	30.0	6420.0	0.0	0.0	0.47	0.0	KIF26A,BCL11B,ESRG,MED1,DIO3OS,LOC285577,SAP130,FAM181A-AS1,DLGAP2,DMBT1,PROP1,TBC1D29,TRPM2,LIPG,XYLT1,CEP89,CACNA2D3,CXCL12,ABCG1,COBL,GOSR1
MA0442.1.SOX10	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	24.0	6426.0	0.0	0.0	0.37	0.0	PRKCH,CECR2,TGFB3,POC1A,RYR1,FAM95A,CACNA1B,COL22A1,HSPB8,EPB41L4A,ALAS1,CUX2,ITGAD,IGLL5,LOC100128946,AACSP1,LOC100190940
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	MYT1L,LINC00343
UP00161_1_Hmbox1_2674.1	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	ARSG,FSTL5,ZNF423
UP00114_1_Homez_1063.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	CNTNAP2,PARK2
UP00200_1_Nkx6-1_2825.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
UP00020_2_Atf1_secondary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	ANKS4B,PLEKHG1,DCHS2,CDK6
UP00077_2_Srf_secondary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	ISL1,ASIC2,NUP210
UP00132_1_Evx2_2645.3	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	DSCAM,GUCY2C,ZBTB16,PLBD1
UP00101_1_Sox12_primary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	RTDR1,ASTN2,GSC,DSCAM,LOC91948,GABRB3,GPR139
UP00186_1_Meis1_2335.1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	LOC100128946,XKR6
MA0106.1.TP53	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	PAX7,CNTNAP5,MIR1275
UP00008_4	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	FLJ46257
MA0138.2.REST	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
MA0039.2.Klf4	1.0	1.0	65.0	6385.0	0.0	0.0	1.01	0.0	ENOX1,CDH12,SOX5,FAM3B,SH3BGR,PLCG2,PDE9A,CSMD1,DIO3OS,TMEM132C,DACT2,ADIPOR2,NDST4,PARK2,NAV1,STPG2,FICD,MTMR7,LOC440970,LAMA1,SDK2,TSHZ2,GLT1D1,CRTAC1,RAMP3,ASIC2,PROM1,INHBA-AS1,CTNNA3,GRM7,BNC2,GRIK2,PRDM11,ZNF99,TMCC3,MYO5B,RNF144A,LINC00282,LIN52,DSCAML1
UP00263_1_Hoxb8_3780.2	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	NCKAP5,PPARGC1B
UP00176_1_Crx_3485.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	KLF14,NRXN3
UP00058_2_Tcf3_secondary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	LOC100506714,NUP210,LTF
UP00218_1_Dbx2_3487.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	PPARGC1B,IGSF21
UP00004_2_Sox14_secondary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	CYB5A,SULF2,LAIR1,L3MBTL4,TRPM3
MA0153.1.HNF1B	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	OBSCN,SEMA6D,TRPM3,PRKG2
UP00190_1_Nkx2-3_3435.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
UP00046_1_Tcfe2a_primary	1.0	1.0	21.0	6429.0	0.0	0.0	0.33	0.0	CILP,SDK2,GOSR1,CEACAM18,NELFCD,PPEF1,PARP16,USP44,OR7A10,GRIN2B,FGF19,SIGLEC8,LINC00343,TBC1D29,SFTA3,LYRM9,FGF4,SHANK2,OR7A17
UP00033_2_Zfp410_secondary	1.0	1.0	16.0	6434.0	0.0	0.0	0.25	0.0	RBFOX1,RAB11FIP4,HMP19,CCDC88C,LINC00092,INADL,COL23A1,GLT1D1,LOC158435
UP00091_2_Sox5_secondary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	FAM213A,ROBO2,TSPAN14
UP00122_1_Tgif1_2342.2	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	XKR6,GUCY2F,CLMN,ANO2,PGLYRP3,GPR133,CNTFR,LOC100128946,KCNIP1
MA0006.1.Arnt::Ahr	1.0	1.0	323.0	6127.0	0.0	0.0	5.01	0.0	TUSC3,SFMBT2,MYL3,MROH5,LOC158435,B3GAT1,SEMA4D,RANBP17,TAT,ANKRD30A,ZNF383,LOC283177,CACNA1B,FSTL5,NDST4,RORA,PARK2,NAV1,TSPEAR,MTMR7,SLC47A1,NUP210,AK8,SH2D1A,LOC100216479,MTM1,SNTG2,CRTAC1,MIR4278,LPL,PPP1R32,COL23A1,SH3BGR,LOC285972,FAT3,BMP7,ADCY5,CALN1,PTPN18,VCX2,CEP89,MIR548H3,NRXN3,RNF180,NRXN1,LINC00535,ZSCAN18,MAMLD1,CCR3,LOC284412,GFRA2,NETO1,HIGD2B,DYRK4,ENOX1,PRSS42,VSIG8,ADORA3,CELF4,SLC7A2,SPON1,GTF3C4,IQSEC1,TMEM132D,TMEM132B,XPO1,MIR4675,SLC9A7,APOB,SYT16,PLA2G4F,GRM7,PRSS55,PARP8,LOC100507377,GLT1D1,ASIC2,PAX7,GOLGA6B,FGF9,MIR4488,CHST1,GIMAP5,KCNH5,RPS6KA2,LINC00200,COL22A1,NWD1,CUX2,TTC33,ELOVL7,WDR37,MTTP,ZNF423,SLC22A2,SLC22A3,HES1,SCN5A,TCERG1L,ZNF333,DKFZp434J0226,MOB3B,CCR1,AKAP14,CSMD1,ZNF835,LOC100507384,DIO3OS,LRRC3B,LINC00424,DACT2,THSD7B,TP63,KIAA1958,GIMAP1-GIMAP5,RAD51AP1,CES5A,FICD,EFCAB6,MYT1L,PLA2G4D,EMR2,OR7E156P,CHEK2P2,RIMBP2,GRID2,ATP8A2,FIGNL2,SLC7A3,AGAP1,ARSG,LTF,KCNB1,C11orf87,IL2RB,SFRP1,C20orf203,GALNT13,B3GALNT1,TMPRSS6,GRIK2,RALYL,ATP1A1,WWOX,LINC00574,IYD,KCTD1,IL1RAPL2,KALRN,ERC2,ERICH1-AS1,PLCG2,PDE9A,IGFL2,SMOC2,ZNF16,SEMA6D,SOX5,ACER2,RGS22,CEBPA,SLC37A1,SHC2,BTD,NPAS3,KCNK2,ZNF252P,STPG2,OR8U8,TRIML2,CD300E,LOC286083,CNOT6,STK35,OTOP1,KCND3,DLGAP2,SPOCK3,SLC24A2,SS18,CPLX2,EBF2,NDEL1,SHANK2,CTNNA3,EHF,AOAH,SLC35F3,BNC2,CCDC170,SLC7A10,ZNF99,ZNF542,CACNG4,CACNG5
UP00391_2_Hoxa3_secondary	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	L3MBTL4
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	MYO5B,GNAS,DCDC2,USP25
UP00215_1_Vax1_3499.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	NCKAP5
UP00213_1_Hoxa9_2622.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	TMEM178B,NTM
UP00146_2_Pou6f1_3733.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	RDH16,TRIM44,GPR182,FJX1
UP00066_1_Hnf4a_primary	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	FREM1,GRIK2,LRP1B,CREB3L3,RBP2,GUCY1A2,TMEM57,NCKAP5,IQGAP2
MA0033.1.FOXL1	1.0	1.0	12.0	6438.0	0.0	0.0	0.19	0.0	LOC401164,KCNQ3,CSMD1,SYT17,OR1D2,C10orf71,PDE4D,OR1G1
MA0009.1.T	1.0	1.0	17.0	6433.0	0.0	0.0	0.26	0.0	XKR4,SNX10,WWC1,IRF8,ELK2AP,ADAMTS16,GPR97,LOC283688,ARHGAP28,LOC284661,ARNT2
UP00036_2_Myf6_secondary	1.0	1.0	16.0	6434.0	0.0	0.0	0.25	0.0	EDARADD,DNAH9,LOH12CR1,FREM1,PTPRD,SHH,ST6GALNAC3,EYA2
UP00135_1_Hoxc12_3480.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	MYOCD
UP00204_1_Gbx1_2883.2	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00006_2_Zic3_secondary	1.0	1.0	20.0	6430.0	0.0	0.0	0.31	0.0	IDO2,SPON1,APOB,KCNK5,WWOX,NEB,ANO2,LINC00051,TCERG1L,TRIML1,SMOC2,RALYL,LINC00701
UP00129_1_Pou3f1_3819.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	LINC00635
UP00085_2_Sfpi1_secondary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	TMEM215,TUSC3,MECOM,ATP8A2,TTYH2,CES5AP1
MA0025.1.NFIL3	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	THSD7B,DOCK9,C6orf123,MLLT4-AS1,ZNF664-FAM101A
UP00072_2_IRC900814_secondary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	PDHA1,GRIK3,LOC100499489,GLI3,OLFM1,LINC00469
UP00140_1_Hoxd1_3448.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	NCKAP5
UP00150_1_Irx6_2623.2	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	OR9G4,RGS22,SORCS1
UP00095_1_Zfp691_primary	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	SYNDIG1,OR11H2,LINC00473,MAST4
UP00053_2_Rxra_secondary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	GABRR2
UP00119_1_Nkx2-9_3082.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	TRPV5
UP00255_1_Dbx1_3486.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
MA0035.2.Gata1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	LRP1B,CSMD1,SLC24A3,PTPRE
UP00133_1_Cdx2_4272.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	PRIMA1,UGT2A2
UP00141_1_Vsx1_1728.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
UP00094_1_Zfp128_primary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	SYT6
UP00180_1_Hoxd13_2356.1	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	LRRC38,ANKRD6,NTM
UP00051_2_Sox8_secondary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	XPO6,TOP1MT,RHPN1-AS1,EN2,CNPY1,SBK1
Ash2l_hand	1.0	1.0	28.0	6422.0	0.0	0.0	0.43	0.0	ITGA9,SNAR-F,JAZF1,DRD3,LOC100129083,ARHGEF7,SGCZ,PLXDC2,FGD5,SDK1,SDK2,CARD11,ZNF80,CUX2,OCA2,CACNA2D3,LRRC4B,ALDH1L1,LGALS9,PTPRE,SIGLEC8,LINC00574
MA0052.1.MEF2A	1.0	1.0	25.0	6425.0	0.0	0.0	0.39	0.0	SRRM3,ROBO2,GRID1,FAM177A1,LOC401164,GABRG3,ISL1,LOC150568,FSTL5,MTUS1,NTM,SORCS1,MYT1L,DLGAP5,LOC339622,NKAIN2,LOC100506035
MA0157.1.FOXO3	1.0	1.0	15.0	6435.0	0.0	0.0	0.23	0.0	MIR4330,DLG1-AS1,JPH3,PCSK6,C2orf71,GPR50,CNTNAP4,CLIP4,SAP130
MA0116.1.Zfp423	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	IARS,ATP8A1,SLC24A3,LINC00475
MA0119.1.TLX1::NFIC	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	RBFOX3,KCNK9,SNTG1,ERC2,LOC150935,GFRA2,MYO5B,TMEM132B
MA0154.1.EBF1	1.0	1.0	18.0	6432.0	0.0	0.0	0.28	0.0	TGFB3,IL17B,MIR143HG,ID3,OR11H2,SYT10,PTPRT,MYEOV2,MDS2,SNORD115-18,SNORD115-17,MYO18B
UP00021_2_Zfp281_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	MACROD2
MA0146.1.Zfx	1.0	1.0	56.0	6394.0	0.0	0.0	0.87	0.0	SLC9A7P1,IGSF21,DKFZp566F0947,TMCO1,LOC150568,PCSK5,DIO3OS,CYP4F2,CLSTN2,LOC400620,SLC35G2,TUBA3C,NID1,LRP1B,GRM7,MTUS1,PIK3C2G,UNC13C,COL23A1,LOC100505875,NELL1,LOC643770,CCDC90B,LOC339822,GRIK2,LOC440970,SPATA8,SYBU,CRIM1,IGLL5,UCA1
UP00199_1_Six4_2860.1	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	KLK5,ADAMTS17,MIPOL1,FLJ46257,CAPN9
IRF8_AICS	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	PTPRN2,GTF2E1,RNASE3,ADCY1,SLC7A9,SYK,MMRN1,TPTE,CPZ,ECRP,TDRD12,LOC644248
UP00022_2_Zfp740_secondary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	CD8B,GPR133,AOAH
MA0112.1.ESR1	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	PTPRN2,SDK1,LHX2,LGR6,PPAPDC1A,LOC285889,FAM155A
MA0158.1.HOXA5	1.0	1.0	40.0	6410.0	0.0	0.0	0.62	0.0	DNAH12,CCR1,CCR3,FLJ30838,DSCAM,SAMSN1,LPHN3,ZBTB16,PPARGC1B,STPG2,PDE7B,FICD,DDX60L,GUCY2C,PLBD1,OR1M1,LPL,TNN,UCHL1,CALN1,LRRN1,ELOVL7,ZNF91,SPOCK3,OR7G2,ELMO1
UP00044_1_Mafk_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	SDK1,MYCNOS,ALDH1A2
UP00202_1_Dlx1_1741.2	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	SAMSN1,ITGA9,NCKAP5
MA0137.2.STAT1	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	BPTF,PCDP1,DCHS2,ZNF423,GPR78,LINC00700
UP00065_1_Zfp161_primary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	VSIG8,IL1RAPL2,FIGNL2,CPLX2,STK35,SMOC2
UP00219_1_Cutl1_3494.1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	TMEM178B,COL6A5
UP00086_2_Irf3_secondary	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	AK8,PTK2B,GTF3C4,NCKAP5,PLXDC2
UP00059_1_Arid5a_primary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	PROX1,ABRA
UP00005_1_Tcfap2a_primary	1.0	1.0	11.0	6439.0	0.0	0.0	0.17	0.0	POC1A,HPYR1,ALAS1,MTUS2,CTNND2,AACSP1,CLRN3
UP00239_1_Obox2_3438.2	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	TRHR,LINC00424,NRXN3,KCNQ3
MA0017.1.NR2F1	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	C14orf180,ARID5B,CTNNA2
UP00247_1_Pax4_3989.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	CALN1,GUCY2C,ZBTB16,PLBD1
UP00146_1_Pou6f1_1731.2	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	TRIM44,FJX1
UP00231_1_Nkx2-2_2823.1	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	GALNTL5,CCDC80,FSTL5,SLC24A3,PRKAG2-AS1,LOC400655,ZNF423
UP00266_1_Prrx1_3442.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	IGSF21
UP00151_1_Barx2_3447.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	NCKAP5,PPARGC1A
UP00236_1_Irx2_0900.3	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	OR9G4,SDK1,SYN3,SORCS1
UP00026_1_Zscan4_primary	1.0	1.0	31.0	6419.0	0.0	0.0	0.48	0.0	TMEM105,IYD,JAKMIP1,AOAH,CRYAA,SLC24A3,FIGNL2,SERPINA13P,ERICH1-AS1,LRCH1,GPR133,WWOX,VWF,LINC00487,ZNF521,LRRC3B,BTBD17
UP00093_2_Klf7_secondary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	SLC43A3,FAM49A,PRG2
MA0091.1.TAL1::TCF3	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	SKAP1,OR8B12,CDH23,KIF26A,GADD45G,PTPRZ1,SLIT1,CXCL12
UP00083_2_Tcf7l2_secondary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	SLC25A29,OR8U8,DICER1
UP00011_1_Irf6_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	GABRG3,MTTP,TNR
MA0079.1.SP1	1.0	1.0	67.0	6383.0	0.0	0.0	1.04	0.0	ENOX1,FAM3B,TFF3,POFUT1,SFMBT2,ADAMTS17,PARK2,LOC284661,IQGAP2,SOX5,GPR182,RGMA,NDST4,DCC,NAV1,STPG2,PRIMA1,FICD,MTMR7,MIR378C,ZNF804B,CNOT6,SNTG1,HEATR5A,SH3BGR,ZNF660,GPC5,INHBA-AS1,MIPOL1,KIF3B,CCL23,FRMD3,ABCG1,LINC00379,ARID5B,ADCY2,BNC2,CCL18,GRIK2,RAB11FIP4,NRXN3,DTD2,TTC33,RDH16,WDFY4,GLT1D1,ZNF99
UP00126_1_Dlx2_2273.2	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	NCKAP5,DEFA10P,LOC283688,DEFA1
UP00010_2_Tcfap2b_secondary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	ENPP6,HPYR1,ELMO1,CTNNA2
UP00076_2_Rfxdc2_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	THSD7B,SLC25A51P1,MS4A12,MS4A13
UP00156_1_Msx2_3449.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	ZBTB16
UP00084_2_Gmeb1_secondary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	LOC401164,BPIFB3,NPTXR,ADAMTS17,CBX6
UP00014_2_Sox17_secondary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	KIRREL3,EN2,ADCY1,CNPY1
UP00062_2_Sox4_secondary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	ATP8A2,DUS3L,NRTN
UP00043_1_Bcl6b_primary	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	RANBP17
UP00224_1_Pax6_3838.3	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	ZBTB16,IGSF21
UP00055_2_Hbp1_secondary	1.0	1.0	12.0	6438.0	0.0	0.0	0.19	0.0	SLC13A3,NLRP8,LINC00244,L3MBTL4,COL23A1,NBAS,TMEM132C
MA0069.1.Pax6	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	SOST,MEOX1
MA0080.2.SPI1	1.0	1.0	54.0	6396.0	0.0	0.0	0.84	0.0	MAGEB18,IYD,RNF17,IL10RA,TBX21,KRT16P2,CPZ,CSMD1,TMEM132D,FLJ46361,ADAMTSL3,CYMP,NTRK2,SGCZ,CLRN3,RNASE3,C20orf26,GPR133,WWOX,ATP12A,EFTUD1P1,MUC16,LOC285441,LOC401164,C10orf120,FAM106CP,SYN3,ZNF423,ECRP,TTC34,KCNA10,MAGEB6,LOC401557,DSCAML1
UP00045_1_Mafb_primary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	MIR4682,RHOXF1,ALDH1A2
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	LRRC38
UP00217_1_Hoxa10_2318.1	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	LOC100506714,NTM
UP00024_2_Glis2_secondary	1.0	1.0	8.0	6442.0	0.0	0.0	0.12	0.0	ISL1,LOC400940,LOC150568,PPARGC1B
MA0155.1.INSM1	1.0	1.0	19.0	6431.0	0.0	0.0	0.29	0.0	AOAH,ZNF181,MECOM,SLC13A2,CELF4,ZNF302,NOTCH2,CREB3L3,SHISA6,FAM129A,MACROD2,RNU5D-1,MYT1L,RNU5E-1,PARK2,FOXN1,SIGLEC11
UP00070_2_Gcm1_secondary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	LOC100288637,HERC2P10,GIMAP1-GIMAP5,BCL11B,GIMAP5
UP00002_1_Sp4_primary	1.0	1.0	11.0	6439.0	0.0	0.0	0.17	0.0	TSPEAR,SCEL,PLCG2,SLAIN1,GFRA1,SGSM1,HTRA3
MA0071.1.RORA_1	1.0	1.0	32.0	6418.0	0.0	0.0	0.5	0.0	ZDHHC11,KCNJ12,DOCK3,RHOXF1,MAP2K3,ARHGAP44,SCLT1,FSTL5,LRP1B,ARSG,ZCCHC7,ELK2AP,LINC00202-1,ANKRD26,AOAH,IL2RA,LOC285441,PACRG,MIR548H3,CCDC80,FAT3,LOC401557
MA0007.1.Ar	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	LOC400940
UP00165_1_Titf1_1722.2	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	SLC24A3,FSTL5,PAX1,ZNF423
UP00096_2_Sox13_secondary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	GRM7,TCP10L2
UP00009_1_Nr2f2_primary	1.0	1.0	8.0	6442.0	0.0	0.0	0.12	0.0	TMEM132D,GABRR2,ARHGAP44,SCUBE1
UP00264_1_Hoxa1_3425.1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	NCKAP5,DDX60L,PPARGC1B,LRRN1
UP00009_2_Nr2f2_secondary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	RAP2C,LOC285441,PACRG,CDH23,MC2R,CREB3L3,LOC150935,GPC5,DTNA
UP00178_1_Og2x_3719.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	IGSF21
MA0093.1.USF1	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	KIAA0947,SLC13A3,LINC00473
UP00076_1_Rfxdc2_primary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	LOC100190940,GPR78
MA0114.1.HNF4A	1.0	1.0	11.0	6439.0	0.0	0.0	0.17	0.0	ELK2AP,ASPG,TPO,ADARB2,HMP19,GLT1D1,CACNA2D4
UP00021_1_Zfp281_primary	1.0	1.0	12.0	6438.0	0.0	0.0	0.19	0.0	LAMA1,ADCY2,CREB5,SNTG2,ZSWIM6,WDFY4,LOC100190940,DSCAML1
