FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00115_1_Lhx2_0953.2	1.0000e+00	1.0000e+00	0	263	990	395264	0.0%	0.25%	
MA0907.1.HOXC13	1.0000e+00	1.0000e+00	0	263	1967	394287	0.0%	0.5%	
MA0838.1.CEBPG	1.0000e+00	1.0000e+00	0	263	744	395510	0.0%	0.19%	
MA0164.1.Nr2e3	1.0000e+00	1.0000e+00	0	263	1448	394806	0.0%	0.37%	
MA0489.1.JUN.var.2	1.0000e+00	1.0000e+00	0	263	3015	393239	0.0%	0.76%	
UP00160_1_Obox3_3439.1	1.0000e+00	1.0000e+00	0	263	1808	394446	0.0%	0.46%	
UP00071_1_Sox21_primary	1.0000e+00	1.0000e+00	0	263	1718	394536	0.0%	0.43%	
UP00014_1_Sox17_primary	1.0000e+00	1.0000e+00	0	263	2138	394116	0.0%	0.54%	
MA0068.2.PAX4	1.0000e+00	1.0000e+00	0	263	766	395488	0.0%	0.19%	
UP00023_1_Sox30_primary	1.0000e+00	1.0000e+00	0	263	2000	394254	0.0%	0.5%	
UP00032_1_Gata3_primary	1.0000e+00	1.0000e+00	0	263	1445	394809	0.0%	0.36%	
MA0114.3.Hnf4a	1.0000e+00	1.0000e+00	0	263	3403	392851	0.0%	0.86%	
MA0756.1.ONECUT2	1.0000e+00	1.0000e+00	0	263	1592	394662	0.0%	0.4%	
UP00187_1_Alx4_1744.1	1.0000e+00	1.0000e+00	0	263	964	395290	0.0%	0.24%	
MA0855.1.RXRB	1.0000e+00	1.0000e+00	0	263	3379	392875	0.0%	0.85%	
MA0113.3.NR3C1	1.0000e+00	1.0000e+00	0	263	1626	394628	0.0%	0.41%	
MA0854.1.Alx1	1.0000e+00	1.0000e+00	0	263	1004	395250	0.0%	0.25%	
UP00201_1_Emx2_3420.1	1.0000e+00	1.0000e+00	0	263	1004	395250	0.0%	0.25%	
MA0469.2.E2F3	1.0000e+00	1.0000e+00	0	263	726	395528	0.0%	0.18%	
MA0623.1.Neurog1	1.0000e+00	1.0000e+00	0	263	726	395528	0.0%	0.18%	
MA0620.1.Mitf	1.0000e+00	1.0000e+00	0	263	3443	392811	0.0%	0.87%	
MA0629.1.Rhox11	1.0000e+00	1.0000e+00	0	263	2146	394108	0.0%	0.54%	
MA0595.1.SREBF1	1.0000e+00	1.0000e+00	0	263	4286	391968	0.0%	1.08%	
MA0687.1.SPIC	1.0000e+00	1.0000e+00	0	263	4284	391970	0.0%	1.08%	
MA0895.1.HMBOX1	1.0000e+00	1.0000e+00	0	263	1222	395032	0.0%	0.31%	
UP00034_1_Sox7_primary	1.0000e+00	1.0000e+00	0	263	1766	394488	0.0%	0.45%	
UP00159_1_Six2_2307.2	1.0000e+00	1.0000e+00	0	263	1140	395114	0.0%	0.29%	
MA0018.2.CREB1	1.0000e+00	1.0000e+00	0	263	2163	394091	0.0%	0.55%	
MA0644.1.ESX1	1.0000e+00	1.0000e+00	0	263	1437	394817	0.0%	0.36%	
UP00127_1_Gsh2_3990.2	1.0000e+00	1.0000e+00	0	263	1193	395061	0.0%	0.3%	
MA0762.1.ETV2	1.0000e+00	1.0000e+00	0	263	4209	392045	0.0%	1.06%	
MA0084.1.SRY	1.0000e+00	1.0000e+00	0	263	3068	393186	0.0%	0.77%	
MA0030.1.FOXF2	1.0000e+00	1.0000e+00	0	263	2703	393551	0.0%	0.68%	
UP00158_1_Pou1f1_3818.1	1.0000e+00	1.0000e+00	0	263	1716	394538	0.0%	0.43%	
UP00170_1_Isl2_3430.1	1.0000e+00	1.0000e+00	0	263	1570	394684	0.0%	0.4%	
UP00233_1_Meox1_2310.2	1.0000e+00	1.0000e+00	0	263	1364	394890	0.0%	0.34%	
MA0072.1.RORA.var.2	1.0000e+00	1.0000e+00	0	263	1844	394410	0.0%	0.47%	
MA0478.1.FOSL2	1.0000e+00	1.0000e+00	0	263	6734	389520	0.0%	1.7%	
UP00118_1_Pou4f3_2791.1	1.0000e+00	1.0000e+00	0	263	1909	394345	0.0%	0.48%	
UP00100_1_Gata6_primary	1.0000e+00	1.0000e+00	0	263	1450	394804	0.0%	0.37%	
UP00111_1_Dmbx1_2277.1	1.0000e+00	1.0000e+00	0	263	1450	394804	0.0%	0.37%	
MA0466.2.CEBPB	1.0000e+00	1.0000e+00	0	263	825	395429	0.0%	0.21%	
MA0906.1.HOXC12	1.0000e+00	1.0000e+00	0	263	1579	394675	0.0%	0.4%	
UP00080_1_Gata5_primary	1.0000e+00	1.0000e+00	0	263	1579	394675	0.0%	0.4%	
UP00167_1_En1_3123.2	1.0000e+00	1.0000e+00	0	263	1215	395039	0.0%	0.31%	
MA0633.1.Twist2	1.0000e+00	1.0000e+00	0	263	1889	394365	0.0%	0.48%	
UP00216_1_Obox1_3970.2	1.0000e+00	1.0000e+00	0	263	1889	394365	0.0%	0.48%	
MA0593.1.FOXP2	1.0000e+00	1.0000e+00	0	263	4733	391521	0.0%	1.19%	
MA0087.1.Sox5	1.0000e+00	1.0000e+00	0	263	3043	393211	0.0%	0.77%	
MA0043.2.HLF	1.0000e+00	1.0000e+00	0	263	1101	395153	0.0%	0.28%	
MA0818.1.BHLHE22	1.0000e+00	1.0000e+00	0	263	868	395386	0.0%	0.22%	
UP00224_1_Pax6_3838.3	1.0000e+00	1.0000e+00	0	263	1391	394863	0.0%	0.35%	
MA0074.1.RXRA::VDR	1.0000e+00	1.0000e+00	0	263	2680	393574	0.0%	0.68%	
MA0861.1.TP73	1.0000e+00	1.0000e+00	0	263	1961	394293	0.0%	0.49%	
UP00236_1_Irx2_0900.3	1.0000e+00	1.0000e+00	0	263	1210	395044	0.0%	0.31%	
MA0035.3.Gata1	1.0000e+00	1.0000e+00	0	263	2477	393777	0.0%	0.63%	
UP00064_1_Sox18_primary	1.0000e+00	1.0000e+00	0	263	2252	394002	0.0%	0.57%	
MA0153.2.HNF1B	1.0000e+00	1.0000e+00	0	263	1482	394772	0.0%	0.37%	
UP00237_1_Otp_3496.1	1.0000e+00	1.0000e+00	0	263	1035	395219	0.0%	0.26%	
MA0115.1.NR1H2::RXRA	1.0000e+00	1.0000e+00	0	263	2773	393481	0.0%	0.7%	
MA0618.1.LBX1	1.0000e+00	1.0000e+00	0	263	1313	394941	0.0%	0.33%	
UP00124_1_Ipf1_3815.1	1.0000e+00	1.0000e+00	0	263	1313	394941	0.0%	0.33%	
MA0749.1.ZBED1	1.0000e+00	1.0000e+00	0	263	733	395521	0.0%	0.18%	
UP00139_1_Nkx1-2_3214.1	1.0000e+00	1.0000e+00	0	263	671	395583	0.0%	0.17%	
MA0826.1.OLIG1	1.0000e+00	1.0000e+00	0	263	780	395474	0.0%	0.2%	
MA0485.1.Hoxc9	1.0000e+00	1.0000e+00	0	263	2210	394044	0.0%	0.56%	
UP00120_1_Lbx2_3869.2	1.0000e+00	1.0000e+00	0	263	902	395352	0.0%	0.23%	
MA0658.1.LHX6	1.0000e+00	1.0000e+00	0	263	1036	395218	0.0%	0.26%	
MA0711.1.OTX1	1.0000e+00	1.0000e+00	0	263	1771	394483	0.0%	0.45%	
MA0679.1.ONECUT1	1.0000e+00	1.0000e+00	0	263	1191	395063	0.0%	0.3%	
UP00089_1_Tcf1_primary	1.0000e+00	1.0000e+00	0	263	1041	395213	0.0%	0.26%	
MA0804.1.TBX19	1.0000e+00	1.0000e+00	0	263	847	395407	0.0%	0.21%	
UP00053_1_Rxra_primary	1.0000e+00	1.0000e+00	0	263	3909	392345	0.0%	0.99%	
UP00391_1_Hoxa3_primary	1.0000e+00	1.0000e+00	0	263	1251	395003	0.0%	0.32%	
MA0853.1.Alx4	1.0000e+00	1.0000e+00	0	263	999	395255	0.0%	0.25%	
MA0869.1.Sox11	1.0000e+00	1.0000e+00	0	263	2247	394007	0.0%	0.57%	
UP00153_1_Pitx1_2312.1	1.0000e+00	1.0000e+00	0	263	2247	394007	0.0%	0.57%	
MA0868.1.SOX8	1.0000e+00	1.0000e+00	0	263	1969	394285	0.0%	0.5%	
MA0109.1.HLTF	1.0000e+00	1.0000e+00	0	263	1596	394658	0.0%	0.4%	
UP00085_1_Sfpi1_primary	1.0000e+00	1.0000e+00	0	263	4443	391811	0.0%	1.12%	
UP00190_1_Nkx2-3_3435.1	1.0000e+00	1.0000e+00	0	263	1536	394718	0.0%	0.39%	
MA0142.1.Pou5f1::Sox2	1.0000e+00	1.0000e+00	0	263	3178	393076	0.0%	0.8%	
UP00173_1_Hoxc13_3127.1	1.0000e+00	1.0000e+00	0	263	1803	394451	0.0%	0.46%	
MA0763.1.ETV3	1.0000e+00	1.0000e+00	0	263	3915	392339	0.0%	0.99%	
MA0477.1.FOSL1	1.0000e+00	1.0000e+00	0	263	3067	393187	0.0%	0.77%	
UP00208_1_Obox5_2284.1	1.0000e+00	1.0000e+00	0	263	1893	394361	0.0%	0.48%	
MA0752.1.ZNF410	1.0000e+00	1.0000e+00	0	263	1317	394937	0.0%	0.33%	
MA0701.1.LHX9	1.0000e+00	1.0000e+00	0	263	1601	394653	0.0%	0.4%	
UP00265_1_Pitx3_3497.2	1.0000e+00	1.0000e+00	0	263	2133	394121	0.0%	0.54%	
MA0071.1.RORA	1.0000e+00	1.0000e+00	0	263	2972	393282	0.0%	0.75%	
MA0631.1.Six3	1.0000e+00	1.0000e+00	0	263	1126	395128	0.0%	0.28%	
MA0613.1.FOXG1	1.0000e+00	1.0000e+00	0	263	3009	393245	0.0%	0.76%	
UP00178_1_Og2x_3719.1	1.0000e+00	1.0000e+00	0	263	1007	395247	0.0%	0.25%	
UP00082_1_Zfp187_primary	1.0000e+00	1.0000e+00	0	263	1631	394623	0.0%	0.41%	
UP00184_1_Lhx8_2247.2	1.0000e+00	1.0000e+00	0	263	1197	395057	0.0%	0.3%	
UP00259_1_Hoxb6_3428.2	1.0000e+00	1.0000e+00	0	263	1392	394862	0.0%	0.35%	
MA0009.2.T	1.0000e+00	1.0000e+00	0	263	1167	395087	0.0%	0.29%	
UP00133_1_Cdx2_4272.1	1.0000e+00	1.0000e+00	0	263	2169	394085	0.0%	0.55%	
UP00025_1_Foxk1_primary	1.0000e+00	1.0000e+00	0	263	3510	392744	0.0%	0.89%	
MA0712.1.OTX2	1.0000e+00	1.0000e+00	0	263	1748	394506	0.0%	0.44%	
UP00229_1_Otx1_2325.1	1.0000e+00	1.0000e+00	0	263	1748	394506	0.0%	0.44%	
MA0836.1.CEBPD	1.0000e+00	1.0000e+00	0	263	834	395420	0.0%	0.21%	
UP00048_1_Rara_primary	1.0000e+00	1.0000e+00	0	263	3397	392857	0.0%	0.86%	
MA0119.1.NFIC::TLX1	1.0000e+00	1.0000e+00	0	263	4394	391860	0.0%	1.11%	
MA0874.1.Arx	1.0000e+00	1.0000e+00	0	263	899	395355	0.0%	0.23%	
UP00152_1_Arx_1738.2	1.0000e+00	1.0000e+00	0	263	667	395587	0.0%	0.17%	
MA0662.1.MIXL1	1.0000e+00	1.0000e+00	0	263	1438	394816	0.0%	0.36%	
MA0778.1.NFKB2	1.0000e+00	1.0000e+00	0	263	3245	393009	0.0%	0.82%	
MA0462.1.BATF::JUN	1.0000e+00	1.0000e+00	0	263	2838	393416	0.0%	0.72%	
UP00030_1_Sox11_primary	1.0000e+00	1.0000e+00	0	263	4044	392210	0.0%	1.02%	
MA0046.2.HNF1A	1.0000e+00	1.0000e+00	0	263	1652	394602	0.0%	0.42%	
MA0837.1.CEBPE	1.0000e+00	1.0000e+00	0	263	819	395435	0.0%	0.21%	
UP00262_1_Lhx1_2240.2	1.0000e+00	1.0000e+00	0	263	1344	394910	0.0%	0.34%	
MA0886.1.EMX2	1.0000e+00	1.0000e+00	0	263	786	395468	0.0%	0.2%	
MA0474.2.ERG	1.0000e+00	1.0000e+00	0	263	4413	391841	0.0%	1.11%	
UP00198_1_Cphx_3484.1	1.0000e+00	1.0000e+00	0	263	1795	394459	0.0%	0.45%	
MA0682.1.Pitx1	1.0000e+00	1.0000e+00	0	263	2552	393702	0.0%	0.64%	
MA0596.1.SREBF2	1.0000e+00	1.0000e+00	0	263	3972	392282	0.0%	1.0%	
UP00143_1_Dobox5_3493.1	1.0000e+00	1.0000e+00	0	263	1747	394507	0.0%	0.44%	
UP00051_1_Sox8_primary	1.0000e+00	1.0000e+00	0	263	2217	394037	0.0%	0.56%	
UP00107_1_Nkx2-4_3074.1	1.0000e+00	1.0000e+00	0	263	2217	394037	0.0%	0.56%	
MA0648.1.GSC	1.0000e+00	1.0000e+00	0	263	1760	394494	0.0%	0.44%	
MA0911.1.Hoxa11	1.0000e+00	1.0000e+00	0	263	1527	394727	0.0%	0.39%	
MA0083.3.SRF	1.0000e+00	1.0000e+00	0	263	721	395533	0.0%	0.18%	
UP00067_1_Lef1_primary	1.0000e+00	1.0000e+00	0	263	2506	393748	0.0%	0.63%	
UP00212_1_Lhx5_2279.1	1.0000e+00	1.0000e+00	0	263	1340	394914	0.0%	0.34%	
MA0091.1.TAL1::TCF3	1.0000e+00	1.0000e+00	0	263	2938	393316	0.0%	0.74%	
UP00004_1_Sox14_primary	1.0000e+00	1.0000e+00	0	263	1462	394792	0.0%	0.37%	
MA0888.1.EVX2	1.0000e+00	1.0000e+00	0	263	1217	395037	0.0%	0.31%	
MA0754.1.CUX1	1.0000e+00	1.0000e+00	0	263	992	395262	0.0%	0.25%	
MA0080.4.SPI1	1.0000e+00	1.0000e+00	0	263	4382	391872	0.0%	1.11%	
UP00172_1_Prop1_3949.1	1.0000e+00	1.0000e+00	0	263	1141	395113	0.0%	0.29%	
UP00182_1_Hoxa6_1040.1	1.0000e+00	1.0000e+00	0	263	1320	394934	0.0%	0.33%	
MA0158.1.HOXA5	1.0000e+00	1.0000e+00	0	263	2068	394186	0.0%	0.52%	
UP00134_1_Hoxb13_3479.1	1.0000e+00	1.0000e+00	0	263	2412	393842	0.0%	0.61%	
MA0814.1.TFAP2C.var.2	1.0000e+00	1.0000e+00	0	263	6415	389839	0.0%	1.62%	
UP00207_1_Hoxb9_3413.1	1.0000e+00	1.0000e+00	0	263	2549	393705	0.0%	0.64%	
MA0491.1.JUND	1.0000e+00	1.0000e+00	0	263	2937	393317	0.0%	0.74%	
MA0070.1.PBX1	1.0000e+00	1.0000e+00	0	263	1642	394612	0.0%	0.41%	
UP00244_1_Tlx2_3498.2	1.0000e+00	1.0000e+00	0	263	2589	393665	0.0%	0.65%	
MA0077.1.SOX9	1.0000e+00	1.0000e+00	0	263	2264	393990	0.0%	0.57%	
UP00231_1_Nkx2-2_2823.1	1.0000e+00	1.0000e+00	0	263	2039	394215	0.0%	0.51%	
UP00149_1_Phox2b_3948.1	1.0000e+00	1.0000e+00	0	263	1016	395238	0.0%	0.26%	
UP00137_1_Hoxb3_1720.2	1.0000e+00	1.0000e+00	0	263	1411	394843	0.0%	0.36%	
UP00098_1_Rfx3_primary	1.0000e+00	1.0000e+00	0	263	1862	394392	0.0%	0.47%	
UP00177_1_Hoxd12_3481.1	1.0000e+00	1.0000e+00	0	263	1314	394940	0.0%	0.33%	
MA0755.1.CUX2	1.0000e+00	1.0000e+00	0	263	944	395310	0.0%	0.24%	
UP00213_1_Hoxa9_2622.2	1.0000e+00	1.0000e+00	0	263	2505	393749	0.0%	0.63%	
MA0860.1.Rarg.var.2	1.0000e+00	1.0000e+00	0	263	3608	392646	0.0%	0.91%	
MA0006.1.Ahr::Arnt	1.0000e+00	1.0000e+00	0	263	0	396254	0.0%	0.0%	
MA0056.1.MZF1	1.0000e+00	1.0000e+00	0	263	0	396254	0.0%	0.0%	
MA0089.1.MAFG::NFE2L1	1.0000e+00	1.0000e+00	0	263	0	396254	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	263	0	396254	0.0%	0.0%	
