FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0039.2.Klf4	1.0	1.0	53.0	3557.0	0.0	0.0	1.47	0.0	SSPO,FOXP1,BRI3BP,BFAR,RAB4A,NRCAM,TOM1,FAM188B,SLC2A14,ATP6V1H,HYLS1,HPX,DMGDH,DENND4C,SNTB2,PRPF3,DHX35,DHX37,DCN,PGBD5,AXIN2,GCNT2,ASXL2,PILRA,ARHGAP21,MGAT5B,PIP4K2A,RPL13AP20,DOC2A,EPHB1,SQSTM1,PAQR5,VCL,AHRR,LINC00656,OAF,NR2E1,NMT1,RHOB,LPP,TACR1,GPR153,UBE4B,KLHL28,MIR4422,CIRH1A,SAMD8,APP,SLC2A3,DDX47,LOC100507634,C16orf92,CCDC144NL,PDE4A,AQP1,ZNF467,GXYLT1
UP00263_1_Hoxb8_3780.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	RIMKLA,LOC91948,FOXJ3
UP00176_1_Crx_3485.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00058_2_Tcf3_secondary	1.0	1.0	17.0	3593.0	0.0	0.0	0.47	0.0	PRDM16,C19orf52,ZNF521,B3GNT7,SERTAD4,SERTAD4-AS1,ANKRD55,C6orf106,PPFIA1,SSFA2,GCN1L1,HIVEP1,RGS7,NCL,TSC1,SMARCA4,IP6K2,NMRAL1,UBR4
UP00218_1_Dbx2_3487.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	DIEXF,BOLL,PLCL1
UP00004_2_Sox14_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	SLC46A1
MA0153.1.HNF1B	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	ATOH7,DGKI
UP00190_1_Nkx2-3_3435.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	RNF217,H2AFY
UP00046_1_Tcfe2a_primary	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	EIF2B3,TPST1,WDR47,TSC22D4,RAB6A,MUC12,TYR
UP00033_2_Zfp410_secondary	1.0	1.0	9.0	3601.0	0.0	0.0	0.25	0.0	ADAMTS2,SYMPK,CDC42SE2,MFHAS1,COL5A1,LRRC10,BEST3,PRPF3,RSPH6A
UP00091_2_Sox5_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	PPM1F,SDCCAG8,HLCS,SMARCAL1,MARCH4,MAPK1
UP00122_1_Tgif1_2342.2	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	RDH8,GRB10,LINC00160,RNF152,HIVEP1
MA0006.1.Arnt::Ahr	1.0	1.0	243.0	3367.0	0.0	0.0	6.73	0.0	OAF,DYNLL1,AHCTF1,RFPL2,UHMK1,TACR1,ZFYVE9,LRRC42,DMGDH,CAPRIN1,FBLN2,PRPF3,GPR35,DCN,MAPKAP1,SKA1,FMNL2,YY2,MPP7,CAMK4,SIX3,PSD3,ARHGAP21,TBC1D20,LOC284276,CSNK2A1,MAGI1,PTP4A2,RRM2B,SPIN1,SLC12A8,RPL13AP20,DOC2A,SMCO2,IARS,TSNAX,WNK1,PRMT6,PPP2R2C,ZNF366,MAP1LC3A,TSPAN1,BRD8,NMT1,MIPOL1,IQCH,LY86-AS1,UBR5,UBR4,INPP5A,CLECL1,MANBA,ROBO1,ARPC1B,SLC2A3,PPFIBP1,DDX47,CDRT7,C16orf92,VIT,DLST,KDELR2,SPEG,FDX1,CSRP2BP,TASP1,CEP164,HMGN4,STMN2,HESX1,GLIS3,UBE2D3,SERINC3,SNAP29,TRIB1,TMEM177,SLC2A14,FZD10,USP25,DHX37,CHCHD3,ASXL2,CAP1,SAT2,PLCH1,PIK3R3,WSB1,JMJD1C,TNS3,PRR25,GTF2I,SAMD8,CCL24,LOC646329,FARP2,C6orf203,PARP4,STAG1,GTF2IRD1,DCUN1D1,NFASC,FRMD8,ZNF827,ZNF777,IQCH-AS1,SCRN1,PCDHGA1,KIF3C,MCCC1,PRDM16,UBE2H,PMP22,SPPL2B,ALDH4A1,TFAP4,FAM120A,CCDC162P,TMEM50A,ATAD2,SHBG,RIPPLY2,SPOCK2,DCAF4L1,ATXN7,C14orf37,WDYHV1,COL12A1,PHF14,C8orf59,FAM168A,CTIF,SLC26A7,SMS,EIF2B3,BRI3BP,SIX1,SLC4A7,PTK2,FBXO4,ANKRD32,VDAC3,VDAC2,XYLT1,IGF2R,SH3GL1,CHST3,CBX1,NEURL1B,C7orf10,CYP1B1-AS1,SLC52A2,C18orf25,PRH1-PRR4,ACTR10,SMC5,TBC1D5,WBP1L,TBX15,NFIC,TRMT1,RAB10,ZNF101,FLJ43663,DDX23,FBXO47,DAGLB,MACC1,BEND3,LACC1,CARS,AMBRA1,TTYH3,PAQR5,CD69,ATP6V1H,SNRPD2P2,COL5A1,SND1,FOXL1,GMEB1,PROX2,MIR4422,GALNT11,PIP4K2A,BNC2,C4orf3,RIN3,NRP1,ABT1,SYNM,C5,ATAD2B,RHEB,ARHGEF26,COLGALT2,LMF1,MAD2L1,SNTB2,PPHLN1,PNPT1,JARID2,BMPR1A,SLCO3A1,LOC100507634,GTF2A2,BMPER,ELF2,ZNF398,ZNF14,RGS20,AXIN2,SLC8A1-AS1,GCNT2,CACNA1G,ZC3HC1,ADCK5,GCLC,TMEM33,C3orf33,SLC38A10,BCR,MED13,TTC38,TG,RABGEF1,KLF9,TRAF1,PDGFC,INTS6,FBXW4P1,VCL,PDIA3P,ARNT2,CES3,NR2E1,KLHL28,LPP,PBX3,HOXA-AS3,RCC1,TMPRSS9,SLC20A1,APPL1,CIRH1A,PDK1,GAS7,CES4A,COQ5,ABCC3
UP00391_2_Hoxa3_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	LINC00299
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	IFNAR1,IFNGR2
UP00215_1_Vax1_3499.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	LOC91948,BOLL,PLCL1
UP00213_1_Hoxa9_2622.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	AMFR,ZNF521,ARHGAP24
UP00146_2_Pou6f1_3733.1	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	SYTL3,BOLL,PLCL1,XPR1,ALPPL2
UP00066_1_Hnf4a_primary	1.0	1.0	12.0	3598.0	0.0	0.0	0.33	0.0	ZNF536,SNORD12,POLQ,ERG,KANK4,ARGFX,PAPD4,PWWP2A,FBLN2,CDKL2,PTPN4
MA0033.1.FOXL1	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	SNX9,CR1,DNAJC10
MA0009.1.T	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	CDRT4,VPS13D,CROCCP3,TSC22D4
UP00036_2_Myf6_secondary	1.0	1.0	7.0	3603.0	0.0	0.0	0.19	0.0	LOC254128,ANKRD55,CDKL3,DNM1,TENM4
UP00135_1_Hoxc12_3480.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00204_1_Gbx1_2883.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
UP00144_1_Hoxb4_2627.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
UP00006_2_Zic3_secondary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	CAMK1D,GRIA1,FAM109B,STK24,F2RL1
UP00129_1_Pou3f1_3819.1	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	CLTCL1,LINC00114,BOLL,WAPAL,PLCL1
UP00085_2_Sfpi1_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	SRRM1,EAF1,CLIC4,METTL6
MA0025.1.NFIL3	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	DGKH,EHHADH,SYTL3
UP00072_2_IRC900814_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	FUT4
UP00140_1_Hoxd1_3448.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	DGKH
UP00150_1_Irx6_2623.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	CCDC147,FOXR2
UP00095_1_Zfp691_primary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	HMHB1,ZCCHC14,C8orf46,DIP2C,MYBL1,LPP
UP00053_2_Rxra_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	MIR1204
UP00119_1_Nkx2-9_3082.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	RNF217,PRDM1
UP00255_1_Dbx1_3486.1	1.0	1.0	11.0	3599.0	0.0	0.0	0.3	0.0	TLK1,GLI3,CHERP,ATOH7,DIEXF,DLGAP1,TGIF1,WAPAL,WIPF2,REEP3,JMJD1C-AS1,RNF213,ATP5F1
MA0035.2.Gata1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	MRPL21,SKI
UP00133_1_Cdx2_4272.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	RIMKLA,FOXJ3
UP00141_1_Vsx1_1728.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
UP00094_1_Zfp128_primary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	GXYLT1
UP00180_1_Hoxd13_2356.1	1.0	1.0	8.0	3602.0	0.0	0.0	0.22	0.0	PRDM16,SNRPD1,CTSB,AMFR,INADL,ARHGAP24,ABHD3,RBM19
UP00051_2_Sox8_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	CDH1,MIR5093,CMYA5,KLF2,EPS15L1
Ash2l_hand	1.0	1.0	22.0	3588.0	0.0	0.0	0.61	0.0	GJA3,EDN2,CUEDC1,UTP14A,DUSP9,GJB2,PLEKHH2,CEP192,KDM2B,FOXP1,PLCE1,FAM58A,VEGFB,ABL1,HUNK,COL5A1,QRFP,CDH4,SOGA1,HIVEP3
MA0052.1.MEF2A	1.0	1.0	23.0	3587.0	0.0	0.0	0.64	0.0	DKFZp566F0947,ADAM10,DESI1,ECE1,FAM83A,PMM1,C1orf185,QKI,MRP63,KIAA1958,PDPN,PTP4A2,REEP3,WDR67,ZNF680,EVI5,CEACAM16,OSBPL6,JMJD1C-AS1,UBR5,ABI2,CDC14B,PRDM2,IPO7,BCL3,ATP5F1
MA0157.1.FOXO3	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	TCF21,FGF1,EPB41L4A
MA0116.1.Zfp423	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	MOXD1,SOX30,IL32,LOC100130987,NTSR1
MA0119.1.TLX1::NFIC	1.0	1.0	14.0	3596.0	0.0	0.0	0.39	0.0	MIR5707,TRAF1,PTPRU,NCAPG2,DEF6,LOC541471,PARP14,ROCK1,MRPL2,SFTPD,MIR548I1,CUL7,SUCLA2,C5
MA0154.1.EBF1	1.0	1.0	9.0	3601.0	0.0	0.0	0.25	0.0	PTPRN2,NOS1,IGF1R,PELI2,PREX1,CAMK4,PCTP,OSBPL5
UP00021_2_Zfp281_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	NMBR,SKI,MEF2D
MA0146.1.Zfx	1.0	1.0	65.0	3545.0	0.0	0.0	1.8	0.0	FLJ13224,GSS,FOXK2,SUMO1,MYO1E,UBN2,ZSCAN9,DSCR3,CSNK2A2,SPRY4,FBXO9,SEMA4B,XRCC2,EGF,FAM192A,CPXM1,PTPN23,ZNF143,NKX2-1,GRHL1,CARM1,PRRT3-AS1,UBE2I,SKAP2,C21orf59,NF1,MIR196A1,NARF,C5,TMEM45B,TRAF1,MIR548W,TRMU,GIT2,MRPL16,KLHL18,CHTOP,KCNB1,NHSL1,ZCCHC24,LMX1B,DCUN1D1,EBF4,TPD52L3,SCMH1,MVB12B,UCP2,NFRKB,RAD51B,MCCC1,DIS3L2,CHST11,TAF1B,ZNRF1,SNORD12,GIF,GCH1,CDC23,PRRT3,ANKFN1,ELOVL6,PLEKHA5,RIN2,COLEC12,DNHD1,GFRA3,F2RL1,OSBP,TFDP2,DENND5B
UP00199_1_Six4_2860.1	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	FOXP1,ATP6V1H,SYTL3
IRF8_AICS	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	ATAD3B,ATAD3A,C5AR2,NR2E1,GPRC5D,ECT2L
UP00022_2_Zfp740_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	GDI1,ATP6AP1,APPBP2,TCF7L2
MA0112.1.ESR1	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	COLGALT2,GBGT1,PCSK9,TTC38,OBP2B,AGRN,EP400,GPD2,DENND1A,RNF223,RASA1
MA0158.1.HOXA5	1.0	1.0	48.0	3562.0	0.0	0.0	1.33	0.0	EFNB2,ZCCHC11,PMAIP1,NRCAM,LYPLA1,ATP5L2,AGRP,GAB1,KIF15,MEGF9,YES1,S100A16,SOX18,QKI,SNX14,AXIN2,YPEL2,ZNF385B,LINC00176,RFTN2,GPR124,RRM2B,MAGI2,TUT1,TTLL11,IMMP1L,S100A2,KIAA1324,ARHGEF33,CASP7,AMBRA1,BOLL,PLCL1,DCUN1D3,ARFGEF2,UBR3,LOC91948,PLEKHS1,USP34,UBR5,NRBF2,TJP2,UBE4B,UBE4A,TLK1,FAM65A,HEXA,C4orf3,ANO10,SAE1,GDPD1,WAPAL,CHD8,A4GALT,PROSC
UP00044_1_Mafk_primary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	WWP1,RTKN,LOC100505478,TCF7L1,AAED1,LOC285696
UP00202_1_Dlx1_1741.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	LOC91948,BOLL,PLCL1
MA0137.2.STAT1	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	ARID5B,TRAPPC3,AGPAT5,DTNBP1
UP00065_1_Zfp161_primary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	SKA1,KCNIP2,C8orf59,CDC42BPA
UP00219_1_Cutl1_3494.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	PTPRM,CD180
UP00086_2_Irf3_secondary	1.0	1.0	8.0	3602.0	0.0	0.0	0.22	0.0	UBE2Q1,CHRNB2,COL6A1,GPR161,C11orf44,HTR1A
UP00059_1_Arid5a_primary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	FRZB,TTC39A,NCKAP1
UP00005_1_Tcfap2a_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	NAGPA-AS1,ADORA2A,SPECC1L,LOC100130987,APPBP2
UP00239_1_Obox2_3438.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	LANCL2
MA0017.1.NR2F1	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	DGKZ,KANK4,C1orf105
UP00247_1_Pax4_3989.2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00146_1_Pou6f1_1731.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	ALPPL2,BOLL,PLCL1
UP00231_1_Nkx2-2_2823.1	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	PCM1,WDR25,PKD1L1
UP00266_1_Prrx1_3442.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
UP00151_1_Barx2_3447.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	IL12RB2,ARHGEF33,BOLL,PLCL1
UP00236_1_Irx2_0900.3	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	
UP00026_1_Zscan4_primary	1.0	1.0	9.0	3601.0	0.0	0.0	0.25	0.0	PRDM16,PVRL1,C8orf46,CTIF,RUNX2,MYBL1,MAGI1,JAK1,PID1,PCDHGA1
UP00093_2_Klf7_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	DMRT2
MA0091.1.TAL1::TCF3	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	MPHOSPH9,LOC100507091,EIF2B3,UBTD1,FAM5B
UP00083_2_Tcf7l2_secondary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	DAPK1,DSCC1
UP00003_2_E2F3_secondary	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	CD160,C18orf25,KCTD7,GPR56
UP00011_1_Irf6_primary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0079.1.SP1	1.0	1.0	78.0	3532.0	0.0	0.0	2.16	0.0	PHF14,ASXL2,SNTB2,TMEM135,IQGAP1,USP36,SLC2A14,BCAR4,CHSY3,AGRP,KIF15,POLR2A,DMGDH,GTF2A2,DENND4C,PRPF3,XRCC2,UBN2,SPTBN1,PLIN1,DCN,USP25,ADAMTS6,TMEM14C,AXIN2,SUB1,CPXM1,LOC339975,EML6,TPM1,PILRA,ARHGAP21,THEMIS2,PIK3R3,TACR1,NOD2,RRM2B,UBR5,PLEKHS1,DOC2A,DMXL2,CCDC53,INTS6,CASP7,WRN,KIF7,THSD4,CDH23,VCL,AHRR,ATP6V1H,DCUN1D1,TSPAN1,PAK1IP1,NMT1,CYTH1,KLHL28,MIPOL1,LPP,MED13,MCCC1,SCUBE2,RCC1,MIR4422,NUP210L,FAM65A,SAMD8,GCNT2,SLC2A3,CIRH1A,LOC100507634,RPA2,PLEKHA5,TARBP1,EBF4,C16orf92,CCDC144NL,WAPAL,LACTB,BRD4,FRMD8,ZNF774,UQCRC2,AASDHPPT
UP00126_1_Dlx2_2273.2	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	TMEFF1,IL12RB2,BOLL,PLCL1,DIEXF,MSANTD3-TMEFF1,LOC91948
UP00010_2_Tcfap2b_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	LINC00486,SLC12A9,ARHGAP19-SLIT1,ARHGAP19
UP00076_2_Rfxdc2_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	KIRREL3
UP00156_1_Msx2_3449.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	BOLL,ARFGEF2,PLCL1
UP00084_2_Gmeb1_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	ADIPOR2
UP00014_2_Sox17_secondary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	MIR5093,MEIS1-AS3
UP00062_2_Sox4_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	ATP9A
UP00043_1_Bcl6b_primary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	LOC91948,CHD7
UP00224_1_Pax6_3838.3	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	YES1,ARHGEF33,BOLL,PLCL1
UP00055_2_Hbp1_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	GRID1,GNG7,ARL15,LPCAT1
MA0069.1.Pax6	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	
MA0080.2.SPI1	1.0	1.0	25.0	3585.0	0.0	0.0	0.69	0.0	TNFSF14,HDAC9,SMAD6,POLR1D,FBLN2,ECT2L,STRN4,DNMT1,MPP5,C1GALT1,PPP1R9A,TRPM5,NKX6-1,TTLL6,DPYSL2,KCNQ1,CUX1,LOC644961,HOXB13,TMEM222,EXOC7,FCER2,TRAPPC5,VIM,FUT4
UP00045_1_Mafb_primary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	WWP1,PTPN4
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	CLTCL1
UP00217_1_Hoxa10_2318.1	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	DLGAP1,TBC1D20,TGIF1
UP00024_2_Glis2_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	LOC91948,INADL
MA0155.1.INSM1	1.0	1.0	14.0	3596.0	0.0	0.0	0.39	0.0	LOC284751,NEDD9,MATN2,LINGO3,MIR33A,KLHL18,LSM7,KLHL29,KCNF1,MGAT5B,RIN3,ABL1,IGF2BP3,QRFP,SHISA8
UP00070_2_Gcm1_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	DERL1
UP00002_1_Sp4_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	FAM81A,NFIX,NHSL1,RIN3,DAND5
MA0071.1.RORA_1	1.0	1.0	22.0	3588.0	0.0	0.0	0.61	0.0	POLQ,WWP1,EVA1C,NDUFB3,NADSYN1,ARGFX,ARL15,ARFGAP3,CWF19L2,CDKL2,STK24,FNDC3B,C2CD3,CLDN23,RDX,PTPN4,SNORD12,TBCD,CEP290,ALKBH8,NFIX
MA0007.1.Ar	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	DIEXF,XPR1,CXCR7,TGIF1,DLGAP1
UP00165_1_Titf1_1722.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	WDR25,PKD1L1
UP00096_2_Sox13_secondary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	MFSD1,IQCH-AS1
UP00009_1_Nr2f2_primary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	C1orf115,MARC2
UP00264_1_Hoxa1_3425.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00009_2_Nr2f2_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	FBLN2,KANK4,ZNF536,KCNMA1
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0093.1.USF1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	OGDH,SNX14,LOC399715,DLEU7-AS1,GUCY2GP,DLEU7
UP00076_1_Rfxdc2_primary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	C1QTNF8,SPTBN1
MA0114.1.HNF4A	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	KANK4,EXOC5,AXIN2
UP00021_1_Zfp281_primary	1.0	1.0	12.0	3598.0	0.0	0.0	0.33	0.0	BEX4,SOCS1,STAB2,SLC2A7,APP,CA6,FAM81A,LINC00656,MGAT5B,USP25,TCEAL8,DHX35
MA0081.1.SPIB	1.0	1.0	39.0	3571.0	0.0	0.0	1.08	0.0	SMIM12,SMAD6,NDUFB1,ANKRD35,TCHH,MAP4,FBLN2,C20orf112,MKL2,EAF1,SRD5A3,TG,FOXB2,ATOH8,IGF1R,TTLL6,TIAL1,MFSD1,UNC5C,KCNF1,LPP,CUX1,DBNL,SCAF8,IP6K2,HOXB13,GJA4,METTL6,ATXN3,ACTR1A,PTPRJ,ELMO2,PDZD8
UP00216_1_Obox1_3970.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	LANCL2
MA0047.2.Foxa2	1.0	1.0	8.0	3602.0	0.0	0.0	0.22	0.0	FNBP1,HPCAL1,GRID1,PPFIA1,MSI2,FCER2,TRAPPC5,EPB41L4A,TNFRSF10D
UP00138_1_Bsx_3483.2	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	TMEFF1,DMD,IL12RB2,MSANTD3-TMEFF1,LOC91948
UP00391_3_Hoxa3_2783.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	ARHGEF33,BOLL,PLCL1
UP00408_1_Gabpa_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	HDAC9,WDR7,LOC732275
MA0065.1.PPARG::RXRA	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00113_1_Hoxc4_3491.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	DIEXF,BOLL,PLCL1
UP00086_1_Irf3_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	STPG1,NR3C1,EEPD1,RMND1
UP00053_1_Rxra_primary	1.0	1.0	17.0	3593.0	0.0	0.0	0.47	0.0	C14orf159,PDGFC,MACC1,SNORD12,CLDN23,ERG,CDKL2,KANK4,KPNA4,ARL15,PWWP2A,FBLN2,METTL16,NRP1,PTPN4
UP00220_1_Nkx1-1_3856.3	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00136_1_Prrx2_3072.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
UP00137_1_Hoxb3_1720.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	HEATR5A,IL12RB2
UP00265_1_Pitx3_3497.2	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	TAF7L,CLECL1,BNC2,CD69,LANCL2,TIMM8A
MA0124.1.NKX3-1	1.0	1.0	11.0	3599.0	0.0	0.0	0.3	0.0	CECR2,AUTS2,CTPS1,USH2A,PVT1,CACNB2,IL12B,H2AFY,TMEM212,EPB41L4A
UP00109_1_Obox6_3440.2	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	TLK1,CCSAP,LINC00654,ZNF415,CBX1,GPCPD1
UP00043_2_Bcl6b_secondary	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	FAM81A,CCDC144NL,STAMBP,CDC42SE2,LRRC10,SIX3,IL6,LINC00656,BEST3,FOXC2
UP00001_1_E2F2_primary	1.0	1.0	7.0	3603.0	0.0	0.0	0.19	0.0	PTPRN2,KIF16B,SNX4,SKA1,CDC42BPA
UP00012_2_Bbx_secondary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00008_1_Six6_primary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	SCAPER,CCBE1
UP00035_2_Hic1_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	AGRN,KIRREL,RNF223,SPTBN1,LOC646268
UP00225_1_Hlx1_2350.1	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	GLI3,CLTCL1,INADL,BOLL,PLCL1
UP00087_1_Tcfap2c_primary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	NAGPA-AS1,LOC100130987,APPBP2
UP00193_1_Rhox11_1765.2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00097_2_Mtf1_secondary	1.0	1.0	29.0	3581.0	0.0	0.0	0.8	0.0	C21orf91-OT1,MBLAC1,CLSPN,SPIRE1,SNX9,SSFA2,DIEXF,SMARCA4,B3GNT7,C6orf106,ANKRD55,NUP188,DLGAP1,STOX1,DBF4,HBS1L,ATAD3B,ATAD3A,NMRAL1,OTP,IP6K2,PRDM16,C19orf52,HEXA,LMO3,C1orf35,SAE1,NCL,LAMTOR4,HIVEP1,TGIF1,ATP5F1
MA0060.1.NFYA	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	TCF7,SNRPD1,STAG1,DSP,ABHD3,YES1
UP00148_1_Hdx_3845.3	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	TOM1,MIAT,FOXL1
UP00163_1_En2_0952.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
