FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
IRF8_ISRE_KANNO	0.999973771523	1.0	4.0	3606.0	181.0	35919.0	0.11	0.5	MAP7D1,LOC732275,NR3C1,THRAP3,CLSPN
UP00078_1_Arid3a_primary	0.999630395986	1.0	3.0	3607.0	128.0	35972.0	0.08	0.35	PRDM16,CLTCL1,INADL
UP00223_2_Irx3_2226.1	0.99702804195	1.0	1.0	3609.0	60.0	36040.0	0.03	0.17	
UP00234_1_Msx1_3031.2	0.998615363081	1.0	1.0	3609.0	68.0	36032.0	0.03	0.19	BOLL,PLCL1
MA0133.1.BRCA1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
MA0056.1.MZF1_1-4	0.128022399284	1.0	120.0	3490.0	1072.0	35028.0	3.32	2.97	DHDDS,HYLS1,RAPGEF4-AS1,SEMA4A,TARSL2,ACSL4,PHYHIP,ADAMTS2,RXFP3,SIX2,SIX3,GOLGA4,RNF111,LOC100506810,ZSCAN21,IRX3,FOXQ1,IGF1R,ACIN1,CLCN7,SP6,AHRR,SH2D2A,SLC25A25,SMIM21,COX6A1,ADCY5,BMP1,ARCN1,COLEC12,SPEG,GOLGA8B,TNFSF14,DNAJC27,HSPG2,SPECC1L,TTLL6,CSF2,RANBP10,MTDH,SKI,KANSL2,NEK1,U2AF1,FAM175B,POU3F4,TULP4,PSMG4,PILRA,PRKG1,ZC3H18,PDLIM4,EPHB1,DPYSL2,FARP1,PAX5,RHOB,PCDHGA1,GALNT2,TUBB2B,HTA,MEF2A,SHISA7,TTC39A,RTN4RL1,FOXC2,NOXO1,ZFHX3,KRT3,SH3BP5,FBXO8,BEX4,FLT1,HMBS,C7orf10,SLC22A23,ZNF385A,LOC400558,ZC3H15,ATOH8,C10orf11,DOCK1,BEND3,PAQR5,COL5A1,PDCD7,IGF2BP3,TCEAL8,METTL6,NRARP,PDE4DIP,LOC100288123,LINC00476,COL1A1,TOR4A,BMPER,LAPTM4B,LEPREL2,GLTSCR1L,SPTBN1,NLRC3,UBASH3B,KLF16,TFAP2A,TG,HILS1,KLF8,NOS1,MATN2,APPBP2,ADORA2A,MSI1,PTCHD3P1,LINC00656,ST6GALNAC6,LMNA,HOXB13,PARD3,PACRG,ARX,CYB5B,ANK2,MBD6,GRIA1,CACNG2,C5orf52,UBAP1L
MA0080.1.SPI1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
MA0066.1.PPARG	0.465853280029	1.0	2.0	3608.0	15.0	36085.0	0.06	0.04	C6orf132,NSUN5,TAF8
MA0164.1.Nr2e3	0.995063160377	1.0	6.0	3604.0	145.0	35955.0	0.17	0.4	LCMT1,WDR7,C1orf229,MYO1E,ZNF669,C1orf21,NFKB1
MA0036.1.GATA2	0.999999999917	1.0	152.0	3458.0	3343.0	32757.0	4.21	9.26	TMC4,SYTL3,PTPRE,PRKCA,IL20,CHFR,LLGL2,RPA1,EFTUD1,CD180,POC1B,NALCN,ZNF148,PPP4C,IL12RB2,CAMK4,CACNA1G,SIAE,GOLGA3,FOXF2,EDN2,METTL16,FOXR2,LIPC,CDKN2A,NUP98,COG1,PRMT6,FCHSD2,ATP2B1,KIRREL3,SMIM21,INPP5F,OSBPL1A,DUSP6,SYNE3,LOC100505478,GNG7,ATP8B1,ARHGAP15,COLEC12,STC2,ARHGAP18,IL20RB,MRPL21,SNX9,MIR3917,FHAD1,ARCN1,DENND4C,CTIF,BAZ2A,SKI,IL4R,DERL1,GUCY1A2,MSANTD3-TMEFF1,VN1R5,TNS3,TNS1,GPR161,B4GALT5,DIRC3,C3orf52,PDLIM1,NUDT3,KCNK12,GUCY2GP,DENND5B,RAP1GDS1,PCDHGA1,PAFAH2,TMEFF1,PRDM5,SKAP1,C11orf68,MEF2D,LOC100507584,CLDN12,BAG3,FNBP1,MYH13,ACAN,GABRR2,EIF2B3,LINC00426,C7orf10,SCAPER,SKP2,NOTCH2NL,BAIAP2L1,FOSL1,LIMD1,FBXO28,PENK,CLIC4,OLFML3,CCBE1,CCDC30,IL6R,PLEKHM2,LGALS8,LOC91948,LGALS8-AS1,MIR5689,RIOK1,RPS10-NUDT3,LOC399715,AKIRIN1,SLC5A1,BLOC1S5-TXNDC5,IL21R,SSTR2,ASAP2,HIVEP3,ACTR10,ERC1,MSH2,IL12B,USP7,TPP2,ZNF496,UST,HOXB-AS3,SORBS2,PITX1,HCFC2,LUC7L,TARBP1,OTOGL,CEP95,INTS2,C14orf37,CDC42EP3,INTS9,PRKCE,TFCP2L1,CMC2,EBF1,CADPS,MEX3B,SNHG10,EIF4E3,DMXL1,SRRM1,AZIN1,GNA14,MAST3,GRIA1,PPCS,ABCC3
UP00034_1_Sox7_primary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00162_1_Evx1_3952.2	0.905165383851	1.0	2.0	3608.0	40.0	36060.0	0.06	0.11	HEATR5A,BOLL,PLCL1
UP00203_1_Pknox1_2364.2	0.801235984536	1.0	3.0	3607.0	43.0	36057.0	0.08	0.12	RNF152,MAP3K12,HIVEP1
UP00174_1_Hoxa2_3079.1	0.988098516236	1.0	2.0	3608.0	66.0	36034.0	0.06	0.18	LOC91948,BOLL,PLCL1
UP00127_1_Gsh2_3990.2	0.901109209814	1.0	3.0	3607.0	54.0	36046.0	0.08	0.15	TMEFF1,MSANTD3-TMEFF1,BOLL,LOC91948,PLCL1
MA0065.2.PPARG::RXRA	0.852710896211	1.0	6.0	3604.0	86.0	36014.0	0.17	0.24	ADRB1,COL5A1,AXIN2,CSF2
UP00241_1_Hoxd3_1742.2	0.999559806057	1.0	1.0	3609.0	80.0	36020.0	0.03	0.22	LOC91948
MA0151.1.ARID3A	0.999999999908	1.0	49.0	3561.0	1352.0	34748.0	1.36	3.75	TM2D3,LOC100506368,PPAP2B,HDAC7,CLSPN,KIAA0232,EPB41L4B,TIMM9,EPB41L4A,KIAA0586,MEGF9,ZMYND10,MYBL1,PANX1,SKI,AFAP1L1,DLX6-AS1,MRP63,SLC48A1,SNX18,DGKI,JAK1,TBX18,MBNL1,DLX6,AEN,CECR2,MORF4L1,LOC340113,SLC38A7,ERCC3,PHACTR2,FIGN,C8orf46,CARD10,GTF2H5,PLEKHM2,ABLIM3,COIL,LZTFL1,REEP3,SGK1,NRXN2,JMJD1C-AS1,LINC00472,INADL,DOCK1,CYP27C1,ISG20,WIPF2,MTA3
UP00251_1_Esx1_3124.2	0.99065732638	1.0	1.0	3609.0	48.0	36052.0	0.03	0.13	BOLL,PLCL1
MA0002.2.RUNX1	0.999295426755	1.0	4.0	3606.0	139.0	35961.0	0.11	0.39	NCAPG2,DLX6-AS1,ADCY9,MRPS21
UP00089_2_Tcf1_secondary	0.100477832994	1.0	7.0	3603.0	37.0	36063.0	0.19	0.1	TLK1,SH3RF3,CCSAP,LINC00654,GPCPD1,CBX1,CENPP
UP00089_1_Tcf1_primary	0.947962319226	1.0	1.0	3609.0	30.0	36070.0	0.03	0.08	C1GALT1
MA0059.1.MYC::MAX	0.225798688154	1.0	5.0	3605.0	31.0	36069.0	0.14	0.09	LRRC41,DOK5,IRX3
UP00208_1_Obox5_2284.1	0.994202663704	1.0	1.0	3609.0	53.0	36047.0	0.03	0.15	LANCL2
MA0101.1.REL	0.15941701789	1.0	10.0	3600.0	67.0	36033.0	0.28	0.19	MRPL15,CLECL1,KCNMA1,CD69,NMBR,ZBTB46,SRD5A3,STC2,C5orf52,EEPD1
MA0131.1.MIZF	0.435547393975	1.0	1.0	3609.0	5.0	36095.0	0.03	0.01	TFEC
UP00222_1_Tcf2_0913.2	0.999999999936	1.0	0.0	3610.0	29.0	36071.0	0.0	0.08	
UP00048_1_Rara_primary	0.315280398082	1.0	5.0	3605.0	36.0	36064.0	0.14	0.1	CLDN23,EXOC5,EVA1C,PRDM2
UP00111_1_Dmbx1_2277.1	0.99999999995	1.0	0.0	3610.0	34.0	36066.0	0.0	0.09	
UP00407_2_Elf3_secondary	0.999055742376	1.0	26.0	3584.0	455.0	35645.0	0.72	1.26	MBLAC1,CLSPN,SSFA2,DOCK5,ADAM10,MEGF9,B3GNT7,PPFIA1,C6orf106,ANKRD55,GCN1L1,ECT2L,RGS7,DNAJC10,REEP3,HBS1L,CECR2,TBC1D20,NMRAL1,JMJD1C-AS1,IP6K2,PRDM16,ZNF521,INADL,NCL,ABCC9,LAMTOR4,ATP5F1
UP00069_2_Sox1_secondary	0.995968643542	1.0	3.0	3607.0	98.0	36002.0	0.08	0.27	LOC100507584,TECTB,PPAP2B
UP00256_2_Lhx6_3432.1	0.930722659042	1.0	1.0	3609.0	27.0	36073.0	0.03	0.07	TEP1
UP00068_1_Eomes_primary	0.967702129055	1.0	1.0	3609.0	35.0	36065.0	0.03	0.1	VPS13D
UP00055_1_Hbp1_primary	0.977492707694	1.0	4.0	3606.0	91.0	36009.0	0.11	0.25	MIR1910,EMC8,KLF2,EPS15L1,CTIF
MA0159.1.RXR::RAR_DR5	0.717325168493	1.0	3.0	3607.0	37.0	36063.0	0.08	0.1	UCK1,STK24,RAPGEF1,ARFGAP3
MA0087.1.Sox5	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00073_2_Foxa2_secondary	0.958516434715	1.0	11.0	3599.0	176.0	35924.0	0.3	0.49	ITPK1,PPFIA1,MFSD1,CPEB4,CCDC30,C3orf72,NUP188,DLGAP1,FOXL2,TGIF1,PPCS,ATP5F1
MA0160.1.NR4A2	0.10073711809	1.0	10.0	3600.0	60.0	36040.0	0.28	0.17	AMOTL2,XXYLT1,EXOC5,CLDN23,MINA,EVA1C,NADSYN1,HS6ST2,CORO2B
MA0014.1.Pax5	0.614500405761	1.0	1.0	3609.0	9.0	36091.0	0.03	0.02	IGF1R
UP00039_2_Foxj3_secondary	0.99491612683	1.0	3.0	3607.0	95.0	36005.0	0.08	0.26	SORT1,U2AF1,ENOPH1
UP00028_1_Tcfap2e_primary	0.0834234018073	1.0	6.0	3604.0	28.0	36072.0	0.17	0.08	APPBP2,ZNF362,PRRT3-AS1,KCNMA1,PRRT3,MGAT5B,TRIM62,SLC12A9
UP00219_2_Cutl1_3494.2	0.993885913645	1.0	2.0	3608.0	74.0	36026.0	0.06	0.2	PTPRM,DLGAP1,TGIF1
MA0051.1.IRF2	0.999999999978	1.0	0.0	3610.0	67.0	36033.0	0.0	0.19	
UP00259_1_Hoxb6_3428.2	0.55128705746	1.0	5.0	3605.0	49.0	36051.0	0.14	0.14	FOPNL,LOC91948,DGKH,RBBP6,ARFGEF2
UP00407_1_Elf3_primary	0.90894910635	1.0	8.0	3602.0	121.0	35979.0	0.22	0.34	ZNF217,HDAC9,UNC5C,DNMT1,ADAMTS14,EFCAB4B,DLEU1,ST13P4,DENND5B
UP00214_1_Hoxb5_3122.2	0.991459320983	1.0	2.0	3608.0	70.0	36030.0	0.06	0.19	LOC91948,BOLL,PLCL1
MA0084.1.SRY	0.9999995276	1.0	6.0	3604.0	272.0	35828.0	0.17	0.75	CTSB,ENOPH1,TENM2,DAP3,LINC00583
UP00173_1_Hoxc13_3127.1	0.740069949125	1.0	5.0	3605.0	62.0	36038.0	0.14	0.17	PHACTR2,ARHGAP24,C16orf70
UP00085_1_Sfpi1_primary	0.2643043606	1.0	9.0	3601.0	68.0	36032.0	0.25	0.19	ETV1,DPYSL2,HDAC9,SMAD6,CUX1,FBLN2
UP00193_2_Rhox11_2205.1	0.999999999933	1.0	0.0	3610.0	26.0	36074.0	0.0	0.07	
UP00044_2_Mafk_secondary	0.987834921898	1.0	4.0	3606.0	100.0	36000.0	0.11	0.28	HBS1L,PDPN,PRDM2
UP00121_1_Hoxd10_2368.2	0.999955898138	1.0	5.0	3605.0	194.0	35906.0	0.14	0.54	PRDM16,CLTCL1,RBM19,INADL,ARHGAP24
UP00061_2_Foxl1_secondary	0.99999003527	1.0	7.0	3603.0	251.0	35849.0	0.19	0.7	TBC1D20,PPFIA1,ENOPH1,DOCK5,LINC00472,INADL,SORT1
UP00052_2_Osr2_secondary	0.996042557591	1.0	1.0	3609.0	57.0	36043.0	0.03	0.16	PQLC2
UP00112_1_Gsc_2327.3	0.871795741057	1.0	2.0	3608.0	36.0	36064.0	0.06	0.1	LANCL2,BMPER
MA0048.1.NHLH1	0.289043687073	1.0	8.0	3602.0	61.0	36039.0	0.22	0.17	PITX1,ZNF684,SPRED3,BTBD11,EXO5
UP00187_1_Alx4_1744.1	0.999999999967	1.0	0.0	3610.0	45.0	36055.0	0.0	0.12	
UP00008_2_Six6_secondary	0.42065471537	1.0	9.0	3601.0	80.0	36020.0	0.25	0.22	OGDH,LINC00184,GRIA2,FOXR2,IRF2BP2,SLC5A1
UP00194_1_Irx4_2242.3	0.999559806057	1.0	1.0	3609.0	80.0	36020.0	0.03	0.22	
UP00029_2_Tbp_secondary	0.999999999939	1.0	0.0	3610.0	10.0	36090.0	0.0	0.03	
UP00079_2_Esrra_secondary	0.373954635451	1.0	4.0	3606.0	30.0	36070.0	0.11	0.08	FBLN2,KANK4,KPNA4
UP00145_1_Barhl2_3868.1	0.996627075428	1.0	4.0	3606.0	118.0	35982.0	0.11	0.33	DIEXF,IL12RB2
UP00152_1_Arx_1738.2	0.999999999911	1.0	0.0	3610.0	36.0	36064.0	0.0	0.1	
UP00095_2_Zfp691_secondary	0.957000480361	1.0	1.0	3609.0	32.0	36068.0	0.03	0.09	TRAPPC5,FCER2
MA0075.1.Prrx2	0.999999999881	1.0	365.0	3245.0	5430.0	30670.0	10.11	15.04	ZCCHC11,HIST1H4G,HIST1H4F,AGA,TM7SF3,UQCC,ARHGAP19-SLIT1,OGDH,LOC100130476,GRIN1,RPL13AP20,MIR1204,ZMYM1,C2CD5,PAPPA,AAED1,MUC12,UBE4B,UBE4A,CLEC2B,PARP12,DDX47,MIR802,EIF5A2,FDX1,LOC284551,ARHGAP19,EVL,PMFBP1,SOX18,XPO4,BNC2,GMDS,GTF2I,C8orf46,KCNK12,NFASC,DNAJC3,RIPPLY2,PRDM2,TTC39A,FOXC2,KLHL24,LOC728431,SMS,KLHL28,SLC4A7,ANKRD32,SPSB1,IGF2R,TSC1,NCOA3,PRH1-PRR4,SMC5,ATOH7,TOM1,RIMS1,S100A2,PLCL1,CPOX,FLJ30679,LOC100507443,PDE10A,NIPSNAP1,NAA35,NTM,TRPC4AP,HARBI1,CPEB4,ZNF14,QKI,LINC00176,GPR124,CXCR7,CALN1,RPGRIP1L,HSD17B2,KLF9,ABO,DMXL1,EXOC5,HEXA,SPIRE1,ANK2,NCL,CES4A,SPG11,ZNF394,HDAC1,AHCTF1,MARCH4,VTCN1,SLC25A17,ADCY10P1,B3GNT7,RAN,VOPP1,FOXF2,HPCAL1,TEP1,NAAA,DAAM1,SMARCAL1,FCHSD2,EDEM2,CENPP,MTCH2,CLECL1,KIF15,TASP1,HMHB1,FOXP1,CYB5R3,MSL2,SNX4,RPL27A,NUBPL,RBBP6,PANX1,YPEL2,TIMELESS,FDFT1,SLC46A3,C6orf203,CNOT10,PLEKHS1,RNF217,ATP6V0A1,GAS1,PROSC,EFNB2,DKFZp566F0947,HDAC9,DIEXF,TRPC4,APBB1IP,CBX1,FLT1,C7orf10,DNAJB6,NDFIP1,WDR25,RANBP9,LINC00340,GPCPD1,SH3RF3,AMBRA1,COL5A1,NUDT17,HEATR5A,TRIM66,TAOK3,TJP2,TJP1,LRRFIP1,FAM65A,METAP1D,STX2,SECISBP2L,GDPD1,ASL,IGLL5,PTK2,MSH2,ERCC3,AGRP,MEGF9,GTF2A2,MYBL1,LOXL1,AXIN2,C6orf106,XPR1,LOC340113,XIST,PRKCA,CES3,PBX3,LACC1,ABI1,JPX,SAE1,SUMO1P1,ZNF90,WIPF2,TGIF1,LOC388906,PMAIP1,PRPF4B,MYL4,POLR3B,GPR32,NAALADL2,CPPED1,DCN,FMNL2,IL12RB2,THRB,DLGAP1,MAGI2,TUT1,SETDB1,SMCO2,IDH2,CTSB,BRD8,LOC91948,GLRX3,USP34,OSBPL1A,PPFIBP1,TCF7L2,KPNA2,ZBTB20,RNF213,C16orf70,DOCK1,GAB2,GAB1,TIMM8A,TBC1D9,PPM1F,PPM1E,PDPN,RRM2B,JMJD1C,ARHGEF33,MB21D2,IMMP1L,UBE2H,RBFOX2,C17orf58,C2CD4B,YY2,TINAGL1,ARHGAP18,MAD2L1,VDAC3,SNX14,ZNF385B,SDR42E1,LINC00114,STOX1,LINC00299,PENK,MORF4L1,FBXO47,KIAA1324,NDUFA12,CCDC30,ARHGAP24,CD69,PLEKHM2,PLEKHM3,NRBF2,CCDC120,WAPAL,PPIA,ATP5L2,KIRREL,RBMS1,ATP11B,C1orf185,YES1,RAP1GAP,MELK,TMEM33,MAPKAP1,DPP7,CLEC11A,LINC00654,PCNP,INO80C,CASP7,PPP1CB,TAF7L,LOC253573,NEMF,ANO10,PDK1,A4GALT,HECTD4,NRCAM,LYPLA1,LZTFL1,CLMP,UPB1,S100A16,RPL22L1,PKD1L1,RFTN2,CSNK2A1,PTP4A2,PTBP2,PLLP,BOLL,UBR3,UBR5,H2AFV,EIF4G3,ARPC1B,H2AFY,ROBO1,INADL,CYP27C1,KDELR2,RASSF8,GLIS3,SLC7A1,ADAMTS19,CTIF,ARID4B,NCKAP1,UBE3C,CAP1,LANCL2,CDC42EP3,SLC5A10,MSANTD3-TMEFF1,ZNF281,GNPNAT1,DCUN1D3,SLC26A7,IQCH-AS1,RHOA,TRIM45,RHOD,PRDM16,TLK1,TMEFF1,NUP153,DCAF4L1,ACTR2,FAM120A,TENM2,FNIP1,TBC1D5,MAPK1,TCF20,DAGLB,FERMT2,ARFGEF2,SYNE1,ZNF521,VPS36,ZNF101,C4orf3,TBC1D20,ZNF248,UST,ADAM17,SLC8A1-AS1,ZC3HC1,GLI3,DGKH,DGKI,TTLL11,ZNF415,DPY19L3,GTF2H5,CLTCL1,FOXN3,CCSAP,C1QTNF4,CHD8,PTRF,PPCS
E2A-Homer	0.412476251591	1.0	10.0	3600.0	89.0	36011.0	0.28	0.25	SMIM12,PITX1,GJA4,MSH2,ZNF684,LOC285758,UBTD1,ADHFE1,EXO5,JAK3
MA0442.1.SOX10	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
MA0108.2.TBP	0.763167725819	1.0	5.0	3605.0	64.0	36036.0	0.14	0.18	LINC00184,SGK1,IRF2BP2,CSMD1,SKI
UP00161_1_Hmbox1_2674.1	0.999999999934	1.0	0.0	3610.0	37.0	36063.0	0.0	0.1	
UP00114_1_Homez_1063.2	0.999999999933	1.0	0.0	3610.0	16.0	36084.0	0.0	0.04	
UP00200_1_Nkx6-1_2825.1	0.998884038625	1.0	2.0	3608.0	94.0	36006.0	0.06	0.26	DIEXF,BOLL,PLCL1
UP00020_2_Atf1_secondary	0.754255907957	1.0	2.0	3608.0	27.0	36073.0	0.06	0.07	NUP93
UP00077_2_Srf_secondary	0.999203876206	1.0	31.0	3579.0	524.0	35576.0	0.86	1.45	MBLAC1,CLSPN,LYPLA1,SNX9,SSFA2,DOCK5,ZFAND6,MEGF9,GPRC5D,ECT2L,SMARCA4,B3GNT7,PPFIA1,C6orf106,ANKRD55,GCN1L1,NUP188,TBC1D20,DBF4,REEP3,HBS1L,ATAD3B,ATAD3A,NMRAL1,CTSB,IP6K2,C19orf52,ZNF521,HEXA,C1orf35,JMJD1C-AS1,NCL,LAMTOR4,ATP5F1
UP00132_1_Evx2_2645.3	0.937025043017	1.0	1.0	3609.0	28.0	36072.0	0.03	0.08	HEATR5A
UP00101_1_Sox12_primary	0.999999974395	1.0	1.0	3609.0	182.0	35918.0	0.03	0.5	ENOPH1
UP00186_1_Meis1_2335.1	0.237172853293	1.0	6.0	3604.0	40.0	36060.0	0.17	0.11	MIR1204,LINC00160,RNF152,WBP2,UTP18,HIVEP1
MA0106.1.TP53	0.107802408417	1.0	3.0	3607.0	10.0	36090.0	0.08	0.03	UBR3,LOC646938,GFRA1
UP00008_4	0.801196099048	1.0	2.0	3608.0	30.0	36070.0	0.06	0.08	SCAPER,CCBE1
UP00263_1_Hoxb8_3780.2	0.997587653702	1.0	2.0	3608.0	85.0	36015.0	0.06	0.24	RIMKLA,LOC91948,FOXJ3
UP00176_1_Crx_3485.1	0.999999999917	1.0	0.0	3610.0	35.0	36065.0	0.0	0.1	
UP00058_2_Tcf3_secondary	0.555338263108	1.0	17.0	3593.0	172.0	35928.0	0.47	0.48	PRDM16,C19orf52,ZNF521,B3GNT7,SERTAD4,SERTAD4-AS1,ANKRD55,C6orf106,PPFIA1,SSFA2,GCN1L1,HIVEP1,RGS7,NCL,TSC1,SMARCA4,IP6K2,NMRAL1,UBR4
UP00218_1_Dbx2_3487.1	0.999971864868	1.0	2.0	3608.0	136.0	35964.0	0.06	0.38	DIEXF,BOLL,PLCL1
UP00004_2_Sox14_secondary	0.995646187506	1.0	1.0	3609.0	56.0	36044.0	0.03	0.16	SLC46A1
MA0153.1.HNF1B	0.999785793988	1.0	2.0	3608.0	113.0	35987.0	0.06	0.31	ATOH7,DGKI
UP00190_1_Nkx2-3_3435.1	0.814976171599	1.0	2.0	3608.0	31.0	36069.0	0.06	0.09	RNF217,H2AFY
UP00091_2_Sox5_secondary	0.970609422112	1.0	4.0	3606.0	87.0	36013.0	0.11	0.24	PPM1F,SDCCAG8,HLCS,SMARCAL1,MARCH4,MAPK1
UP00122_1_Tgif1_2342.2	0.237172853293	1.0	6.0	3604.0	40.0	36060.0	0.17	0.11	RDH8,GRB10,LINC00160,RNF152,HIVEP1
UP00391_2_Hoxa3_secondary	0.997544598223	1.0	1.0	3609.0	62.0	36038.0	0.03	0.17	LINC00299
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
MA0074.1.RXRA::VDR	0.898544970903	1.0	1.0	3609.0	23.0	36077.0	0.03	0.06	IFNAR1,IFNGR2
UP00215_1_Vax1_3499.1	0.989043338467	1.0	2.0	3608.0	67.0	36033.0	0.06	0.19	LOC91948,BOLL,PLCL1
UP00213_1_Hoxa9_2622.2	0.999599060908	1.0	3.0	3607.0	127.0	35973.0	0.08	0.35	AMFR,ZNF521,ARHGAP24
UP00146_2_Pou6f1_3733.1	0.600503945571	1.0	5.0	3605.0	52.0	36048.0	0.14	0.14	SYTL3,BOLL,PLCL1,XPR1,ALPPL2
MA0033.1.FOXL1	0.997113107542	1.0	5.0	3605.0	137.0	35963.0	0.14	0.38	SNX9,CR1,DNAJC10
MA0009.1.T	0.751819296481	1.0	5.0	3605.0	63.0	36037.0	0.14	0.17	CDRT4,VPS13D,CROCCP3,TSC22D4
UP00135_1_Hoxc12_3480.1	0.999999999924	1.0	0.0	3610.0	24.0	36076.0	0.0	0.07	
UP00204_1_Gbx1_2883.2	0.975740920199	1.0	1.0	3609.0	38.0	36062.0	0.03	0.11	BOLL,PLCL1
UP00144_1_Hoxb4_2627.1	0.999219254068	1.0	1.0	3609.0	74.0	36026.0	0.03	0.2	BOLL,PLCL1
UP00006_2_Zic3_secondary	0.606559401256	1.0	6.0	3604.0	63.0	36037.0	0.17	0.17	CAMK1D,GRIA1,FAM109B,STK24,F2RL1
UP00129_1_Pou3f1_3819.1	0.997292044789	1.0	4.0	3606.0	121.0	35979.0	0.11	0.34	CLTCL1,LINC00114,BOLL,WAPAL,PLCL1
UP00085_2_Sfpi1_secondary	0.981664978096	1.0	3.0	3607.0	78.0	36022.0	0.08	0.22	SRRM1,EAF1,CLIC4,METTL6
MA0025.1.NFIL3	0.997843294249	1.0	3.0	3607.0	106.0	35994.0	0.08	0.29	DGKH,EHHADH,SYTL3
UP00072_2_IRC900814_secondary	0.64955465095	1.0	1.0	3609.0	10.0	36090.0	0.03	0.03	FUT4
UP00140_1_Hoxd1_3448.1	0.997971392294	1.0	1.0	3609.0	64.0	36036.0	0.03	0.18	DGKH
UP00150_1_Irx6_2623.2	0.99063564018	1.0	3.0	3607.0	87.0	36013.0	0.08	0.24	CCDC147,FOXR2
UP00095_1_Zfp691_primary	0.114902524915	1.0	6.0	3604.0	31.0	36069.0	0.17	0.09	HMHB1,ZCCHC14,C8orf46,DIP2C,MYBL1,LPP
UP00053_2_Rxra_secondary	0.82021051643	1.0	1.0	3609.0	17.0	36083.0	0.03	0.05	MIR1204
UP00119_1_Nkx2-9_3082.1	0.897680183558	1.0	2.0	3608.0	39.0	36061.0	0.06	0.11	RNF217,PRDM1
UP00255_1_Dbx1_3486.1	0.999999463047	1.0	11.0	3599.0	363.0	35737.0	0.3	1.01	TLK1,GLI3,CHERP,ATOH7,DIEXF,DLGAP1,TGIF1,WAPAL,WIPF2,REEP3,JMJD1C-AS1,RNF213,ATP5F1
MA0035.2.Gata1	0.999893906737	1.0	2.0	3608.0	121.0	35979.0	0.06	0.34	MRPL21,SKI
UP00133_1_Cdx2_4272.1	0.999830651994	1.0	1.0	3609.0	90.0	36010.0	0.03	0.25	RIMKLA,FOXJ3
UP00141_1_Vsx1_1728.1	0.998856073205	1.0	1.0	3609.0	70.0	36030.0	0.03	0.19	BOLL,PLCL1
UP00094_1_Zfp128_primary	0.379094314377	1.0	1.0	3609.0	4.0	36096.0	0.03	0.01	GXYLT1
UP00180_1_Hoxd13_2356.1	0.998330908093	1.0	8.0	3602.0	193.0	35907.0	0.22	0.53	PRDM16,SNRPD1,CTSB,AMFR,INADL,ARHGAP24,ABHD3,RBM19
UP00051_2_Sox8_secondary	0.96647055804	1.0	4.0	3606.0	85.0	36015.0	0.11	0.24	CDH1,MIR5093,CMYA5,KLF2,EPS15L1
MA0052.1.MEF2A	0.999917912854	1.0	23.0	3587.0	465.0	35635.0	0.64	1.29	DKFZp566F0947,ADAM10,DESI1,ECE1,FAM83A,PMM1,C1orf185,QKI,MRP63,KIAA1958,PDPN,PTP4A2,REEP3,WDR67,ZNF680,EVI5,CEACAM16,OSBPL6,JMJD1C-AS1,UBR5,ABI2,CDC14B,PRDM2,IPO7,BCL3,ATP5F1
MA0157.1.FOXO3	0.987349572842	1.0	3.0	3607.0	83.0	36017.0	0.08	0.23	TCF21,FGF1,EPB41L4A
MA0116.1.Zfp423	0.53423789652	1.0	5.0	3605.0	48.0	36052.0	0.14	0.13	MOXD1,SOX30,IL32,LOC100130987,NTSR1
MA0154.1.EBF1	0.88462577978	1.0	9.0	3601.0	128.0	35972.0	0.25	0.35	PTPRN2,NOS1,IGF1R,PELI2,PREX1,CAMK4,PCTP,OSBPL5
UP00021_2_Zfp281_secondary	0.247165661946	1.0	4.0	3606.0	24.0	36076.0	0.11	0.07	NMBR,SKI,MEF2D
UP00199_1_Six4_2860.1	0.288769185905	1.0	4.0	3606.0	26.0	36074.0	0.11	0.07	FOXP1,ATP6V1H,SYTL3
IRF8_AICS	0.999998222914	1.0	6.0	3604.0	255.0	35845.0	0.17	0.71	ATAD3B,ATAD3A,C5AR2,NR2E1,GPRC5D,ECT2L
UP00022_2_Zfp740_secondary	0.172977046195	1.0	3.0	3607.0	13.0	36087.0	0.08	0.04	GDI1,ATP6AP1,APPBP2,TCF7L2
UP00044_1_Mafk_primary	0.830142952711	1.0	6.0	3604.0	83.0	36017.0	0.17	0.23	WWP1,RTKN,LOC100505478,TCF7L1,AAED1,LOC285696
UP00202_1_Dlx1_1741.2	0.999390467683	1.0	2.0	3608.0	101.0	35999.0	0.06	0.28	LOC91948,BOLL,PLCL1
MA0137.2.STAT1	0.981625793955	1.0	4.0	3606.0	94.0	36006.0	0.11	0.26	ARID5B,TRAPPC3,AGPAT5,DTNBP1
