FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00014_1_Sox17_primary	0.999999999998	1.0	0.0	520.0	29.0	5171.0	0.0	0.56	
MA0047.1.Foxa2	0.993753202501	1.0	1.0	519.0	52.0	5148.0	0.19	1.0	EPB41L4A
MA0024.1.E2F1	0.090909090909	1.0	1.0	519.0	0.0	5200.0	0.19	0.0	
UP00154_1_Dlx3_1030.1	1.0	1.0	0.0	520.0	8.0	5192.0	0.0	0.15	
UP00242_1_Hoxc8_3429.2	0.737088041021	1.0	1.0	519.0	13.0	5187.0	0.19	0.25	LOC91948
UP00074_1_Isgf3g_primary	0.999999999996	1.0	0.0	520.0	9.0	5191.0	0.0	0.17	
UP00019_1_Zbtb12_primary	1.0	1.0	0.0	520.0	8.0	5192.0	0.0	0.15	
UP00118_1_Pou4f3_2791.1	0.999999999997	1.0	0.0	520.0	20.0	5180.0	0.0	0.38	
MA0138.1.REST	0.999999999989	1.0	0.0	520.0	3.0	5197.0	0.0	0.06	
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	520.0	10.0	5190.0	0.0	0.19	
MA0130.1.ZNF354C	0.0975353704227	1.0	23.0	497.0	168.0	5032.0	4.42	3.23	ELOVL6,MSI2,ZNF2,FAM149A,CPPED1,PREP,NOD2,RORB,CSMD2,GREB1L,VIPR2,LOC728175,TBX18,FAM49A,SIX3,BTBD11,EGF,TARSL2,HTR1A
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	520.0	19.0	5181.0	0.0	0.37	
UP00060_1_Max_primary	0.173568169896	1.0	1.0	519.0	1.0	5199.0	0.19	0.02	
UP00067_2_Lef1_secondary	0.999999999993	1.0	0.0	520.0	12.0	5188.0	0.0	0.23	
UP00260_1_Hoxc6_3954.2	0.836981194279	1.0	1.0	519.0	18.0	5182.0	0.19	0.35	LOC91948
UP00005_2_Tcfap2a_secondary	0.782827816322	1.0	1.0	519.0	15.0	5185.0	0.19	0.29	BMP6
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	520.0	8.0	5192.0	0.0	0.15	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	520.0	10.0	5190.0	0.0	0.19	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	520.0	8.0	5192.0	0.0	0.15	
UP00235_1_Hoxc11_3718.2	0.99999999999	1.0	0.0	520.0	6.0	5194.0	0.0	0.12	
UP00032_1_Gata3_primary	1.0	1.0	0.0	520.0	0.0	5200.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.912831792505	1.0	2.0	518.0	41.0	5159.0	0.38	0.79	EMX2OS,FAM149A
UP00082_2_Zfp187_secondary	1.0	1.0	0.0	520.0	7.0	5193.0	0.0	0.13	
UP00158_1_Pou1f1_3818.1	0.999999999997	1.0	0.0	520.0	20.0	5180.0	0.0	0.38	
MA0112.2.ESR1	0.999999999998	1.0	0.0	520.0	5.0	5195.0	0.0	0.1	
MA0050.1.IRF1	0.581542574464	1.0	2.0	518.0	19.0	5181.0	0.38	0.37	FARSB,NAALAD2,SGPP2
UP00061_1_Foxl1_primary	1.0	1.0	0.0	520.0	28.0	5172.0	0.0	0.54	
UP00088_2_Plagl1_secondary	0.999999999989	1.0	0.0	520.0	3.0	5197.0	0.0	0.06	
UP00102_2_Zic1_secondary	0.681737138836	1.0	1.0	519.0	11.0	5189.0	0.19	0.21	CAMK1D
UP00210_1_Mrg2_2302.1	0.99999999999	1.0	0.0	520.0	6.0	5194.0	0.0	0.12	
UP00016_2_Sry_secondary	1.0	1.0	0.0	520.0	8.0	5192.0	0.0	0.15	
MA0062.2.GABPA	0.12753687016	1.0	2.0	518.0	5.0	5195.0	0.38	0.1	ABCB11,G6PC2
UP00083_1_Tcf7l2_primary	0.368088800348	1.0	2.0	518.0	12.0	5188.0	0.38	0.23	DLEU7,GUCY2GP,DLEU7-AS1
UP00245_1_Hoxc10_2779.2	1.0	1.0	0.0	520.0	7.0	5193.0	0.0	0.13	
UP00031_1_Zbtb3_primary	0.0811952823337	1.0	5.0	515.0	21.0	5179.0	0.96	0.4	PHACTR1,SLC19A2
UP00018_2_Irf4_secondary	0.999999999997	1.0	0.0	520.0	1.0	5199.0	0.0	0.02	
UP00006_1_Zic3_primary	0.999999999989	1.0	0.0	520.0	3.0	5197.0	0.0	0.06	
UP00093_1_Klf7_primary	0.0885133205451	1.0	3.0	517.0	9.0	5191.0	0.58	0.17	SKAP2,TACR1,GCNT2
MA0145.1.Tcfcp2l1	0.435674176596	1.0	1.0	519.0	5.0	5195.0	0.19	0.1	MIR3659
MA0143.1.Sox2	1.0	1.0	0.0	520.0	22.0	5178.0	0.0	0.42	
MA0043.1.HLF	0.999999999993	1.0	0.0	520.0	12.0	5188.0	0.0	0.23	
MA0102.2.CEBPA	0.299012094779	1.0	2.0	518.0	10.0	5190.0	0.38	0.19	NKX6-1
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	520.0	13.0	5187.0	0.0	0.25	
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	520.0	8.0	5192.0	0.0	0.15	
UP00074_2_Isgf3g_secondary	1.0	1.0	0.0	520.0	17.0	5183.0	0.0	0.33	
UP00042_1_Gm397_primary	0.61476025613	1.0	1.0	519.0	9.0	5191.0	0.19	0.17	JAK1
UP00408_2_Gabpa_secondary	0.576169490033	1.0	1.0	519.0	8.0	5192.0	0.19	0.15	MFSD1
MA0139.1.CTCF	0.317058216345	1.0	1.0	519.0	3.0	5197.0	0.19	0.06	PREP
UP00031_2_Zbtb3_secondary	0.761047770897	1.0	1.0	519.0	14.0	5186.0	0.19	0.27	POU2F1
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	520.0	7.0	5193.0	0.0	0.13	
UP00092_1_Myb_primary	0.999999999997	1.0	0.0	520.0	1.0	5199.0	0.0	0.02	
UP00039_1_Foxj3_primary	0.999999999997	1.0	0.0	520.0	20.0	5180.0	0.0	0.38	
UP00015_1_Ehf_primary	0.435674176596	1.0	1.0	519.0	5.0	5195.0	0.19	0.1	WDR7
UP00017_3_Nkx3-1_2923.2	0.99999999999	1.0	0.0	520.0	6.0	5194.0	0.0	0.12	
UP00096_1_Sox13_primary	1.0	1.0	0.0	520.0	27.0	5173.0	0.0	0.52	
UP00139_1_Nkx1-2_3214.1	0.99999999999	1.0	0.0	520.0	6.0	5194.0	0.0	0.12	
UP00091_1_Sox5_primary	1.0	1.0	0.0	520.0	22.0	5178.0	0.0	0.42	
