FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0056.1.MZF1_1-4	0.082572384112	1.0	140.0	4142.0	1233.0	41587.0	3.27	2.88	ZDHHC14,DNAH17,UBL3,AHCTF1,PCSK6,SSX8,AGXT2,AHCYL2,CACNA1E,SLC12A2,IFNA13,MTMR6,NUP210,IREB2,HPCAL1,FLI1,PPP2R2C,MACROD2,LOC116437,MIR4276,NKX6-1,RBM46,SOCS2,PACSIN1,LOC146513,MST1L,TERF1,DNAJC12,LOC100505776,MIR4436A,GABRG3,NOVA2,ZNF696,KIAA0922,KBTBD6,APOB,AMER2,EN2,ITPKB,IQCA1,MYL10,ASIC2,ESPNP,LINC00842,EPS8L3,MIR4483,PAX8,BRPF1,TP53I11,NANOS2,LOC221122,HMGN2P46,MBP,AGPS,SDCCAG8,SORCS2,STXBP4,DIO3OS,ENPEP,RHBG,WDR27,BSN,PRIMA1,LINC00343,C1orf158,SLC8A3,LINC00297,AAR2,HAS2,NKD2,MTMR10,COL26A1,PLCL2,LOC732275,COL5A1,TPD52L1,KCNB2,MVK,LOC284751,C14orf93,LRRC30,ADARB2,IFNA6,RPS10,ERC2,SMOC1,SORBS2,C1orf61,XXYLT1,ZNF727,ICA1,FAM155A,C1orf177,CXCR7,GLI4,ANKRD18DP,DGKG,AMD1,LOC100506688,ESRRG,FBN2,MAN1C1,SLC7A5P2,CTNNA2,LRP1B,IER5,TBC1D22A,CYB5A,ANK1,C1orf95,COL6A1,PPP1R13L,C2orf43,WBP4
MA0080.1.SPI1	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
MA0066.1.PPARG	0.677040445915	1.0	2.0	4280.0	23.0	42797.0	0.05	0.05	
MA0164.1.Nr2e3	0.999189819861	1.0	6.0	4276.0	172.0	42648.0	0.14	0.4	DYNC1H1,LOC285501
MA0036.1.GATA2	0.99999999999	1.0	191.0	4091.0	3956.0	38864.0	4.46	9.24	PARG,SSPO,ZDHHC11,AMICA1,SSX8,RAB9BP1,QPCT,MROH5,LINC00700,S100A16,CCDC102B,PPP1R2,CCSER1,MEI1,TMEM178B,NABP1,CLCN3,CDH23,SCD5,KCNN3,USP34,KLHL8,URI1,PLD5,TOR1AIP1,PACSIN1,MASP1,PKIB,LINC00534,INADL,BMPR2,SYT1,HOXC9,EMX2,C4orf22,C4orf27,RHBDL3,MYO18B,SLC29A4,APOD,NEK1,FAM175A,UBE3D,ZBTB38,LOC389634,RNF220,PIRT,NKAIN2,PTPRN2,WWOX,KCNK12,BLM,NFASC,GALNT8,FTO,C21orf54,MAP3K1,ZNF423,PCDH15,ZNF292,LOC650226,AGBL4,UBL4B,LOC150568,SMAD7,SLC4A5,LHFP,CSMD1,SHROOM4,SAMD4A,VDAC1,LINC00589,NCAM2,LINC00662,RRH,CGA,MRPS33,POLD3,ATE1,NFKB1,DUSP6,S100A2,PHACTR3,LOC503519,CARD11,MIR196A2,GCSAML-AS1,UBIAD1,ADARB2,HOXA10-HOXA9,MARS,CDK5RAP2,FAM117B,SH3PXD2A,AGPAT9,SCAI,RPS10,C1orf210,PMVK,JARID2,CYB5A,ERICH1-AS1,DCAF12,CNTNAP5,FAM219A,RERE,SIM2,XXYLT1,ALX3,WIPI2,STPG1,ACOT11,OGDHL,OR2C3,CEP68,LOC729911,DIRC3,DEFB126,SHANK2,BICD1,CCDC174,CALU,PTPRD,NDUFS4,ZNF655,ABLIM1,DEFB125,C2orf43
UP00034_1_Sox7_primary	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00162_1_Evx1_3952.2	1.0	1.0	0.0	4282.0	30.0	42790.0	0.0	0.07	
UP00203_1_Pknox1_2364.2	1.0	1.0	0.0	4282.0	45.0	42775.0	0.0	0.11	
UP00174_1_Hoxa2_3079.1	0.936363961023	1.0	4.0	4278.0	75.0	42745.0	0.09	0.18	UTP14A,GAP43
UP00127_1_Gsh2_3990.2	0.8692041068	1.0	4.0	4278.0	63.0	42757.0	0.09	0.15	LEPREL1
MA0065.2.PPARG::RXRA	0.202165032801	1.0	15.0	4267.0	115.0	42705.0	0.35	0.27	ZNF831,RBM46,HACL1,UNCX,CACNA1E,MED12L,EMX2OS,MYO18B,SPOCK1,CYB5A,PAX8,LOC440311
UP00241_1_Hoxd3_1742.2	0.995628569495	1.0	2.0	4280.0	78.0	42742.0	0.05	0.18	GAP43
MA0151.1.ARID3A	1.0	1.0	50.0	4232.0	1695.0	41125.0	1.17	3.96	TMEM88,LOC730811,LOC339529,TMEM253,ATXN7L1,GYG2,RERE,PEBP4,ANKRD1,GAP43,SLC28A1,AFF3,COMMD7,KDM6B,SLC35A3,LOC284294,NFKB1,TGFBR3,TGFA,MAP3K7CL,WWOX,RHOBTB2,LINC00466,C21orf59,GALNT2,PLD1,OR5AU1,PLEKHA5,PDZD2,SHISA3,ATAD2B,ZNF564,LINC00189
UP00251_1_Esx1_3124.2	0.992979681421	1.0	1.0	4281.0	51.0	42769.0	0.02	0.12	LEPREL1
MA0002.2.RUNX1	0.922472871073	1.0	12.0	4270.0	174.0	42646.0	0.28	0.41	FLVCR2,FAM198B,AQP1,CD81,FAM188B,PREX1,ANO10,TSPAN32,LOXHD1,CYP24A1,LOC286467,IL4I1,ST8SIA5,CTNNA2
MA0105.1.NFKB1	0.433991832728	1.0	6.0	4276.0	52.0	42768.0	0.14	0.12	FAM81A,COL26A1,FLI1,LOC100505776
UP00089_1_Tcf1_primary	0.88962782375	1.0	2.0	4280.0	38.0	42782.0	0.05	0.09	CLEC2A
MA0059.1.MYC::MAX	0.426742480509	1.0	5.0	4277.0	42.0	42778.0	0.12	0.1	NELL1,RFPL4A,NLRP11,SEMA5B
UP00208_1_Obox5_2284.1	0.953257298403	1.0	3.0	4279.0	65.0	42755.0	0.07	0.15	ZNF462,TIAM2,LOC440970,MIR548Q
MA0101.1.REL	0.64195394876	1.0	8.0	4274.0	87.0	42733.0	0.19	0.2	MGA,EFNA3,ADAMTS9,EFNA1,WWOX,ADARB2,DGKG,COL12A1
UP00222_1_Tcf2_0913.2	0.851297616343	1.0	2.0	4280.0	34.0	42786.0	0.05	0.08	CLEC2A,CT60
UP00048_1_Rara_primary	0.178773510651	1.0	10.0	4272.0	69.0	42751.0	0.23	0.16	LOC146513,CABIN1,DPYD,TFF1,LITAF,FLJ42969,LOC732275,CTIF,NFKB1,TDRD10
UP00111_1_Dmbx1_2277.1	0.964460842365	1.0	1.0	4281.0	34.0	42786.0	0.02	0.08	TIAM2
UP00407_2_Elf3_secondary	0.999905080511	1.0	29.0	4253.0	545.0	42275.0	0.68	1.27	HTR2C,FBXO42,CASD1,FDX1,ERBB2IP,NPY5R,COMMD1,AFF3,SOCS7,TIAM1,LOC503519,LINC00473,BTBD9,TMEM260,MYO16,RNF10,RNF182,STARD3NL,RNF121
UP00069_2_Sox1_secondary	0.999568564532	1.0	2.0	4280.0	105.0	42715.0	0.05	0.25	LEPREL1
UP00256_2_Lhx6_3432.1	1.0	1.0	0.0	4282.0	23.0	42797.0	0.0	0.05	
UP00068_1_Eomes_primary	0.498938495196	1.0	4.0	4278.0	36.0	42784.0	0.09	0.08	TENM2,BANF2,NEK1
UP00055_1_Hbp1_primary	0.999685233186	1.0	3.0	4279.0	130.0	42690.0	0.07	0.3	EBF2,TMEM132C
MA0258.1.ESR2	0.284600572681	1.0	6.0	4276.0	43.0	42777.0	0.14	0.1	QKI,C20orf196,C21orf59
MA0087.1.Sox5	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00073_2_Foxa2_secondary	0.999942154296	1.0	8.0	4274.0	244.0	42576.0	0.19	0.57	VPS35,NMS,PRRT3-AS1,DDX3X,BTBD9,EMC3,ZNF596,PDCL3
UP00088_1_Plagl1_primary	0.0877485433688	1.0	4.0	4278.0	15.0	42805.0	0.09	0.04	TRPM3,IL12A
MA0160.1.NR4A2	0.101399503962	1.0	11.0	4271.0	68.0	42752.0	0.26	0.16	LOC146513,TFF1,CMPK2,LITAF,SLC36A3,SLC36A2,LOC732275,UBR3,INO80D,TDRD10,LINC00487
MA0014.1.Pax5	1.0	1.0	0.0	4282.0	10.0	42810.0	0.0	0.02	
UP00039_2_Foxj3_secondary	0.887362561233	1.0	7.0	4275.0	104.0	42716.0	0.16	0.24	COL8A2,FAM198B,TRAPPC3,ADRB1,TMEM260
UP00028_1_Tcfap2e_primary	0.0834371446885	1.0	6.0	4276.0	28.0	42792.0	0.14	0.07	CDKL5,GFRA2,FLJ46300,RGS3,UTP18
UP00219_2_Cutl1_3494.2	0.997840017457	1.0	3.0	4279.0	106.0	42714.0	0.07	0.25	LSM14A,RHBDL3,LMX1B
MA0051.1.IRF2	0.994826623517	1.0	2.0	4280.0	76.0	42744.0	0.05	0.18	NFIB
UP00259_1_Hoxb6_3428.2	0.8448983062	1.0	4.0	4278.0	60.0	42760.0	0.09	0.14	CCSER2,GAP43,KIF26B
UP00407_1_Elf3_primary	0.815098577451	1.0	10.0	4272.0	128.0	42692.0	0.23	0.3	RPTOR,MARCH1,BSPH1,PAFAH1B1,LINC00589
UP00214_1_Hoxb5_3122.2	0.950547363996	1.0	4.0	4278.0	79.0	42741.0	0.09	0.18	UTP14A,EMX2
MA0084.1.SRY	0.999999252138	1.0	9.0	4273.0	323.0	42497.0	0.21	0.75	VPS35,MIR548Q,SLC7A2,HOXA11,ZNF462,MARCH1,EIF4E,DDX3X
UP00173_1_Hoxc13_3127.1	0.906088734368	1.0	5.0	4277.0	82.0	42738.0	0.12	0.19	FRMD4B,MIR802,LMOD3,MTRNR2L5,ZNF12
UP00085_1_Sfpi1_primary	0.866297768922	1.0	6.0	4276.0	88.0	42732.0	0.14	0.21	IER5,BSPH1,PAFAH1B1
UP00193_2_Rhox11_2205.1	0.628235163374	1.0	3.0	4279.0	32.0	42788.0	0.07	0.07	
UP00044_2_Mafk_secondary	0.999293709469	1.0	4.0	4278.0	139.0	42681.0	0.09	0.32	GABRB2,NRP1
UP00121_1_Hoxd10_2368.2	0.999946012552	1.0	8.0	4274.0	245.0	42575.0	0.19	0.57	AGPS,NPY5R,PLEKHA5,TMEM260,STARD3NL
UP00061_2_Foxl1_secondary	0.999999998528	1.0	5.0	4277.0	321.0	42499.0	0.12	0.75	COL8A2,TRAPPC3,AFF3,APBB2,TMEM260
UP00052_2_Osr2_secondary	0.990652976502	1.0	1.0	4281.0	48.0	42772.0	0.02	0.11	TMEM178B
UP00112_1_Gsc_2327.3	0.967694077442	1.0	1.0	4281.0	35.0	42785.0	0.02	0.08	TIAM2
MA0048.1.NHLH1	0.65084990018	1.0	7.0	4275.0	77.0	42743.0	0.16	0.18	C1QL1,AKR1E2,OR7E91P,ERICH1-AS1,TEX261,CNTN4,MTRR,DCAKD
UP00187_1_Alx4_1744.1	0.999999999979	1.0	0.0	4282.0	51.0	42769.0	0.0	0.12	
UP00008_2_Six6_secondary	0.83009580586	1.0	6.0	4276.0	83.0	42737.0	0.14	0.19	CGA,RPL5,ZNF292,EVI5
UP00194_1_Irx4_2242.3	1.0	1.0	0.0	4282.0	100.0	42720.0	0.0	0.23	
UP00029_2_Tbp_secondary	0.851416337206	1.0	1.0	4281.0	19.0	42801.0	0.02	0.04	LOC116437
UP00079_2_Esrra_secondary	0.352374195872	1.0	5.0	4277.0	38.0	42782.0	0.12	0.09	MTUS2,TDRD10,GRM7
UP00145_1_Barhl2_3868.1	0.996187455773	1.0	6.0	4276.0	149.0	42671.0	0.14	0.35	MIR4436A,SP1,LOC728342,SP7,WDR62,EIF4E,ZFP64
UP00152_1_Arx_1738.2	0.999999999986	1.0	0.0	4282.0	57.0	42763.0	0.0	0.13	
UP00095_2_Zfp691_secondary	0.962837204326	1.0	2.0	4280.0	52.0	42768.0	0.05	0.12	PCSK6,BMF,BUB1B
MA0075.1.Prrx2	0.999836113595	1.0	574.0	3708.0	6608.0	36212.0	13.4	15.43	ZDHHC11,UBL3,TRMT44,ZDHHC19,CPE,PCSK5,KRT222,RNF10,HPSE2,KIAA0319,OTUD7B,COMMD1,MEI1,WDR7,PCSK6,CRB1,FTMT,IFRD1,CYP3A5,JMJD1C-AS1,CLEC2A,PARP15,SYAP1,RNF219-AS1,CSN3,ZNF770,NSL1,MIR548F5,MYO3B,FLJ35282,FGL1,LSM14A,SFXN1,TMEM132C,XPO1,LINC00470,GAP43,GSX2,RSBN1L,FBXL14,TMEM260,GRM7,SDK1,SDK2,GRP,DSP,THBD,C21orf59,CSNK1A1,PPTC7,TMEM192,HES1,VWF,KLHL24,MPP7,NBPF3,LOC728342,DCC,AKAP14,KLHL6,CBFA2T2,RGMA,FAM186B,PELI2,LOC339975,OCRL,ATE1,BRWD1,RIMS1,MYLK3,SCAF4,PRKAR1B,TMEM178B,ZPBP,STARD3NL,CRTAM,EMX2,C4orf47,CDK5RAP2,NBEAL1,MORC2,DPT,MORC4,HMGB1,TMEM254,TMEM253,MITF,ZNF780A,ZNF780B,MIR2909,CDK17,KLF5,HOMER1,CNOT1,HSD17B3,NOS1AP,CDH22,NOS1,VWC2,WNK1,ARIH2,MND1,SCN8A,PDIK1L,FBN1,LOC440434,NRP1,LOC255654,OR8H1,PARD3,MBD5,LOC401109,WDR70,IFI44,BZW2,IL1RL2,MCF2,DAB1,PEBP4,CCSER2,CCSER1,KDM6B,MKLN1,EPHA6,ZFP64,SORCS3,BARD1,UTP14A,CCDC150,SERPINI2,CENPP,FAM45A,ZNF280B,PARP16,PLEKHA7,SLC25A5,ELMO1,MEP1B,XPNPEP3,SNX3,ALG9,CNTN6,SMARCE1,MDGA2,CCDC126,LOC100505989,HRNR,MGAM,NBLA00301,CAMTA1,LACTB,MLLT10,ASTN2,MYO5B,EIF4E,ZWILCH,GALNT2,TUBB2B,MGA,CEP170,CD93,PCDH15,SNX24,TMEM131,DOCK8,RFC3,TRPC3,CSMD1,TIGD4,MCTP1,NUTMG,RSPH9,CDKL5,RSPH1,PRPF40B,LOC100507384,MEX3C,WDR26,LINC00467,LINC00466,OR8K3,CADM2,HAS2,GPCPD1,COL25A1,SH3RF1,TET2,C4orf27,TRIM61,FANCM,LOC284751,TM6SF1,TRIT1,NPY5R,LOC285627,LOC283587,ERCC6,LINC00645,SEMA6D,SORBS2,CCDC169,RICTOR,NSMCE4A,NOP58,EOMES,LOC100130987,RLIM,RP1,CHIC2,ZC3H7B,TANC1,LOC100506013,EBF2,CASC5,AGTPBP1,PAPOLA,SEC11C,TBC1D22A,OR5AU1,TARS,CD38,HSF5,SLC6A6,WWP1,OR3A4P,LRRC16A,CD36,MIR802,CPPED1,LDOC1L,TFB2M,LOC339529,LINC00426,C15orf41,DLGAP2,FAM110D,MARVELD2,WDR62,MIR196A2,CUL1,CUL2,TTN,SNORA19,CRYL1,CREB5,CDH23,R3HDM2,TNIP3,TJP1,PPP1R32,GHITM,TOR1AIP1,MORN3,SFI1,EIF1B-AS1,ARNT,RUNX1,TUBGCP5,RNF214,CNST,LRFN5,KIF26B,FRS2,KIAA0922,ZMYND11,CHODL,GLDC,C16orf87,PPM1H,TIAM2,RNF138,MKRN9P,TSHZ2,LINC00595,MIR4488,TPM1,PHF20,RBFOX1,ZNF616,OR6N2,PPP2R5A,MSMO1,RYR2,FSTL5,SGK223,LOC503519,SRGN,ARNTL2,BCAS3,MEOX2,SNX14,PGBD3,DHX58,ZNF385C,ZHX1,TMCC1,HOXA11,LOC100505648,WBP1L,ACACA,FBXO42,RABGEF1,GPR64,TPD52L1,OCLN,RAD51B,RALYL,CCDC169-SOHLH2,LINC00478,MYO16,KIAA1211,SCAI,PPP2R1A,CYFIP1,DIP2B,DYTN,TMEM154,ATP11B,LRRC20,ATAD2,MANBAL,PRICKLE4,WASF2,LOC285593,NRG3,OGDHL,MID1IP1,TMEM220-AS1,SLC44A1,TPST1,LOC100292680,PIGO,RHOBTB2,PIGU,SERTAD4,LOC100507194,UPP2,FMN1,FSD1L,EYS,EPC1,YY1AP1,NDUFS4,CFDP1,PARG,PECR,PIBF1,ERBB2IP,DNAH12,TMEM88,C14orf28,KIAA0141,MIR4515,CXorf56,ITSN2,LCA5L,NTRK2,EVI5,ZSCAN25,DDX3X,WAC-AS1,HK2,RANGAP1,LOC441454,SNAPC3,TSPAN1,CACNA2D3,SERPINB2,SERPINB7,NKX6-1,MIR3913-1,PKIB,LINC00534,L3MBTL4,LACE1,ZNF566,NUP205,HOXC9,GREM2,MIR4436A,CCDC60,TMEM120B,SPECC1L,DNMT3A,FLG,CABS1,C7orf33,TCTN1,MED12L,PIK3R3,LOC729080,SPATA13,SIRT5,MYL10,APLN,NELL1,ETV6,FCHSD2,HECW2,SPOCK3,AGPS,SORCS1,DKFZp779M0652,TLR10,TENM1,LINC00669,LSMEM1,ZNF385D,RD3,TBC1D5,MRPS33,C10orf71,SGCZ,COL26A1,REEP3,PYGO1,CCDC144NL,QDPR,CHRNA7,PRTG,DTNA,SYNE1,PLEKHA8P1,ADK,SEMA3A,XKR4,STAU2,VPS35,HIRA,LOC401164,STOML2,ZNF486,PDE4DIP,MSTO2P,WWOX,LNX1-AS2,FRMD4A,CNTNAP2,CNTNAP4,LEPREL1,FAM83B,M1AP,UBASH3A,SERPINA6,AQR,AHDC1,GLI3,LRP1B,ADRBK2,ALS2CR8,MCEE,DPY19L2,PDGFC,DPY19L4,ADAMTSL3,TXNL1,TMEM163,GPC6,CLTCL1,FOXN3,SEC22B,PTPRT,PDCD6IP,PTPRG,TARBP1,PTPRD,GORAB
E2A-Homer	0.989405192456	1.0	4.0	4278.0	102.0	42718.0	0.09	0.24	MITF,MIR4719,FLJ16171
MA0442.1.SOX10	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
MA0108.2.TBP	0.823867027097	1.0	8.0	4274.0	106.0	42714.0	0.19	0.25	LOC100132891,INPP4B,ANK3,GGTA1P,FAM5C
UP00161_1_Hmbox1_2674.1	0.987555383054	1.0	1.0	4281.0	45.0	42775.0	0.02	0.11	NLRC3
UP00114_1_Homez_1063.2	0.736584332955	1.0	2.0	4280.0	26.0	42794.0	0.05	0.06	
UP00200_1_Nkx6-1_2825.1	0.996265035159	1.0	3.0	4279.0	99.0	42721.0	0.07	0.23	EIF4E,CCSER2,EMX2
UP00020_2_Atf1_secondary	0.717857851511	1.0	2.0	4280.0	25.0	42795.0	0.05	0.06	DIRC3
UP00077_2_Srf_secondary	0.999985557271	1.0	35.0	4247.0	666.0	42154.0	0.82	1.56	TMEM88,ACVR1C,MYO1E,SVOPL,TMEM120B,LOC503519,CASD1,SLC30A6,COMMD1,AFF3,TIAM1,KDM6B,FGF13,PDCL3,ACER1,COL23A1,GABRB2,RAD51B,NMS,MORN3,ARCN1,RNF182,BTBD9,CFDP1,MYO16,FDX1,PDE4D,RNF121
UP00101_1_Sox12_primary	0.998400765709	1.0	10.0	4272.0	224.0	42596.0	0.23	0.52	ITGA8,C7orf33,LSM14A,ERGIC3,C4orf27,PCDH7,SPAG4,SOBP,RLIM,CUL1,SCML4
UP00186_1_Meis1_2335.1	1.0	1.0	0.0	4282.0	61.0	42759.0	0.0	0.14	
MA0106.1.TP53	0.246207970385	1.0	3.0	4279.0	16.0	42804.0	0.07	0.04	PARP11,TNRC6C
UP00008_4	1.0	1.0	0.0	4282.0	42.0	42778.0	0.0	0.1	
MA0138.2.REST	0.71038359314	1.0	1.0	4281.0	12.0	42808.0	0.02	0.03	
UP00263_1_Hoxb8_3780.2	0.999720955722	1.0	2.0	4280.0	110.0	42710.0	0.05	0.26	CAMSAP2,AGPS
UP00176_1_Crx_3485.1	0.82787552982	1.0	2.0	4280.0	32.0	42788.0	0.05	0.07	TIAM2,SERPINB2,SERPINB7
UP00058_2_Tcf3_secondary	0.966169200261	1.0	13.0	4269.0	206.0	42614.0	0.3	0.48	ESRRG,FDX1,MRPS9,SLC24A3,RELN,MYO16,SLC30A6,PPP1R13L
UP00218_1_Dbx2_3487.1	0.999996382584	1.0	2.0	4280.0	159.0	42661.0	0.05	0.37	MIR4436A,LEPREL1
UP00004_2_Sox14_secondary	0.998553857387	1.0	2.0	4280.0	91.0	42729.0	0.05	0.21	SLC6A11,MIR4330
MA0153.1.HNF1B	0.999925244269	1.0	2.0	4280.0	125.0	42695.0	0.05	0.29	ATXN7L1
UP00190_1_Nkx2-3_3435.1	0.930249921798	1.0	2.0	4280.0	44.0	42776.0	0.05	0.1	FGL1,SOX5
UP00033_2_Zfp410_secondary	0.732975020791	1.0	3.0	4279.0	38.0	42782.0	0.07	0.09	EN2,AHCTF1
UP00091_2_Sox5_secondary	0.99996316452	1.0	2.0	4280.0	133.0	42687.0	0.05	0.31	SCAI,KIF26B
UP00122_1_Tgif1_2342.2	1.0	1.0	0.0	4282.0	47.0	42773.0	0.0	0.11	
UP00391_2_Hoxa3_secondary	0.896454401563	1.0	4.0	4278.0	67.0	42753.0	0.09	0.16	
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
MA0074.1.RXRA::VDR	0.315286359898	1.0	5.0	4277.0	36.0	42784.0	0.12	0.08	GABRG3,CSMD1,ATE1,LOC100505776
UP00215_1_Vax1_3499.1	0.96946665188	1.0	3.0	4279.0	71.0	42749.0	0.07	0.17	UTP14A
UP00213_1_Hoxa9_2622.2	0.912914870901	1.0	11.0	4271.0	159.0	42661.0	0.26	0.37	FAM45A,AGPS,SNORA19,MORN3,LNX1-AS2,NPY5R,CAMSAP2,TMEM120B,FRMD4B,MIR802,SLC6A15,STARD3NL,LMOD3
UP00146_2_Pou6f1_3733.1	0.795988590757	1.0	4.0	4278.0	55.0	42765.0	0.09	0.13	HK2,LEPREL1
MA0033.1.FOXL1	0.950236944902	1.0	11.0	4271.0	172.0	42648.0	0.26	0.4	CGA,MAGED1,ABRACL,NABP1,ZNF292
MA0009.1.T	0.999599378769	1.0	1.0	4281.0	81.0	42739.0	0.02	0.19	ZNF622
UP00135_1_Hoxc12_3480.1	0.416436897823	1.0	4.0	4278.0	32.0	42788.0	0.09	0.07	SLC4A5,FRMD4B,MIR802,MTRNR2L5,LMOD3
UP00204_1_Gbx1_2883.2	0.498938495196	1.0	4.0	4278.0	36.0	42784.0	0.09	0.08	EIF4E,LOC728342,LEPREL1,CDK17
UP00144_1_Hoxb4_2627.1	0.999413053564	1.0	1.0	4281.0	77.0	42743.0	0.02	0.18	MIR4436A
UP00129_1_Pou3f1_3819.1	0.991750602462	1.0	6.0	4276.0	137.0	42683.0	0.14	0.32	MIR4436A,CCSER2,CDK17,LINC00466,PPP2R5A
UP00085_2_Sfpi1_secondary	0.901030844414	1.0	6.0	4276.0	94.0	42726.0	0.14	0.22	LINC00589,XPA,KIF26B,FGF13,PAX8
MA0025.1.NFIL3	0.972717635905	1.0	5.0	4277.0	103.0	42717.0	0.12	0.24	MGAM,ATP11B
UP00072_2_IRC900814_secondary	0.107807321993	1.0	3.0	4279.0	10.0	42810.0	0.07	0.02	FREM3,CSMD1,LOC550643
UP00140_1_Hoxd1_3448.1	0.897661300816	1.0	2.0	4280.0	39.0	42781.0	0.05	0.09	EIF4E,MIR4436A
UP00150_1_Irx6_2623.2	0.9864216158	1.0	6.0	4276.0	129.0	42691.0	0.14	0.3	LIPI,MAGED1
UP00095_1_Zfp691_primary	0.871776421329	1.0	2.0	4280.0	36.0	42784.0	0.05	0.08	SLC13A3
UP00053_2_Rxra_secondary	0.930712299937	1.0	1.0	4281.0	27.0	42793.0	0.02	0.06	
UP00119_1_Nkx2-9_3082.1	0.611850058329	1.0	4.0	4278.0	42.0	42778.0	0.09	0.1	TRIM61,SCLT1,FGL1,LOC100506013,SOX5
UP00255_1_Dbx1_3486.1	0.999979200095	1.0	19.0	4263.0	433.0	42387.0	0.44	1.01	ACER1,NMS,MORN3,FBXO42,CCSER2,SP1,MGAM,ZNF564,TMEM120B,CDK17,LOC503519,SGCZ,LEPREL1,WWOX,LINC00466,SP7,PDCL3
MA0035.2.Gata1	0.997107453735	1.0	5.0	4277.0	137.0	42683.0	0.12	0.32	RNF220,KCNN3,PMVK
UP00133_1_Cdx2_4272.1	0.9978251408	1.0	4.0	4278.0	124.0	42696.0	0.09	0.29	CAMSAP2,MSMO1,AGPS,CPE,SLC6A15
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	4282.0	69.0	42751.0	0.0	0.16	
UP00094_1_Zfp128_primary	0.333776722688	1.0	2.0	4280.0	11.0	42809.0	0.05	0.03	VPS8,SHANK2
UP00180_1_Hoxd13_2356.1	0.999965526135	1.0	7.0	4275.0	234.0	42586.0	0.16	0.55	AGPS,NPY5R,TMEM260,STARD3NL,SLC6A15
UP00051_2_Sox8_secondary	0.999444188391	1.0	3.0	4279.0	123.0	42697.0	0.07	0.29	TJP2,KIF13B,FXN
MA0157.1.FOXO3	0.999955462489	1.0	1.0	4281.0	104.0	42716.0	0.02	0.24	RNF111
MA0116.1.Zfp423	0.84468004817	1.0	3.0	4279.0	47.0	42773.0	0.07	0.11	SMOC1,VCX2
MA0119.1.TLX1::NFIC	0.327966640065	1.0	9.0	4273.0	73.0	42747.0	0.21	0.17	SLC30A6,ZMYM1
MA0154.1.EBF1	0.99495186542	1.0	7.0	4275.0	160.0	42660.0	0.16	0.37	CGA,HMGA2,LOC221122,TP53I11,C1orf95,ITPKB,HSF2BP,SMOC1,LINC00313,MIR4276,ZNF292
UP00021_2_Zfp281_secondary	0.5875910376	1.0	3.0	4279.0	30.0	42790.0	0.07	0.07	FAM69C
UP00199_1_Six4_2860.1	0.628235163374	1.0	3.0	4279.0	32.0	42788.0	0.07	0.07	SORCS1,ZNF622,PLIN1
IRF8_AICS	0.999811452635	1.0	12.0	4270.0	290.0	42530.0	0.28	0.68	EXOC2,INTS1,FJX1,MRPS9,IRF4,PTPMT1,CELF1,MAFK,MAGEA3,RIN2,MYO1E
UP00022_2_Zfp740_secondary	1.0	1.0	0.0	4282.0	16.0	42804.0	0.0	0.04	
MA0112.1.ESR1	0.662004776859	1.0	4.0	4278.0	45.0	42775.0	0.09	0.11	QKI,RASAL2,SHISA9
UP00044_1_Mafk_primary	0.727816567853	1.0	10.0	4272.0	117.0	42703.0	0.23	0.27	SDK1,MAP3K7CL,ACACA,CD55,LINC00189,FREM3,TMTC2,ZFP64,ATP2B4
UP00202_1_Dlx1_1741.2	0.950644405462	1.0	6.0	4276.0	107.0	42713.0	0.14	0.25	CCSER2,EMX2,MIR4436A,LEPREL1
MA0137.2.STAT1	0.989892061275	1.0	3.0	4279.0	86.0	42734.0	0.07	0.2	FLI1,KCNMA1,CACNG7
UP00219_1_Cutl1_3494.1	0.521525464708	1.0	3.0	4279.0	27.0	42793.0	0.07	0.06	UNC13A,MAP1S,LINGO2
UP00086_2_Irf3_secondary	0.424189572739	1.0	7.0	4275.0	61.0	42759.0	0.16	0.14	GRIN2B,ANKRD13A,YARS,WDHD1
UP00059_1_Arid5a_primary	0.994644564647	1.0	11.0	4271.0	217.0	42603.0	0.26	0.51	TMEM88,CNTLN,SLC35A3,SCN8A,MRPS33,LINC00470,KDM6B,TMEM178B,LINC00466,NRP1,SH3GL2
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	4282.0	52.0	42768.0	0.0	0.12	
MA0017.1.NR2F1	0.236176665852	1.0	8.0	4274.0	57.0	42763.0	0.19	0.13	SEL1L,UVSSA,UNC79,CTSL3P,MYO18B,CTSL1,LINC00343
UP00247_1_Pax4_3989.2	0.930249921798	1.0	2.0	4280.0	44.0	42776.0	0.05	0.1	PCSK5
