FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00138_1_Bsx_3483.2	0.425303450033	1.0	3.0	1597.0	23.0	15977.0	0.19	0.14	LOC728342
UP00391_3_Hoxa3_2783.2	0.916249500203	1.0	1.0	1599.0	25.0	15975.0	0.06	0.16	
UP00408_1_Gabpa_primary	0.435574186981	1.0	1.0	1599.0	5.0	15995.0	0.06	0.03	
MA0065.1.PPARG::RXRA	0.999999999992	1.0	0.0	1600.0	5.0	15995.0	0.0	0.03	
UP00113_1_Hoxc4_3491.1	0.96776656726	1.0	1.0	1599.0	35.0	15965.0	0.06	0.22	EMX2
UP00086_1_Irf3_primary	0.863384025664	1.0	3.0	1597.0	49.0	15951.0	0.19	0.31	RNF6,MRPS9
UP00220_1_Nkx1-1_3856.3	0.299012189826	1.0	2.0	1598.0	10.0	15990.0	0.13	0.06	PTPRT,LOC728342
UP00136_1_Prrx2_3072.1	1.0	1.0	0.0	1600.0	18.0	15982.0	0.0	0.11	
UP00137_1_Hoxb3_1720.2	0.90786134373	1.0	1.0	1599.0	24.0	15976.0	0.06	0.15	EMX2
UP00265_1_Pitx3_3497.2	0.681488701093	1.0	1.0	1599.0	11.0	15989.0	0.06	0.07	KIAA1211
MA0124.1.NKX3-1	0.995981664053	1.0	5.0	1595.0	132.0	15868.0	0.31	0.83	LINC00470,GALNTL6,MYCNOS
UP00109_1_Obox6_3440.2	0.754393688091	1.0	2.0	1598.0	27.0	15973.0	0.13	0.17	CACNA2D3,KIAA1211
UP00043_2_Bcl6b_secondary	0.587716614579	1.0	3.0	1597.0	30.0	15970.0	0.19	0.19	FGG
UP00012_2_Bbx_secondary	1.0	1.0	0.0	1600.0	14.0	15986.0	0.0	0.09	
UP00008_1_Six6_primary	1.0	1.0	0.0	1600.0	18.0	15982.0	0.0	0.11	
UP00035_2_Hic1_secondary	0.299012189826	1.0	2.0	1598.0	10.0	15990.0	0.13	0.06	
UP00225_1_Hlx1_2350.1	0.999999999978	1.0	0.0	1600.0	76.0	15924.0	0.0	0.48	
UP00087_1_Tcfap2c_primary	0.194188483389	1.0	2.0	1598.0	7.0	15993.0	0.13	0.04	GRIK4
UP00193_1_Rhox11_1765.2	0.228893688602	1.0	2.0	1598.0	8.0	15992.0	0.13	0.05	
UP00097_2_Mtf1_secondary	0.994608827295	1.0	15.0	1585.0	271.0	15729.0	0.94	1.69	PDCL3,ACVR1C,DYTN,SLC24A3,TBCA,TIAM1,OTP,MYO16,C2orf43,NMS
MA0060.1.NFYA	0.64961565851	1.0	1.0	1599.0	10.0	15990.0	0.06	0.06	
UP00148_1_Hdx_3845.3	0.999999999985	1.0	0.0	1600.0	32.0	15968.0	0.0	0.2	
UP00163_1_En2_0952.1	0.99999999998	1.0	0.0	1600.0	22.0	15978.0	0.0	0.14	
UP00041_2_Foxj1_secondary	0.851471814542	1.0	2.0	1598.0	34.0	15966.0	0.13	0.21	
UP00134_1_Hoxb13_3479.1	0.9737093999	1.0	3.0	1597.0	73.0	15927.0	0.19	0.46	NPY5R
MA0031.1.FOXD1	0.999982462771	1.0	2.0	1598.0	141.0	15859.0	0.13	0.88	MIR548F5
MA0057.1.MZF1_5-13	0.999999999989	1.0	0.0	1600.0	40.0	15960.0	0.0	0.25	
UP00254_1_Pou2f1_3081.2	0.997045257544	1.0	1.0	1599.0	60.0	15940.0	0.06	0.38	EMX2
UP00124_1_Ipf1_3815.1	0.930805584021	1.0	1.0	1599.0	27.0	15973.0	0.06	0.17	
UP00207_1_Hoxb9_3413.1	0.997045257544	1.0	1.0	1599.0	60.0	15940.0	0.06	0.38	
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	1600.0	14.0	15986.0	0.0	0.09	
MA0092.1.Hand1::Tcfe2a	0.897831373304	1.0	2.0	1598.0	39.0	15961.0	0.13	0.24	CTNNA2
UP00028_2_Tcfap2e_secondary	0.994882105907	1.0	13.0	1587.0	245.0	15755.0	0.81	1.53	ESRRG,ACVR1C,SLC24A3,TBCA,RELN,OTP,MYO16,GABRB2,CASD1
MA0102.1.Cebpa	0.206979277503	1.0	4.0	1596.0	22.0	15978.0	0.25	0.14	SORCS1,DKFZp779M0652,LOC100507384
UP00025_2_Foxk1_secondary	0.661963730503	1.0	6.0	1594.0	67.0	15933.0	0.38	0.42	SMC2,PIRT,TMEM260
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	1600.0	23.0	15977.0	0.0	0.14	
MA0062.1.GABPA	0.271602833363	1.0	3.0	1597.0	17.0	15983.0	0.19	0.11	GRID1,LOC284788
MA0125.1.Nobox	0.90786134373	1.0	1.0	1599.0	24.0	15976.0	0.06	0.15	PTPRT
UP00181_1_Barx1_2877.1	0.937106008872	1.0	1.0	1599.0	28.0	15972.0	0.06	0.18	PTPRT
UP00169_1_Lmx1b_3433.2	0.989758527331	1.0	1.0	1599.0	47.0	15953.0	0.06	0.29	
UP00037_2_Zfp105_secondary	0.999999999981	1.0	0.0	1600.0	29.0	15971.0	0.0	0.18	
MA0030.1.FOXF2	0.998968660792	1.0	1.0	1599.0	71.0	15929.0	0.06	0.44	SGCZ
MA0089.1.NFE2L1::MafG	0.93690225027	1.0	13.0	1587.0	191.0	15809.0	0.81	1.19	SDK1,CYB5R4,MYOM2,CSMD1,MAPK4,PCDH15,FAM184A,MCM9
UP00110_1_Dlx4_3488.2	0.802308252329	1.0	1.0	1599.0	16.0	15984.0	0.06	0.1	EMX2
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	1600.0	18.0	15982.0	0.0	0.11	
MA0107.1.RELA	0.164560698186	1.0	6.0	1594.0	35.0	15965.0	0.38	0.22	FREM3,CSMD1,WWOX,DGKG,LOC100505776
UP00049_1_Sp100_primary	1.0	1.0	0.0	1600.0	14.0	15986.0	0.0	0.09	
MA0002.1.RUNX1	0.975797847373	1.0	1.0	1599.0	38.0	15962.0	0.06	0.24	LOXHD1,ST8SIA5
UP00080_2_Gata5_secondary	1.0	1.0	0.0	1600.0	18.0	15982.0	0.0	0.11	
UP00052_1_Osr2_primary	0.782519288626	1.0	1.0	1599.0	15.0	15985.0	0.06	0.09	MAPK4
MA0103.1.ZEB1	1.0	1.0	0.0	1600.0	0.0	16000.0	0.0	0.0	
UP00167_1_En1_3123.2	0.952771014296	1.0	1.0	1599.0	31.0	15969.0	0.06	0.19	LOC728342
UP00022_1_Zfp740_primary	0.90786134373	1.0	1.0	1599.0	24.0	15976.0	0.06	0.15	
MA0088.1.znf143	0.0886501086264	1.0	3.0	1597.0	9.0	15991.0	0.19	0.06	NTRK2
UP00099_2_Ascl2_secondary	0.888482407843	1.0	1.0	1599.0	22.0	15978.0	0.06	0.14	PCSK6
MA0042.1.FOXI1	0.899168291195	1.0	9.0	1591.0	131.0	15869.0	0.56	0.82	CSMD3,SGCZ,SEMA6A,RELN
UP00082_1_Zfp187_primary	0.445184162748	1.0	5.0	1595.0	43.0	15957.0	0.31	0.27	PTPRT
UP00117_1_Hoxd11_3873.1	0.736804937849	1.0	1.0	1599.0	13.0	15987.0	0.06	0.08	MTRNR2L5
UP00077_1_Srf_primary	0.999999999979	1.0	0.0	1600.0	25.0	15975.0	0.0	0.16	
MA0135.1.Lhx3	0.999999999967	1.0	0.0	1600.0	91.0	15909.0	0.0	0.57	
UP00196_1_Hoxa4_3426.1	0.952771014296	1.0	1.0	1599.0	31.0	15969.0	0.06	0.19	LOC728342
UP00189_1_Hoxa5_3415.1	0.930805584021	1.0	1.0	1599.0	27.0	15973.0	0.06	0.17	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	1600.0	0.0	16000.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.865030699669	1.0	1.0	1599.0	20.0	15980.0	0.06	0.13	
UP00017_1_Nkx3-1_primary	0.802308252329	1.0	1.0	1599.0	16.0	15984.0	0.06	0.1	SHOX2
UP00033_1_Zfp410_primary	0.802308252329	1.0	1.0	1599.0	16.0	15984.0	0.06	0.1	
UP00026_2_Zscan4_secondary	0.425303450033	1.0	3.0	1597.0	23.0	15977.0	0.19	0.14	
MA0083.1.SRF	0.888482407843	1.0	1.0	1599.0	22.0	15978.0	0.06	0.14	
UP00015_2_Ehf_secondary	0.607054222584	1.0	2.0	1598.0	20.0	15980.0	0.13	0.13	DGKG
MA0029.1.Evi1	1.0	1.0	0.0	1600.0	54.0	15946.0	0.0	0.34	
UP00056_1_Rfx4_primary	0.999999999981	1.0	0.0	1600.0	7.0	15993.0	0.0	0.04	
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	1600.0	23.0	15977.0	0.0	0.14	
UP00153_1_Pitx1_2312.1	0.999999999993	1.0	0.0	1600.0	19.0	15981.0	0.0	0.12	
UP00064_2_Sox18_secondary	1.0	1.0	0.0	1600.0	39.0	15961.0	0.0	0.24	
UP00016_1_Sry_primary	0.999999999983	1.0	0.0	1600.0	63.0	15937.0	0.0	0.39	
UP00198_1_Cphx_3484.1	0.612024235679	1.0	4.0	1596.0	42.0	15958.0	0.25	0.26	PTPRD
UP00014_1_Sox17_primary	0.975553025872	1.0	3.0	1597.0	74.0	15926.0	0.19	0.46	WWOX,TMEM260
MA0047.1.Foxa2	0.99614645214	1.0	4.0	1596.0	116.0	15884.0	0.25	0.73	SGCZ,RELN
MA0024.1.E2F1	0.379113961871	1.0	1.0	1599.0	4.0	15996.0	0.06	0.03	
UP00154_1_Dlx3_1030.1	0.865030699669	1.0	1.0	1599.0	20.0	15980.0	0.06	0.13	EMX2
UP00242_1_Hoxc8_3429.2	0.973371870414	1.0	1.0	1599.0	37.0	15963.0	0.06	0.23	EMX2
UP00074_1_Isgf3g_primary	0.863384025664	1.0	3.0	1597.0	49.0	15951.0	0.19	0.31	RNF6
UP00019_1_Zbtb12_primary	1.0	1.0	0.0	1600.0	8.0	15992.0	0.0	0.05	
UP00118_1_Pou4f3_2791.1	0.983484849418	1.0	1.0	1599.0	42.0	15958.0	0.06	0.26	WWOX
MA0138.1.REST	0.151010574214	1.0	4.0	1596.0	19.0	15981.0	0.25	0.12	SYNJ2BP-COX16,SYNJ2BP,EMX2
UP00175_1_Lhx9_3492.1	0.999999999979	1.0	0.0	1600.0	25.0	15975.0	0.0	0.16	
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	1600.0	35.0	15965.0	0.0	0.22	
UP00067_2_Lef1_secondary	0.754393688091	1.0	2.0	1598.0	27.0	15973.0	0.13	0.17	
UP00260_1_Hoxc6_3954.2	0.999999999982	1.0	0.0	1600.0	34.0	15966.0	0.0	0.21	
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	1600.0	23.0	15977.0	0.0	0.14	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	1600.0	23.0	15977.0	0.0	0.14	
UP00229_1_Otx1_2325.1	0.99999999998	1.0	0.0	1600.0	22.0	15978.0	0.0	0.14	
UP00235_1_Hoxc11_3718.2	0.496489248972	1.0	2.0	1598.0	16.0	15984.0	0.13	0.1	FREM3,MTRNR2L5
UP00032_1_Gata3_primary	1.0	1.0	0.0	1600.0	0.0	16000.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.999838304209	1.0	2.0	1598.0	116.0	15884.0	0.13	0.73	ZNF2,PROM2,ZNF91
UP00082_2_Zfp187_secondary	0.37461981406	1.0	3.0	1597.0	21.0	15979.0	0.19	0.13	ENPEP,TNR
UP00158_1_Pou1f1_3818.1	0.975237314614	1.0	2.0	1598.0	57.0	15943.0	0.13	0.36	EMX2,WWOX
MA0050.1.IRF1	0.354112598184	1.0	9.0	1591.0	75.0	15925.0	0.56	0.47	RNF6,GRIN2A,MRPS9
UP00061_1_Foxl1_primary	0.99150702877	1.0	4.0	1596.0	105.0	15895.0	0.25	0.66	NMS,SGCZ,PDCL3,C4orf27
UP00210_1_Mrg2_2302.1	0.99999999998	1.0	0.0	1600.0	22.0	15978.0	0.0	0.14	
UP00016_2_Sry_secondary	0.865030699669	1.0	1.0	1599.0	20.0	15980.0	0.06	0.13	C4orf27
MA0062.2.GABPA	0.575989149325	1.0	1.0	1599.0	8.0	15992.0	0.06	0.05	JAKMIP1
UP00083_1_Tcf7l2_primary	0.973371870414	1.0	1.0	1599.0	37.0	15963.0	0.06	0.23	PGLYRP3,LOR
UP00245_1_Hoxc10_2779.2	0.581240431176	1.0	2.0	1598.0	19.0	15981.0	0.13	0.12	FREM3,MTRNR2L5
UP00018_2_Irf4_secondary	0.681488701093	1.0	1.0	1599.0	11.0	15989.0	0.06	0.07	ABCA8,ABCA9
UP00006_1_Zic3_primary	0.107763060968	1.0	3.0	1597.0	10.0	15990.0	0.19	0.06	TMEM132C
UP00093_1_Klf7_primary	0.960982221052	1.0	1.0	1599.0	33.0	15967.0	0.06	0.21	
MA0145.1.Tcfcp2l1	0.525938092225	1.0	2.0	1598.0	17.0	15983.0	0.13	0.11	
MA0143.1.Sox2	0.946455518208	1.0	3.0	1597.0	63.0	15937.0	0.19	0.39	PGLYRP3,LOR
MA0043.1.HLF	0.999999999993	1.0	0.0	1600.0	19.0	15981.0	0.0	0.12	
MA0102.2.CEBPA	0.851516877383	1.0	1.0	1599.0	19.0	15981.0	0.06	0.12	SORCS1
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	1600.0	31.0	15969.0	0.0	0.19	
UP00208_2_Obox5_3963.2	0.973371870414	1.0	1.0	1599.0	37.0	15963.0	0.06	0.23	LOC440970
UP00074_2_Isgf3g_secondary	0.786843393109	1.0	6.0	1594.0	78.0	15922.0	0.38	0.49	EMX2OS
UP00042_1_Gm397_primary	0.348916308419	1.0	3.0	1597.0	20.0	15980.0	0.19	0.13	DTD1,GRM6,ZNF879,FLJ33581
UP00408_2_Gabpa_secondary	0.450114003305	1.0	3.0	1597.0	24.0	15976.0	0.19	0.15	ESRRG,CACNA1E,GP2
MA0139.1.CTCF	0.64961565851	1.0	1.0	1599.0	10.0	15990.0	0.06	0.06	C10orf71
UP00031_2_Zbtb3_secondary	0.801344871943	1.0	2.0	1598.0	30.0	15970.0	0.13	0.19	
UP00143_1_Dobox5_3493.1	0.999999999979	1.0	0.0	1600.0	25.0	15975.0	0.0	0.16	
UP00092_1_Myb_primary	1.0	1.0	0.0	1600.0	0.0	16000.0	0.0	0.0	
UP00039_1_Foxj3_primary	0.987139052279	1.0	2.0	1598.0	65.0	15935.0	0.13	0.41	SGCZ
UP00015_1_Ehf_primary	0.263951842969	1.0	2.0	1598.0	9.0	15991.0	0.13	0.06	ZBTB16
UP00017_3_Nkx3-1_2923.2	0.851516877383	1.0	1.0	1599.0	19.0	15981.0	0.06	0.12	SCLT1
UP00096_1_Sox13_primary	0.998968660792	1.0	1.0	1599.0	71.0	15929.0	0.06	0.44	
UP00139_1_Nkx1-2_3214.1	0.90786134373	1.0	1.0	1599.0	24.0	15976.0	0.06	0.15	
UP00091_1_Sox5_primary	0.995668185884	1.0	1.0	1599.0	56.0	15944.0	0.06	0.35	
