FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00052_1_Osr2_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	MAPK4
MA0103.1.ZEB1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC728342
UP00022_1_Zfp740_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0088.1.znf143	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	NTRK2
UP00099_2_Ascl2_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	PCSK6
MA0042.1.FOXI1	1.0	1.0	9.0	1591.0	0.0	0.0	0.56	0.0	CSMD3,SGCZ,SEMA6A,RELN
UP00082_1_Zfp187_primary	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	PTPRT
UP00117_1_Hoxd11_3873.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	MTRNR2L5
UP00077_1_Srf_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0135.1.Lhx3	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00196_1_Hoxa4_3426.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC728342
UP00189_1_Hoxa5_3415.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00017_1_Nkx3-1_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	SHOX2
UP00033_1_Zfp410_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00026_2_Zscan4_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	
MA0083.1.SRF	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00015_2_Ehf_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	DGKG
MA0029.1.Evi1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00056_1_Rfx4_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00065_2_Zfp161_secondary	1.0	1.0	13.0	1587.0	0.0	0.0	0.81	0.0	RYR2,DCAF4L2,LOC100506085,OSTF1,MBOAT1,DLG2,CCDC140,GRM7,STXBP4
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00064_2_Sox18_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00016_1_Sry_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00198_1_Cphx_3484.1	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	PTPRD
MA0147.1.Myc	1.0	1.0	8.0	1592.0	0.0	0.0	0.5	0.0	SORCS1,LOC100270746,NLRP11,GUCY1B2,RFPL4A,NELL1,DLEU7,CFTR
UP00014_1_Sox17_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	WWOX,TMEM260
MA0047.1.Foxa2	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	SGCZ,RELN
MA0024.1.E2F1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00154_1_Dlx3_1030.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00242_1_Hoxc8_3429.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00074_1_Isgf3g_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	RNF6
UP00019_1_Zbtb12_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00118_1_Pou4f3_2791.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	WWOX
MA0138.1.REST	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	SYNJ2BP-COX16,SYNJ2BP,EMX2
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0130.1.ZNF354C	1.0	1.0	60.0	1540.0	0.0	0.0	3.75	0.0	OR2M3,OLFML1,NDUFA4,C4orf27,TBX3,DTD2,CSMD1,SAMSN1,GPR33,SH3GL2,MT1HL1,RRH,RTDR1,TKTL2,TMEM182,MAPK4,CPPED1,KCNIP1,POU3F2,C1QL2,GALNTL6,TNR,WWOX,OR2M4,SHOX2,MACROD2,COL23A1,TRIM42,SYT9,CNTLN,CCDC174,GABRP,METTL24,YIPF7,SP100
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00060_1_Max_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	RFPL4A,NLRP11
UP00067_2_Lef1_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00005_2_Tcfap2a_secondary	1.0	1.0	12.0	1588.0	0.0	0.0	0.75	0.0	NPL,LOC100505918,PXDNL,ARHGAP44,LINC00308,STAP1,WWOX,ADAMTS19,CXCL13
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	FREM3,MTRNR2L5
UP00032_1_Gata3_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	ZNF2,PROM2,ZNF91
UP00082_2_Zfp187_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	ENPEP,TNR
UP00158_1_Pou1f1_3818.1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	EMX2,WWOX
MA0112.2.ESR1	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	
MA0050.1.IRF1	1.0	1.0	9.0	1591.0	0.0	0.0	0.56	0.0	RNF6,GRIN2A,MRPS9
UP00061_1_Foxl1_primary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	NMS,SGCZ,PDCL3,C4orf27
UP00100_2_Gata6_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	RNF130,GAREM
UP00088_2_Plagl1_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	RP1
UP00102_2_Zic1_secondary	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	ADAM3A,KCNH8,NTRK2,MIR5694,FLJ31662
UP00210_1_Mrg2_2302.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00016_2_Sry_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	C4orf27
MA0062.2.GABPA	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	JAKMIP1
UP00083_1_Tcf7l2_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	PGLYRP3,LOR
UP00245_1_Hoxc10_2779.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	FREM3,MTRNR2L5
UP00031_1_Zbtb3_primary	1.0	1.0	17.0	1583.0	0.0	0.0	1.06	0.0	GPR12,CNTN5,C8orf4,STXBP5L,PYROXD1,PCDH15,ARMC4,NPHP3-AS1
UP00018_2_Irf4_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	ABCA8,ABCA9
UP00006_1_Zic3_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	TMEM132C
UP00093_1_Klf7_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0145.1.Tcfcp2l1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
MA0143.1.Sox2	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	PGLYRP3,LOR
MA0043.1.HLF	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0102.2.CEBPA	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	SORCS1
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00208_2_Obox5_3963.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC440970
UP00074_2_Isgf3g_secondary	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	EMX2OS
UP00042_1_Gm397_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	DTD1,GRM6,ZNF879,FLJ33581
UP00408_2_Gabpa_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	ESRRG,CACNA1E,GP2
MA0076.1.ELK4	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	LOC284788
MA0139.1.CTCF	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	C10orf71
UP00031_2_Zbtb3_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00092_1_Myb_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00039_1_Foxj3_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	SGCZ
UP00015_1_Ehf_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	ZBTB16
UP00017_3_Nkx3-1_2923.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	SCLT1
UP00096_1_Sox13_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00042_2_Gm397_secondary	1.0	1.0	7.0	1593.0	0.0	0.0	0.44	0.0	WNT7A,ZNF804B,MYEOV2,LOC91948
UP00139_1_Nkx1-2_3214.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00091_1_Sox5_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
